Time, H35, H70 
00:08,48.00,48.00
00:23,48.00,48.00
00:38,48.00,48.00
00:53,48.00,48.00
01:08,48.00,48.00
01:23,48.00,48.00
01:38,48.00,48.00
01:53,48.00,48.00
02:08,48.00,48.00
02:23,48.00,48.00
02:38,48.00,48.00
02:53,48.00,48.00
03:08,48.00,48.00
03:23,49.00,49.00
03:38,49.00,49.00
03:53,49.00,49.00
04:08,48.00,48.00
04:23,48.00,48.00
04:38,49.00,49.00
04:53,48.00,48.00
05:08,48.00,48.00
05:23,48.00,48.00
05:38,49.00,49.00
05:53,48.00,48.00
06:09,48.00,48.00
06:23,48.00,48.00
06:38,49.00,49.00
06:52,49.00,49.00
07:09,49.00,49.00
07:23,49.00,49.00
07:38,48.00,48.00
07:53,49.00,49.00
08:08,49.00,49.00
08:22,49.00,49.00
08:37,48.00,48.00
08:53,48.00,48.00
09:08,49.00,49.00
09:23,48.00,48.00
09:38,48.00,48.00
09:52,48.00,48.00
10:08,45.00,45.00
10:23,45.00,45.00
10:38,48.00,48.00
10:52,48.00,48.00
11:08,48.00,48.00
11:23,48.00,48.00
11:38,48.00,48.00
11:52,48.00,48.00
12:08,47.00,47.00
12:22,47.00,47.00
12:22,47.00,47.00
12:37,47.00,47.00
12:52,46.00,46.00
12:52,46.00,46.00
13:07,47.00,47.00
13:22,46.00,46.00
13:22,46.00,46.00
13:37,44.00,44.00
13:52,47.00,47.00
13:52,47.00,47.00
14:08,47.00,47.00
14:23,47.00,47.00
14:23,47.00,47.00
14:38,44.00,44.00
14:52,46.00,46.00
15:07,46.00,46.00
15:08,47.00,47.00
15:23,46.00,46.00
15:37,46.00,46.00
15:37,46.00,46.00
15:53,47.00,47.00
16:07,46.00,46.00
16:07,46.00,46.00
16:22,47.00,47.00
16:37,44.00,44.00
16:37,44.00,44.00
16:52,45.00,45.00
17:07,45.00,45.00
17:08,47.00,47.00
17:23,47.00,47.00
17:37,46.00,46.00
17:37,46.00,46.00
17:52,41.00,41.00
18:07,41.00,41.00
18:08,46.00,46.00
18:22,44.00,44.00
18:37,47.00,47.00
18:37,47.00,47.00
18:52,47.00,47.00
19:07,47.00,47.00
19:07,47.00,47.00
19:29,47.00,47.00
19:29,47.00,47.00
19:29,47.00,47.00
19:59,47.00,47.00
19:59,47.00,47.00
20:14,48.00,48.00
20:29,48.00,48.00
20:29,48.00,48.00
20:44,47.00,47.00
20:59,48.00,48.00
20:59,48.00,48.00
21:14,48.00,48.00
21:29,48.00,48.00
21:29,48.00,48.00
21:44,48.00,48.00
21:59,48.00,48.00
21:59,48.00,48.00
22:14,48.00,48.00
22:29,48.00,48.00
22:29,48.00,48.00
22:44,48.00,48.00
22:59,48.00,48.00
22:59,48.00,48.00
23:14,48.00,48.00
23:29,48.00,48.00
23:29,48.00,48.00
23:44,48.00,48.00
23:59,48.00,48.00
23:59,48.00,48.00
