Time, H35, H70 
00:03,48.00,48.00
00:03,48.00,48.00
00:03,48.00,48.00
00:18,48.00,48.00
00:18,48.00,48.00
00:33,48.00,48.00
00:33,48.00,48.00
00:33,48.00,48.00
00:48,48.00,48.00
00:48,48.00,48.00
01:03,48.00,48.00
01:03,48.00,48.00
01:03,48.00,48.00
01:18,48.00,48.00
01:18,48.00,48.00
01:33,48.00,48.00
01:33,48.00,48.00
01:33,48.00,48.00
01:48,48.00,48.00
01:48,48.00,48.00
01:48,48.00,48.00
02:05,48.00,48.00
02:05,48.00,48.00
02:18,48.00,48.00
02:18,48.00,48.00
02:33,48.00,48.00
02:33,48.00,48.00
02:33,48.00,48.00
02:48,48.00,48.00
02:48,48.00,48.00
03:03,48.00,48.00
03:03,48.00,48.00
03:03,48.00,48.00
03:18,48.00,48.00
03:18,48.00,48.00
03:33,48.00,48.00
03:33,48.00,48.00
03:33,48.00,48.00
03:48,48.00,48.00
03:48,48.00,48.00
04:03,48.00,48.00
04:03,48.00,48.00
04:03,48.00,48.00
04:18,48.00,48.00
04:18,48.00,48.00
04:33,48.00,48.00
04:33,48.00,48.00
04:33,48.00,48.00
04:48,48.00,48.00
04:48,48.00,48.00
05:03,48.00,48.00
05:03,48.00,48.00
05:03,48.00,48.00
05:18,48.00,48.00
05:18,48.00,48.00
05:33,48.00,48.00
05:33,48.00,48.00
05:33,48.00,48.00
05:48,48.00,48.00
05:48,48.00,48.00
06:00,48.00,48.00
06:06,48.00,48.00
06:06,48.00,48.00
06:18,46.00,46.00
06:18,46.00,46.00
06:33,48.00,48.00
06:33,48.00,48.00
06:33,48.00,48.00
06:48,48.00,48.00
06:48,48.00,48.00
07:03,48.00,48.00
07:03,48.00,48.00
07:03,48.00,48.00
07:18,48.00,48.00
07:18,48.00,48.00
07:33,48.00,48.00
07:33,48.00,48.00
07:33,48.00,48.00
07:48,45.00,45.00
07:48,45.00,45.00
08:03,48.00,48.00
08:03,48.00,48.00
08:03,48.00,48.00
08:18,48.00,48.00
08:18,48.00,48.00
08:33,48.00,48.00
08:33,48.00,48.00
08:33,48.00,48.00
08:48,47.00,47.00
08:48,47.00,47.00
09:03,48.00,48.00
09:03,48.00,48.00
09:03,48.00,48.00
09:18,45.00,45.00
09:18,45.00,45.00
09:33,47.00,47.00
09:33,47.00,47.00
09:33,47.00,47.00
09:48,48.00,48.00
09:48,48.00,48.00
09:48,48.00,48.00
10:03,47.00,47.00
10:03,47.00,47.00
10:03,47.00,47.00
10:18,48.00,48.00
10:18,48.00,48.00
10:18,48.00,48.00
10:33,47.00,47.00
10:33,47.00,47.00
10:33,47.00,47.00
10:48,47.00,47.00
10:48,47.00,47.00
10:48,47.00,47.00
11:03,47.00,47.00
11:03,47.00,47.00
11:03,47.00,47.00
11:18,44.00,44.00
11:18,44.00,44.00
11:18,44.00,44.00
11:33,47.00,47.00
11:33,47.00,47.00
11:33,47.00,47.00
11:48,47.00,47.00
11:48,47.00,47.00
11:48,47.00,47.00
12:03,47.00,47.00
12:03,47.00,47.00
12:03,47.00,47.00
12:18,45.00,45.00
12:18,45.00,45.00
12:18,45.00,45.00
12:33,46.00,46.00
12:33,46.00,46.00
12:33,46.00,46.00
12:48,47.00,47.00
12:48,47.00,47.00
