Time, H35, H70 
00:28,162.00,153.00
00:58,162.00,153.00
01:28,162.00,153.00
01:58,162.00,153.00
02:28,162.00,153.00
02:58,162.00,153.00
03:29,163.00,154.00
03:58,162.00,153.00
04:28,162.00,153.00
04:59,162.00,153.00
05:29,162.00,153.00
05:58,162.00,153.00
06:29,162.00,153.00
06:59,162.00,153.00
07:29,162.00,153.00
07:59,162.00,153.00
08:29,161.00,152.00
08:59,160.00,151.00
09:29,160.00,151.00
09:59,159.00,150.00
10:29,159.00,150.00
10:59,158.00,149.00
11:29,158.00,149.00
11:59,158.00,149.00
12:29,157.00,148.00
12:59,157.00,148.00
13:29,157.00,148.00
13:59,157.00,148.00
14:25,156.00,147.00
14:55,156.00,147.00
15:25,155.00,146.00
15:55,152.00,143.00
16:25,152.00,143.00
16:55,153.00,144.00
17:25,153.00,144.00
17:55,154.00,145.00
18:25,154.00,145.00
18:55,155.00,146.00
19:25,156.00,147.00
19:55,156.00,147.00
20:25,157.00,148.00
20:55,153.00,144.00
21:25,155.00,146.00
21:55,155.00,146.00
22:25,155.00,146.00
22:55,155.00,146.00
23:25,155.00,146.00
23:55,156.00,147.00
