Time, H35, H70 
00:00,117.00,108.00
00:00,117.00,108.00
00:00,117.00,108.00
00:00,117.00,108.00
00:00,117.00,108.00
00:00,117.00,108.00
00:10,117.00,108.00
00:10,117.00,108.00
00:10,117.00,108.00
00:10,117.00,108.00
00:10,117.00,108.00
00:10,117.00,108.00
00:20,112.00,103.00
00:20,112.00,103.00
00:20,112.00,103.00
00:30,113.00,104.00
00:30,113.00,104.00
00:30,113.00,104.00
00:30,113.00,104.00
00:30,113.00,104.00
00:30,113.00,104.00
00:40,113.00,104.00
00:40,113.00,104.00
00:40,113.00,104.00
00:40,113.00,104.00
00:40,113.00,104.00
00:40,113.00,104.00
00:50,113.00,104.00
00:50,113.00,104.00
00:50,113.00,104.00
01:00,113.00,104.00
01:00,113.00,104.00
01:00,113.00,104.00
01:00,113.00,104.00
01:00,113.00,104.00
01:00,113.00,104.00
01:10,113.00,104.00
01:10,113.00,104.00
01:10,113.00,104.00
01:10,113.00,104.00
01:10,113.00,104.00
01:10,113.00,104.00
01:20,113.00,104.00
01:20,113.00,104.00
01:20,113.00,104.00
01:30,113.00,104.00
01:30,113.00,104.00
01:30,113.00,104.00
01:30,113.00,104.00
01:30,113.00,104.00
01:30,113.00,104.00
01:40,113.00,104.00
01:40,113.00,104.00
01:40,113.00,104.00
01:40,113.00,104.00
01:40,113.00,104.00
01:40,113.00,104.00
01:50,114.00,105.00
01:50,114.00,105.00
01:50,114.00,105.00
02:00,114.00,105.00
02:00,114.00,105.00
02:00,114.00,105.00
02:00,114.00,105.00
02:00,114.00,105.00
02:00,114.00,105.00
02:10,114.00,105.00
02:10,114.00,105.00
02:10,114.00,105.00
02:10,114.00,105.00
02:10,114.00,105.00
02:10,114.00,105.00
02:20,114.00,105.00
02:20,114.00,105.00
02:20,114.00,105.00
02:30,113.00,104.00
02:30,113.00,104.00
02:30,113.00,104.00
02:30,113.00,104.00
02:30,113.00,104.00
02:30,113.00,104.00
02:40,113.00,104.00
02:40,113.00,104.00
02:40,113.00,104.00
02:40,113.00,104.00
02:40,113.00,104.00
02:40,113.00,104.00
02:50,113.00,104.00
02:50,113.00,104.00
02:50,113.00,104.00
03:00,113.00,104.00
03:00,113.00,104.00
03:00,113.00,104.00
03:00,113.00,104.00
03:00,113.00,104.00
03:00,113.00,104.00
03:10,113.00,104.00
03:10,113.00,104.00
03:10,113.00,104.00
03:10,113.00,104.00
03:10,113.00,104.00
03:10,113.00,104.00
03:20,113.00,104.00
03:20,113.00,104.00
03:20,113.00,104.00
03:30,114.00,105.00
03:30,114.00,105.00
03:30,114.00,105.00
03:30,114.00,105.00
03:30,114.00,105.00
03:30,114.00,105.00
03:40,114.00,105.00
03:40,114.00,105.00
03:40,114.00,105.00
03:40,114.00,105.00
03:40,114.00,105.00
03:40,114.00,105.00
03:50,114.00,105.00
03:50,114.00,105.00
03:50,114.00,105.00
04:00,114.00,105.00
04:00,114.00,105.00
04:00,114.00,105.00
04:00,114.00,105.00
04:00,114.00,105.00
04:00,114.00,105.00
04:10,114.00,105.00
04:10,114.00,105.00
04:10,114.00,105.00
04:10,114.00,105.00
04:10,114.00,105.00
04:20,114.00,105.00
04:20,114.00,105.00
04:20,114.00,105.00
04:20,114.00,105.00
04:30,113.00,104.00
04:30,113.00,104.00
04:30,113.00,104.00
04:30,113.00,104.00
04:30,113.00,104.00
04:30,113.00,104.00
04:40,114.00,105.00
04:40,114.00,105.00
04:40,114.00,105.00
04:40,114.00,105.00
04:40,114.00,105.00
04:50,114.00,105.00
04:50,114.00,105.00
04:50,114.00,105.00
04:50,114.00,105.00
05:00,114.00,105.00
05:00,114.00,105.00
05:00,114.00,105.00
05:00,114.00,105.00
05:00,114.00,105.00
05:00,114.00,105.00
05:10,114.00,105.00
05:10,114.00,105.00
05:10,114.00,105.00
05:10,114.00,105.00
05:10,114.00,105.00
05:20,114.00,105.00
05:20,114.00,105.00
05:20,114.00,105.00
05:20,114.00,105.00
05:30,114.00,105.00
05:30,114.00,105.00
05:30,114.00,105.00
05:30,114.00,105.00
05:30,114.00,105.00
05:30,114.00,105.00
05:40,114.00,105.00
05:40,114.00,105.00
05:40,114.00,105.00
05:40,114.00,105.00
05:40,114.00,105.00
05:50,114.00,105.00
05:50,114.00,105.00
05:50,114.00,105.00
05:50,114.00,105.00
06:00,114.00,105.00
06:00,114.00,105.00
06:00,114.00,105.00
06:00,114.00,105.00
06:00,114.00,105.00
06:00,114.00,105.00
06:10,114.00,105.00
06:10,114.00,105.00
06:10,114.00,105.00
06:10,114.00,105.00
06:10,114.00,105.00
06:20,114.00,105.00
06:20,114.00,105.00
06:20,114.00,105.00
06:20,114.00,105.00
06:30,113.00,104.00
06:30,113.00,104.00
06:30,113.00,104.00
06:30,113.00,104.00
06:30,113.00,104.00
06:30,113.00,104.00
06:40,113.00,104.00
06:40,113.00,104.00
06:40,113.00,104.00
06:40,113.00,104.00
06:40,113.00,104.00
06:50,110.00,101.00
06:50,110.00,101.00
06:50,110.00,101.00
06:50,110.00,101.00
07:00,110.00,101.00
07:00,110.00,101.00
07:00,110.00,101.00
07:00,110.00,101.00
07:00,110.00,101.00
07:00,110.00,101.00
07:10,109.00,100.00
07:10,109.00,100.00
07:10,109.00,100.00
07:10,109.00,100.00
07:20,109.00,100.00
07:20,109.00,100.00
07:20,109.00,100.00
07:20,109.00,100.00
07:20,109.00,100.00
07:30,109.00,100.00
07:30,109.00,100.00
07:30,109.00,100.00
07:30,109.00,100.00
07:30,109.00,100.00
07:30,109.00,100.00
07:40,109.00,100.00
07:40,109.00,100.00
07:40,109.00,100.00
07:50,109.00,100.00
07:50,109.00,100.00
07:50,109.00,100.00
07:50,109.00,100.00
07:50,109.00,100.00
07:50,109.00,100.00
08:00,109.00,100.00
08:00,109.00,100.00
08:00,109.00,100.00
08:00,109.00,100.00
08:00,109.00,100.00
08:00,109.00,100.00
08:10,109.00,100.00
08:10,109.00,100.00
08:10,109.00,100.00
08:20,109.00,100.00
08:20,109.00,100.00
08:20,109.00,100.00
08:20,109.00,100.00
08:20,109.00,100.00
08:20,109.00,100.00
08:30,109.00,100.00
08:30,109.00,100.00
08:30,109.00,100.00
08:30,109.00,100.00
08:30,109.00,100.00
08:40,109.00,100.00
08:40,109.00,100.00
08:40,109.00,100.00
08:40,109.00,100.00
08:50,109.00,100.00
08:50,109.00,100.00
08:50,109.00,100.00
08:50,109.00,100.00
08:50,109.00,100.00
08:50,109.00,100.00
09:00,109.00,100.00
09:00,109.00,100.00
09:00,109.00,100.00
09:00,109.00,100.00
09:00,109.00,100.00
09:10,109.00,100.00
09:10,109.00,100.00
09:10,109.00,100.00
09:10,109.00,100.00
09:20,109.00,100.00
09:20,109.00,100.00
09:20,109.00,100.00
09:20,109.00,100.00
09:20,109.00,100.00
09:20,109.00,100.00
09:30,109.00,100.00
09:30,109.00,100.00
09:30,109.00,100.00
09:30,109.00,100.00
09:30,109.00,100.00
09:40,109.00,100.00
09:40,109.00,100.00
09:40,109.00,100.00
09:40,109.00,100.00
09:50,109.00,100.00
09:50,109.00,100.00
09:50,109.00,100.00
09:50,109.00,100.00
09:50,109.00,100.00
09:50,109.00,100.00
10:00,109.00,100.00
10:00,109.00,100.00
10:00,109.00,100.00
10:00,109.00,100.00
10:00,109.00,100.00
10:10,109.00,100.00
10:10,109.00,100.00
10:10,109.00,100.00
10:10,109.00,100.00
10:20,105.00,96.00
10:20,105.00,96.00
10:20,105.00,96.00
10:20,105.00,96.00
10:20,105.00,96.00
10:20,105.00,96.00
10:30,105.00,96.00
10:30,105.00,96.00
10:30,105.00,96.00
10:30,105.00,96.00
10:30,105.00,96.00
10:40,105.00,96.00
10:40,105.00,96.00
