Time, H35, H70 
00:07,110.00,101.00
00:27,110.00,101.00
00:37,110.00,101.00
00:57,110.00,101.00
01:07,109.00,100.00
01:27,109.00,100.00
01:37,109.00,100.00
01:57,109.00,100.00
02:07,109.00,100.00
02:27,109.00,100.00
02:37,109.00,100.00
02:57,109.00,100.00
03:07,109.00,100.00
03:27,109.00,100.00
03:37,109.00,100.00
03:57,109.00,100.00
04:07,108.00,99.00
04:27,108.00,99.00
04:37,108.00,99.00
04:57,108.00,99.00
05:07,108.00,99.00
05:27,108.00,99.00
05:37,108.00,99.00
05:57,108.00,99.00
06:07,107.00,98.00
06:27,107.00,98.00
06:37,107.00,98.00
06:57,107.00,98.00
07:07,107.00,98.00
07:27,107.00,98.00
07:37,107.00,98.00
07:57,107.00,98.00
08:07,106.00,97.00
08:27,106.00,97.00
08:37,106.00,97.00
08:57,106.00,97.00
09:07,105.00,96.00
09:27,105.00,96.00
09:37,105.00,96.00
09:57,91.00,82.00
09:57,91.00,82.00
10:07,92.00,83.00
10:29,88.00,3.00
10:29,88.00,3.00
10:37,90.00,3.00
10:57,89.00,3.00
10:57,89.00,3.00
11:09,0.00,0.00
11:27,0.00,0.00
11:27,0.00,0.00
11:37,0.00,0.00
11:57,0.00,0.00
11:57,0.00,0.00
12:07,0.00,0.00
12:27,0.00,0.00
12:27,0.00,0.00
12:39,79.00,70.00
12:57,76.00,67.00
12:57,76.00,67.00
13:07,77.00,68.00
13:27,74.00,65.00
13:27,74.00,65.00
13:37,73.00,64.00
13:57,73.00,64.00
13:57,73.00,64.00
14:07,73.00,64.00
14:27,74.00,65.00
14:27,74.00,65.00
14:37,74.00,65.00
14:57,69.00,60.00
14:57,69.00,60.00
15:07,69.00,60.00
15:27,69.00,60.00
15:27,69.00,60.00
15:37,69.00,60.00
15:58,73.00,64.00
15:58,73.00,64.00
16:08,72.00,63.00
16:28,72.00,63.00
16:28,72.00,63.00
16:38,72.00,63.00
16:58,72.00,63.00
16:58,72.00,63.00
17:08,73.00,64.00
17:28,73.00,64.00
17:28,73.00,64.00
17:38,73.00,64.00
17:58,70.00,61.00
17:58,70.00,61.00
18:08,64.00,55.00
18:28,63.00,54.00
18:28,63.00,54.00
18:38,64.00,55.00
18:58,64.00,55.00
18:58,64.00,55.00
19:08,65.00,56.00
19:28,65.00,56.00
19:28,65.00,56.00
19:38,65.00,56.00
19:58,63.00,54.00
19:58,63.00,54.00
20:08,63.00,54.00
20:28,63.00,54.00
20:28,63.00,54.00
20:38,63.00,54.00
20:58,63.00,54.00
20:58,63.00,54.00
21:08,64.00,55.00
21:28,64.00,55.00
21:28,64.00,55.00
21:38,64.00,55.00
21:58,64.00,55.00
22:08,59.00,50.00
22:08,59.00,50.00
22:28,60.00,51.00
22:38,60.00,51.00
22:38,60.00,51.00
22:58,60.00,51.00
22:58,60.00,51.00
23:08,60.00,51.00
23:28,60.00,51.00
23:38,60.00,51.00
23:38,60.00,51.00
23:58,60.00,51.00
