Time, H35, H70 
00:29,79.00,70.00
00:29,79.00,70.00
00:59,79.00,70.00
00:59,79.00,70.00
01:29,79.00,70.00
01:29,79.00,70.00
01:59,79.00,70.00
01:59,79.00,70.00
02:29,79.00,70.00
02:29,79.00,70.00
02:59,79.00,70.00
02:59,79.00,70.00
03:24,79.00,70.00
03:24,79.00,70.00
03:59,79.00,70.00
03:59,79.00,70.00
04:29,79.00,70.00
04:39,79.00,70.00
04:59,79.00,70.00
05:09,79.00,70.00
05:29,79.00,70.00
05:39,79.00,70.00
05:59,76.00,67.00
06:09,76.00,67.00
06:29,72.00,63.00
06:39,72.00,63.00
06:59,72.00,63.00
06:59,72.00,63.00
07:29,62.00,53.00
07:39,61.00,52.00
08:00,64.00,55.00
08:09,64.00,55.00
08:29,64.00,55.00
08:39,66.00,57.00
08:59,66.00,57.00
09:09,66.00,57.00
09:29,62.00,53.00
09:39,62.00,53.00
09:59,62.00,53.00
10:09,58.00,49.00
10:29,59.00,50.00
10:39,57.00,48.00
10:59,52.00,43.00
11:09,52.00,43.00
11:29,52.00,43.00
11:39,52.00,43.00
11:59,53.00,44.00
12:09,53.00,44.00
12:29,47.00,38.00
12:29,47.00,38.00
12:39,47.00,38.00
12:59,40.00,31.00
12:59,40.00,31.00
13:09,41.00,32.00
13:29,41.00,32.00
13:29,41.00,32.00
13:39,41.00,32.00
13:59,43.00,34.00
13:59,43.00,34.00
14:09,43.00,34.00
14:29,90.00,81.00
14:29,90.00,81.00
14:39,131.00,122.00
14:59,142.00,133.00
14:59,142.00,133.00
15:09,142.00,133.00
15:29,143.00,134.00
15:29,143.00,134.00
15:39,144.00,135.00
15:59,135.00,126.00
15:59,135.00,126.00
16:09,135.00,126.00
16:19,135.00,126.00
16:19,135.00,126.00
16:19,135.00,126.00
16:19,135.00,126.00
16:19,135.00,126.00
16:19,135.00,126.00
17:30,136.00,127.00
17:30,136.00,127.00
17:39,135.00,126.00
17:59,128.00,119.00
17:59,128.00,119.00
18:09,124.00,115.00
18:29,129.00,120.00
18:29,129.00,120.00
18:39,129.00,120.00
18:59,129.00,120.00
18:59,129.00,120.00
19:09,126.00,117.00
19:29,124.00,115.00
19:29,124.00,115.00
19:39,124.00,115.00
19:59,119.00,110.00
19:59,119.00,110.00
20:09,119.00,110.00
20:29,119.00,110.00
20:29,119.00,110.00
20:39,119.00,110.00
20:59,119.00,110.00
20:59,119.00,110.00
