Time, H35, H70 
00:04,48.00,48.00
00:04,48.00,48.00
00:04,48.00,48.00
00:04,48.00,48.00
00:19,48.00,48.00
00:19,48.00,48.00
00:19,48.00,48.00
00:19,48.00,48.00
00:19,48.00,48.00
00:19,48.00,48.00
00:34,48.00,48.00
00:34,48.00,48.00
00:34,48.00,48.00
00:34,48.00,48.00
00:49,48.00,48.00
00:49,48.00,48.00
00:49,48.00,48.00
00:49,48.00,48.00
00:49,48.00,48.00
00:49,48.00,48.00
01:04,48.00,48.00
01:04,48.00,48.00
01:04,48.00,48.00
01:04,48.00,48.00
01:19,48.00,48.00
01:19,48.00,48.00
01:19,48.00,48.00
01:19,48.00,48.00
01:19,48.00,48.00
01:19,48.00,48.00
01:34,48.00,48.00
01:34,48.00,48.00
01:34,48.00,48.00
01:34,48.00,48.00
01:49,48.00,48.00
01:49,48.00,48.00
01:49,48.00,48.00
01:49,48.00,48.00
01:49,48.00,48.00
01:49,48.00,48.00
02:05,48.00,48.00
02:05,48.00,48.00
02:05,48.00,48.00
02:05,48.00,48.00
02:19,48.00,48.00
02:19,48.00,48.00
02:19,48.00,48.00
02:19,48.00,48.00
02:19,48.00,48.00
02:19,48.00,48.00
02:34,48.00,48.00
02:34,48.00,48.00
02:34,48.00,48.00
02:34,48.00,48.00
02:49,48.00,48.00
02:49,48.00,48.00
02:49,48.00,48.00
02:49,48.00,48.00
02:49,48.00,48.00
02:49,48.00,48.00
03:04,48.00,48.00
03:04,48.00,48.00
03:04,48.00,48.00
03:04,48.00,48.00
03:19,48.00,48.00
03:19,48.00,48.00
03:19,48.00,48.00
03:19,48.00,48.00
03:19,48.00,48.00
03:19,48.00,48.00
03:34,48.00,48.00
03:34,48.00,48.00
03:34,48.00,48.00
03:34,48.00,48.00
03:49,48.00,48.00
03:49,48.00,48.00
03:49,48.00,48.00
03:49,48.00,48.00
03:49,48.00,48.00
04:04,48.00,48.00
04:04,48.00,48.00
04:04,48.00,48.00
04:04,48.00,48.00
04:04,48.00,48.00
04:19,48.00,48.00
04:19,48.00,48.00
04:19,48.00,48.00
04:19,48.00,48.00
04:34,48.00,48.00
04:34,48.00,48.00
04:34,48.00,48.00
04:34,48.00,48.00
04:34,48.00,48.00
04:34,48.00,48.00
04:49,48.00,48.00
04:49,48.00,48.00
04:49,48.00,48.00
04:49,48.00,48.00
05:04,48.00,48.00
05:04,48.00,48.00
05:04,48.00,48.00
05:04,48.00,48.00
05:04,48.00,48.00
05:04,48.00,48.00
05:19,48.00,48.00
05:19,48.00,48.00
05:19,48.00,48.00
05:19,48.00,48.00
05:34,48.00,48.00
05:34,48.00,48.00
05:34,48.00,48.00
05:34,48.00,48.00
05:34,48.00,48.00
05:34,48.00,48.00
05:49,48.00,48.00
05:49,48.00,48.00
05:49,48.00,48.00
05:49,48.00,48.00
06:00,48.00,48.00
06:00,48.00,48.00
06:05,48.00,48.00
06:05,48.00,48.00
06:05,48.00,48.00
06:05,48.00,48.00
06:19,48.00,48.00
06:19,48.00,48.00
06:19,48.00,48.00
06:19,48.00,48.00
06:34,46.00,46.00
06:34,46.00,46.00
06:34,46.00,46.00
06:34,46.00,46.00
06:34,46.00,46.00
06:34,46.00,46.00
06:49,49.00,49.00
06:49,49.00,49.00
06:49,49.00,49.00
06:49,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:19,49.00,49.00
07:19,49.00,49.00
07:19,49.00,49.00
07:19,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
07:49,49.00,49.00
07:49,49.00,49.00
07:49,49.00,49.00
07:49,49.00,49.00
08:04,47.00,47.00
08:04,47.00,47.00
08:04,47.00,47.00
08:04,47.00,47.00
08:04,47.00,47.00
08:04,47.00,47.00
08:19,48.00,48.00
08:19,48.00,48.00
08:19,48.00,48.00
08:19,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:49,48.00,48.00
08:49,48.00,48.00
08:49,48.00,48.00
08:49,48.00,48.00
09:04,48.00,48.00
09:04,48.00,48.00
09:04,48.00,48.00
09:04,48.00,48.00
09:04,48.00,48.00
09:04,48.00,48.00
09:19,48.00,48.00
09:19,48.00,48.00
09:19,48.00,48.00
09:19,48.00,48.00
09:34,48.00,48.00
09:34,48.00,48.00
09:34,48.00,48.00
09:34,48.00,48.00
09:34,48.00,48.00
09:34,48.00,48.00
09:49,48.00,48.00
09:49,48.00,48.00
09:49,48.00,48.00
09:49,48.00,48.00
10:04,48.00,48.00
10:04,48.00,48.00
10:04,48.00,48.00
10:04,48.00,48.00
