Time, H35, H70 
00:04,48.00,48.00
00:19,48.00,48.00
00:34,48.00,48.00
00:49,49.00,49.00
01:04,49.00,49.00
01:19,49.00,49.00
01:34,49.00,49.00
01:49,49.00,49.00
02:05,49.00,49.00
02:19,49.00,49.00
02:34,49.00,49.00
02:49,49.00,49.00
03:04,49.00,49.00
03:19,49.00,49.00
03:34,49.00,49.00
03:49,49.00,49.00
04:04,49.00,49.00
04:19,49.00,49.00
04:34,49.00,49.00
04:49,49.00,49.00
05:04,49.00,49.00
05:19,49.00,49.00
05:34,49.00,49.00
06:00,49.00,49.00
06:04,49.00,49.00
06:34,49.00,49.00
06:34,49.00,49.00
07:04,49.00,49.00
07:04,49.00,49.00
07:34,49.00,49.00
07:34,49.00,49.00
08:04,46.00,46.00
08:04,46.00,46.00
08:34,49.00,49.00
08:34,49.00,49.00
09:04,49.00,49.00
09:04,49.00,49.00
09:34,49.00,49.00
09:34,49.00,49.00
10:04,45.00,45.00
10:04,45.00,45.00
10:19,48.00,48.00
10:34,48.00,48.00
10:34,48.00,48.00
10:49,48.00,48.00
11:04,48.00,48.00
11:04,48.00,48.00
11:19,48.00,48.00
11:34,48.00,48.00
11:34,48.00,48.00
11:49,46.00,46.00
12:04,44.00,44.00
12:04,44.00,44.00
12:19,42.00,42.00
12:34,43.00,43.00
12:34,43.00,43.00
12:49,47.00,47.00
13:04,47.00,47.00
13:04,47.00,47.00
13:19,48.00,48.00
13:34,47.00,47.00
13:34,47.00,47.00
13:49,47.00,47.00
14:04,48.00,48.00
14:04,48.00,48.00
14:19,48.00,48.00
14:34,48.00,48.00
14:34,48.00,48.00
14:49,48.00,48.00
15:04,45.00,45.00
15:04,45.00,45.00
15:19,47.00,47.00
15:34,47.00,47.00
15:34,47.00,47.00
15:49,47.00,47.00
16:04,47.00,47.00
16:04,47.00,47.00
16:19,48.00,48.00
16:34,47.00,47.00
16:34,47.00,47.00
16:49,47.00,47.00
17:04,48.00,48.00
17:04,48.00,48.00
17:19,48.00,48.00
17:34,47.00,47.00
17:34,47.00,47.00
17:49,44.00,44.00
18:04,45.00,45.00
18:04,45.00,45.00
18:19,47.00,47.00
18:34,48.00,48.00
18:34,48.00,48.00
18:49,48.00,48.00
19:04,48.00,48.00
19:04,48.00,48.00
19:19,46.00,46.00
19:34,47.00,47.00
19:34,47.00,47.00
19:49,48.00,48.00
20:04,48.00,48.00
20:04,48.00,48.00
20:19,48.00,48.00
20:34,48.00,48.00
20:34,48.00,48.00
20:49,48.00,48.00
21:04,48.00,48.00
21:04,48.00,48.00
21:19,48.00,48.00
21:34,48.00,48.00
21:34,48.00,48.00
22:01,48.00,48.00
22:04,48.00,48.00
22:04,48.00,48.00
22:19,48.00,48.00
22:34,48.00,48.00
22:34,48.00,48.00
22:49,48.00,48.00
23:04,48.00,48.00
23:04,48.00,48.00
23:19,48.00,48.00
23:34,48.00,48.00
23:34,48.00,48.00
23:49,49.00,49.00
