Time, H35, H70 
00:08,0.00,0.00
00:12,0.00,0.00
00:24,0.00,0.00
00:28,0.00,0.00
00:38,0.00,0.00
00:42,0.00,0.00
00:56,0.00,0.00
00:58,0.00,0.00
01:08,0.00,0.00
01:12,0.00,0.00
01:26,0.00,0.00
01:28,0.00,0.00
01:40,0.00,0.00
01:42,0.00,0.00
01:56,0.00,0.00
01:58,0.00,0.00
02:10,0.00,0.00
02:12,0.00,0.00
02:26,0.00,0.00
02:28,0.00,0.00
02:40,0.00,0.00
02:42,0.00,0.00
02:56,0.00,0.00
02:58,0.00,0.00
03:10,0.00,0.00
03:12,0.00,0.00
03:26,0.00,0.00
03:28,0.00,0.00
03:40,0.00,0.00
03:42,0.00,0.00
03:56,0.00,0.00
03:58,0.00,0.00
04:10,0.00,0.00
04:12,0.00,0.00
04:26,0.00,0.00
04:30,0.00,0.00
04:40,0.00,0.00
04:44,0.00,0.00
04:56,0.00,0.00
05:00,0.00,0.00
05:10,0.00,0.00
05:14,0.00,0.00
05:28,0.00,0.00
05:30,0.00,0.00
05:40,0.00,0.00
05:44,0.00,0.00
05:58,0.00,0.00
06:00,0.00,0.00
06:12,0.00,0.00
06:14,0.00,0.00
06:28,0.00,0.00
06:30,0.00,0.00
06:42,0.00,0.00
06:44,0.00,0.00
06:58,0.00,0.00
07:00,0.00,0.00
07:12,0.00,0.00
07:14,0.00,0.00
07:28,0.00,0.00
07:30,0.00,0.00
07:42,0.00,0.00
07:44,0.00,0.00
07:58,0.00,0.00
08:02,0.00,0.00
08:12,0.00,0.00
08:14,0.00,0.00
08:28,0.00,0.00
08:32,0.00,0.00
08:42,0.00,0.00
08:46,0.00,0.00
08:58,0.00,0.00
09:02,0.00,0.00
09:12,0.00,0.00
09:16,0.00,0.00
09:30,0.00,0.00
09:32,0.00,0.00
09:42,0.00,0.00
09:46,0.00,0.00
10:00,0.00,0.00
10:02,0.00,0.00
10:14,0.00,0.00
10:16,0.00,0.00
10:30,0.00,0.00
10:30,0.00,0.00
10:32,0.00,0.00
10:44,0.00,0.00
10:46,0.00,0.00
11:00,0.00,0.00
11:00,0.00,0.00
11:02,0.00,0.00
11:14,0.00,0.00
11:16,0.00,0.00
11:30,0.00,0.00
11:30,0.00,0.00
11:32,0.00,0.00
11:44,0.00,0.00
11:46,0.00,0.00
12:00,0.00,0.00
12:00,0.00,0.00
12:02,0.00,0.00
12:14,0.00,0.00
12:16,0.00,0.00
12:30,0.00,0.00
12:30,0.00,0.00
12:34,0.00,0.00
12:44,0.00,0.00
12:46,0.00,0.00
13:00,0.00,0.00
13:00,0.00,0.00
13:04,0.00,0.00
13:14,0.00,0.00
13:18,0.00,0.00
13:30,0.00,0.00
13:32,0.00,0.00
13:34,0.00,0.00
13:44,0.00,0.00
13:48,0.00,0.00
14:00,0.00,0.00
14:02,0.00,0.00
14:04,0.00,0.00
14:16,0.00,0.00
14:18,0.00,0.00
14:32,0.00,0.00
14:32,0.00,0.00
14:34,0.00,0.00
14:46,0.00,0.00
14:48,0.00,0.00
15:02,0.00,0.00
15:02,0.00,0.00
15:04,0.00,0.00
15:14,0.00,0.00
15:19,0.00,0.00
15:31,0.00,0.00
15:31,0.00,0.00
15:35,0.00,0.00
15:45,0.00,0.00
15:49,0.00,0.00
16:01,0.00,0.00
16:03,0.00,0.00
16:05,0.00,0.00
16:15,0.00,0.00
16:19,0.00,0.00
16:33,0.00,0.00
16:33,0.00,0.00
16:35,0.00,0.00
16:47,0.00,0.00
16:49,0.00,0.00
17:03,0.00,0.00
17:03,0.00,0.00
17:05,0.00,0.00
17:17,0.00,0.00
17:19,0.00,0.00
17:33,0.00,0.00
17:33,0.00,0.00
17:35,0.00,0.00
17:47,0.00,0.00
17:49,0.00,0.00
18:03,0.00,0.00
18:03,0.00,0.00
18:05,0.00,0.00
18:17,0.00,0.00
18:19,0.00,0.00
18:33,0.00,0.00
18:33,0.00,0.00
18:37,0.00,0.00
18:47,0.00,0.00
18:49,0.00,0.00
19:03,0.00,0.00
19:03,0.00,0.00
19:07,0.00,0.00
19:17,0.00,0.00
19:19,0.00,0.00
19:33,0.00,0.00
19:33,0.00,0.00
19:37,0.00,0.00
19:47,0.00,0.00
19:51,0.00,0.00
20:03,0.00,0.00
20:05,0.00,0.00
20:07,0.00,0.00
20:17,0.00,0.00
20:21,0.00,0.00
20:33,0.00,0.00
20:35,0.00,0.00
20:37,0.00,0.00
20:49,0.00,0.00
20:51,0.00,0.00
21:05,0.00,0.00
21:05,0.00,0.00
21:07,0.00,0.00
21:19,0.00,0.00
21:21,0.00,0.00
21:35,0.00,0.00
21:35,0.00,0.00
21:37,0.00,0.00
21:49,0.00,0.00
21:51,0.00,0.00
22:05,0.00,0.00
22:05,0.00,0.00
22:07,0.00,0.00
22:19,0.00,0.00
22:21,0.00,0.00
22:35,0.00,0.00
22:35,0.00,0.00
22:37,0.00,0.00
22:49,0.00,0.00
22:51,0.00,0.00
23:05,0.00,0.00
23:05,0.00,0.00
23:09,0.00,0.00
23:19,0.00,0.00
23:21,0.00,0.00
23:35,0.00,0.00
23:35,0.00,0.00
23:39,0.00,0.00
23:49,0.00,0.00
23:53,0.00,0.00
