Time, H35, H70 
00:00,72.00,63.00
00:10,72.00,63.00
00:10,72.00,63.00
00:10,72.00,63.00
00:20,72.00,63.00
00:20,72.00,63.00
00:20,72.00,63.00
00:20,72.00,63.00
00:30,72.00,63.00
00:40,72.00,63.00
00:40,72.00,63.00
00:40,72.00,63.00
00:50,72.00,63.00
00:50,72.00,63.00
00:50,72.00,63.00
00:50,72.00,63.00
01:00,72.00,63.00
01:10,72.00,63.00
01:10,72.00,63.00
01:10,72.00,63.00
01:20,72.00,63.00
01:20,72.00,63.00
01:20,72.00,63.00
01:30,72.00,63.00
01:40,72.00,63.00
01:40,72.00,63.00
01:40,72.00,63.00
01:40,72.00,63.00
01:50,72.00,63.00
01:50,72.00,63.00
01:50,72.00,63.00
02:00,72.00,63.00
02:10,72.00,63.00
02:10,72.00,63.00
02:10,72.00,63.00
02:10,72.00,63.00
02:20,72.00,63.00
02:20,72.00,63.00
02:20,72.00,63.00
02:30,72.00,63.00
02:40,72.00,63.00
02:40,72.00,63.00
02:40,72.00,63.00
02:40,72.00,63.00
02:50,72.00,63.00
02:50,72.00,63.00
02:50,72.00,63.00
03:00,72.00,63.00
03:10,72.00,63.00
03:10,72.00,63.00
03:10,72.00,63.00
03:10,72.00,63.00
03:20,72.00,63.00
03:20,72.00,63.00
03:20,72.00,63.00
03:30,72.00,63.00
03:40,72.00,63.00
03:40,72.00,63.00
03:40,72.00,63.00
03:40,72.00,63.00
03:50,72.00,63.00
03:50,72.00,63.00
03:50,72.00,63.00
04:00,72.00,63.00
04:10,72.00,63.00
04:10,72.00,63.00
04:10,72.00,63.00
04:10,72.00,63.00
04:20,72.00,63.00
04:20,72.00,63.00
04:20,72.00,63.00
04:30,72.00,63.00
04:40,72.00,63.00
04:40,72.00,63.00
04:40,72.00,63.00
04:40,72.00,63.00
04:50,72.00,63.00
04:50,72.00,63.00
05:00,72.00,63.00
05:00,72.00,63.00
05:10,72.00,63.00
05:10,72.00,63.00
05:10,72.00,63.00
05:10,72.00,63.00
05:20,72.00,63.00
05:20,72.00,63.00
05:30,72.00,63.00
05:30,72.00,63.00
05:40,72.00,63.00
05:40,72.00,63.00
05:40,72.00,63.00
05:40,72.00,63.00
05:50,72.00,63.00
05:50,72.00,63.00
06:00,72.00,63.00
06:00,72.00,63.00
06:10,72.00,63.00
06:10,72.00,63.00
06:10,72.00,63.00
06:10,72.00,63.00
06:20,72.00,63.00
06:20,72.00,63.00
06:30,72.00,63.00
06:30,72.00,63.00
06:40,72.00,63.00
06:40,72.00,63.00
06:40,72.00,63.00
06:40,72.00,63.00
06:50,72.00,63.00
07:00,72.00,63.00
07:00,72.00,63.00
07:00,72.00,63.00
07:10,72.00,63.00
07:10,72.00,63.00
07:10,72.00,63.00
07:10,72.00,63.00
07:20,72.00,63.00
07:30,72.00,63.00
07:30,72.00,63.00
07:30,72.00,63.00
07:40,72.00,63.00
07:40,72.00,63.00
07:40,72.00,63.00
07:40,72.00,63.00
07:50,72.00,63.00
08:00,71.00,62.00
08:00,71.00,62.00
08:00,71.00,62.00
