Time, H35, H70 
00:04,116.00,107.00
00:24,116.00,107.00
00:34,116.00,107.00
00:54,116.00,107.00
01:04,116.00,107.00
01:24,116.00,107.00
01:34,116.00,107.00
01:54,116.00,107.00
02:05,116.00,107.00
02:24,116.00,107.00
02:34,116.00,107.00
02:54,116.00,107.00
03:04,116.00,107.00
03:24,116.00,107.00
03:34,116.00,107.00
03:54,116.00,107.00
04:04,116.00,107.00
04:24,116.00,107.00
04:34,116.00,107.00
04:54,116.00,107.00
05:04,116.00,107.00
05:24,116.00,107.00
05:34,116.00,107.00
05:54,116.00,107.00
06:04,116.00,107.00
06:24,116.00,107.00
06:34,116.00,107.00
06:54,115.00,106.00
07:14,115.00,106.00
07:24,115.00,106.00
07:44,115.00,106.00
07:54,115.00,106.00
08:14,114.00,105.00
08:24,113.00,104.00
08:44,112.00,103.00
08:54,111.00,102.00
09:14,110.00,101.00
09:24,109.00,100.00
09:44,108.00,99.00
09:54,104.00,95.00
10:14,104.00,95.00
10:24,104.00,95.00
10:24,104.00,95.00
10:44,104.00,95.00
10:54,102.00,93.00
10:54,102.00,93.00
11:14,98.00,89.00
11:24,99.00,90.00
11:24,99.00,90.00
11:44,97.00,88.00
11:54,93.00,84.00
11:54,93.00,84.00
12:14,94.00,85.00
12:24,86.00,77.00
12:24,86.00,77.00
12:44,83.00,74.00
12:54,84.00,75.00
13:04,84.00,75.00
13:14,84.00,75.00
13:24,84.00,75.00
13:34,84.00,75.00
13:44,85.00,76.00
13:54,85.00,76.00
14:04,85.00,76.00
14:14,86.00,77.00
14:24,86.00,77.00
14:34,82.00,73.00
14:44,82.00,73.00
14:54,82.00,73.00
15:04,83.00,74.00
15:14,83.00,74.00
15:24,82.00,73.00
15:34,83.00,74.00
15:44,83.00,74.00
15:54,81.00,72.00
16:04,81.00,72.00
16:14,81.00,72.00
16:34,79.00,70.00
16:34,79.00,70.00
16:44,70.00,61.00
17:04,69.00,60.00
17:04,69.00,60.00
17:14,71.00,62.00
17:34,71.00,62.00
17:34,71.00,62.00
17:44,72.00,63.00
18:04,72.00,63.00
18:04,72.00,63.00
18:14,72.00,63.00
18:34,72.00,63.00
18:34,72.00,63.00
18:44,72.00,63.00
19:04,72.00,63.00
19:04,72.00,63.00
19:14,73.00,64.00
19:34,73.00,64.00
19:34,73.00,64.00
19:44,73.00,64.00
19:56,0.00,0.00
20:07,73.00,64.00
20:16,73.00,64.00
20:36,73.00,64.00
20:36,73.00,64.00
20:46,73.00,64.00
21:06,73.00,64.00
21:06,73.00,64.00
21:16,73.00,64.00
21:36,73.00,64.00
21:36,73.00,64.00
21:46,70.00,61.00
22:06,69.00,60.00
22:06,69.00,60.00
22:16,69.00,60.00
22:36,69.00,60.00
22:36,69.00,60.00
22:46,69.00,60.00
23:06,70.00,61.00
23:06,70.00,61.00
23:16,70.00,61.00
23:36,70.00,61.00
23:36,70.00,61.00
23:46,81.00,72.00
