Time, H35, H70 
11:44,160.20,156.00
12:14,159.30,155.20
12:44,167.10,162.90
13:14,166.00,161.90
13:46,169.10,164.90
14:16,169.00,164.90
14:46,165.10,160.90
15:16,160.00,155.80
15:46,158.10,153.90
16:16,158.10,153.90
16:48,158.60,154.50
17:18,158.80,154.60
17:48,146.20,142.00
18:18,144.10,140.00
18:48,152.10,148.00
19:18,151.80,147.60
19:50,146.20,142.10
20:20,146.10,141.90
20:51,139.30,135.10
21:20,129.50,125.40
21:50,133.70,129.50
22:22,130.50,126.40
22:52,133.70,129.60
23:22,133.60,129.50
23:52,133.80,129.70
