Time, H35, H70 
00:06,73.00,64.00
00:06,73.00,64.00
00:16,73.00,64.00
00:26,74.00,65.00
00:37,70.00,61.00
00:37,70.00,61.00
00:56,69.00,60.00
00:56,69.00,60.00
01:06,69.00,60.00
01:06,69.00,60.00
01:26,69.00,60.00
01:26,69.00,60.00
01:36,71.00,62.00
01:36,71.00,62.00
01:56,71.00,62.00
01:56,71.00,62.00
02:06,71.00,62.00
02:06,71.00,62.00
02:26,71.00,62.00
02:26,71.00,62.00
02:36,71.00,62.00
02:36,71.00,62.00
02:56,71.00,62.00
02:56,71.00,62.00
03:06,71.00,62.00
03:06,71.00,62.00
03:26,72.00,63.00
03:26,72.00,63.00
03:36,72.00,63.00
03:36,72.00,63.00
03:56,72.00,63.00
03:56,72.00,63.00
04:06,72.00,63.00
04:06,72.00,63.00
04:26,72.00,63.00
04:26,72.00,63.00
04:36,71.00,62.00
04:36,71.00,62.00
04:56,71.00,62.00
04:56,71.00,62.00
05:06,71.00,62.00
05:06,71.00,62.00
05:26,69.00,60.00
05:26,69.00,60.00
05:36,69.00,60.00
05:36,69.00,60.00
05:56,69.00,60.00
05:56,69.00,60.00
06:08,69.00,60.00
06:08,69.00,60.00
06:26,69.00,60.00
06:26,69.00,60.00
06:36,69.00,60.00
06:36,69.00,60.00
06:56,62.00,53.00
06:56,62.00,53.00
07:06,58.00,49.00
07:06,58.00,49.00
07:26,56.00,47.00
07:26,56.00,47.00
07:36,56.00,47.00
07:36,56.00,47.00
07:56,56.00,47.00
07:56,56.00,47.00
08:06,56.00,47.00
08:06,56.00,47.00
08:26,56.00,47.00
08:26,56.00,47.00
08:36,56.00,47.00
08:36,56.00,47.00
08:56,52.00,43.00
08:56,52.00,43.00
09:06,52.00,43.00
09:16,52.00,43.00
09:26,50.00,41.00
09:26,50.00,41.00
09:36,47.00,38.00
09:46,46.00,37.00
09:56,46.00,37.00
09:56,46.00,37.00
10:06,46.00,37.00
10:16,46.00,37.00
10:26,44.00,35.00
10:26,44.00,35.00
10:26,44.00,35.00
10:36,42.00,33.00
10:46,42.00,33.00
10:56,42.00,33.00
10:56,42.00,33.00
10:56,42.00,33.00
11:06,42.00,33.00
11:16,41.00,32.00
11:26,41.00,32.00
11:26,41.00,32.00
11:26,41.00,32.00
11:36,39.00,30.00
11:46,40.00,31.00
11:56,40.00,31.00
11:56,40.00,31.00
11:56,40.00,31.00
12:06,40.00,31.00
12:16,38.00,29.00
12:26,36.00,27.00
12:26,36.00,27.00
12:26,36.00,27.00
12:36,36.00,27.00
12:46,54.00,45.00
12:56,86.00,77.00
12:56,86.00,77.00
12:56,86.00,77.00
13:06,109.00,100.00
13:16,128.00,119.00
13:26,143.00,134.00
13:26,143.00,134.00
13:26,143.00,134.00
13:36,143.00,134.00
13:46,144.00,135.00
13:56,144.00,135.00
13:56,144.00,135.00
13:56,144.00,135.00
14:06,144.00,135.00
14:16,142.00,133.00
14:26,142.00,133.00
14:26,142.00,133.00
14:26,142.00,133.00
14:46,143.00,134.00
14:46,143.00,134.00
14:56,140.00,131.00
14:56,140.00,131.00
14:56,140.00,131.00
15:16,141.00,132.00
15:16,141.00,132.00
15:26,139.00,130.00
15:26,139.00,130.00
15:26,139.00,130.00
15:46,139.00,130.00
15:46,139.00,130.00
15:56,140.00,131.00
15:56,140.00,131.00
15:56,140.00,131.00
16:16,134.00,125.00
16:16,134.00,125.00
16:26,129.00,120.00
16:26,129.00,120.00
16:26,129.00,120.00
16:46,129.00,120.00
16:46,129.00,120.00
16:56,124.00,115.00
16:56,124.00,115.00
17:06,126.00,117.00
17:16,122.00,113.00
17:16,122.00,113.00
17:26,124.00,115.00
17:26,124.00,115.00
17:36,124.00,115.00
17:46,124.00,115.00
17:46,124.00,115.00
17:56,124.00,115.00
17:56,124.00,115.00
18:06,124.00,115.00
18:16,122.00,113.00
18:16,122.00,113.00
18:26,122.00,113.00
18:26,122.00,113.00
18:36,122.00,113.00
18:46,122.00,113.00
18:46,122.00,113.00
18:56,122.00,113.00
18:56,122.00,113.00
19:06,122.00,113.00
19:16,122.00,113.00
19:16,122.00,113.00
19:26,122.00,113.00
19:26,122.00,113.00
19:36,120.00,111.00
19:46,120.00,111.00
19:46,120.00,111.00
19:56,115.00,106.00
19:56,115.00,106.00
20:06,115.00,106.00
20:16,115.00,106.00
20:16,115.00,106.00
20:26,115.00,106.00
20:26,115.00,106.00
20:36,114.00,105.00
20:46,111.00,102.00
20:46,111.00,102.00
20:56,109.00,100.00
20:56,109.00,100.00
21:06,110.00,101.00
21:16,110.00,101.00
21:16,110.00,101.00
21:26,110.00,101.00
21:26,110.00,101.00
21:36,110.00,101.00
21:46,106.00,97.00
21:46,106.00,97.00
21:56,107.00,98.00
21:56,107.00,98.00
22:06,107.00,98.00
22:16,107.00,98.00
22:16,107.00,98.00
22:26,107.00,98.00
22:36,107.00,98.00
22:36,107.00,98.00
22:46,106.00,97.00
22:46,106.00,97.00
23:06,103.00,94.00
23:06,103.00,94.00
23:06,103.00,94.00
23:16,103.00,94.00
23:16,103.00,94.00
23:36,103.00,94.00
23:36,103.00,94.00
23:36,103.00,94.00
23:46,103.00,94.00
23:46,103.00,94.00
