Time, H35, H70 
00:05,101.00,92.00
00:35,96.00,87.00
01:05,96.00,87.00
01:35,97.00,88.00
02:05,97.00,88.00
02:35,97.00,88.00
03:05,97.00,88.00
03:35,97.00,88.00
04:04,97.00,88.00
04:34,97.00,88.00
05:04,97.00,88.00
05:34,97.00,88.00
06:04,97.00,88.00
06:34,97.00,88.00
07:04,97.00,88.00
07:44,97.00,88.00
08:14,92.00,83.00
08:44,91.00,82.00
09:14,91.00,82.00
09:44,88.00,79.00
10:14,86.00,77.00
10:24,87.00,78.00
10:44,86.00,77.00
10:54,86.00,77.00
11:14,86.00,77.00
11:24,86.00,77.00
11:44,87.00,78.00
11:54,87.00,78.00
12:14,87.00,78.00
12:24,87.00,78.00
12:44,87.00,78.00
12:54,87.00,78.00
13:14,87.00,78.00
13:24,87.00,78.00
13:44,87.00,78.00
13:54,86.00,77.00
14:14,81.00,72.00
14:24,82.00,73.00
14:44,78.00,69.00
14:54,79.00,70.00
15:14,76.00,67.00
15:24,76.00,67.00
15:44,77.00,68.00
15:54,76.00,67.00
16:14,74.00,65.00
16:24,74.00,65.00
16:44,70.00,61.00
17:04,70.00,61.00
17:14,70.00,61.00
17:34,70.00,61.00
17:44,68.00,59.00
18:04,68.00,59.00
18:14,68.00,59.00
18:34,68.00,59.00
18:44,68.00,59.00
19:04,68.00,59.00
19:14,68.00,59.00
19:34,68.00,59.00
19:44,68.00,59.00
20:04,68.00,59.00
20:14,68.00,59.00
20:34,68.00,59.00
20:44,76.00,67.00
21:04,64.00,55.00
21:14,64.00,55.00
21:34,62.00,53.00
21:44,62.00,53.00
22:04,62.00,53.00
22:14,56.00,47.00
22:34,58.00,49.00
22:54,56.00,47.00
23:04,56.00,47.00
23:24,56.00,47.00
23:34,56.00,47.00
23:54,56.00,47.00
