Time, H35, H70 
10:00,108.40,104.30
10:30,84.50,80.40
11:00,78.70,74.50
11:30,24.80,20.60
12:00,198.20,194.00
12:30,196.40,192.30
13:02,189.90,185.70
13:32,180.70,176.50
14:02,179.50,175.30
14:32,168.10,164.00
15:02,157.60,153.40
15:32,155.10,150.90
16:04,138.20,134.00
16:34,140.80,136.60
17:04,124.60,120.40
17:34,124.40,120.20
18:04,123.90,119.80
18:36,110.40,106.20
19:04,89.90,85.80
19:36,83.50,79.30
20:06,75.20,71.00
20:36,59.30,55.10
21:06,0.00,0.00
21:38,39.60,35.40
22:08,49.30,45.20
22:37,48.60,44.40
23:08,40.30,36.10
23:38,37.70,33.50
