Time, H35, H70 
00:09,4.40,0.20
00:39,4.30,0.10
01:10,4.20,0.00
01:40,4.10,0.00
02:11,4.00,0.00
02:41,3.90,0.00
03:11,3.80,0.00
03:42,3.70,0.00
04:12,3.60,0.00
04:42,3.60,0.00
05:13,3.50,0.00
05:42,3.40,0.00
06:13,3.30,0.00
06:44,3.30,0.00
07:14,0.00,0.00
07:44,0.00,0.00
08:14,0.00,0.00
08:45,143.90,139.70
09:15,158.90,154.70
09:46,145.00,140.80
09:59,138.70,134.50
10:16,126.20,122.00
10:30,113.40,109.30
10:46,108.10,103.90
11:00,103.60,99.40
11:17,96.30,92.20
11:31,89.90,85.70
11:47,89.90,85.70
12:00,85.40,81.20
12:17,81.00,76.80
12:31,79.90,75.80
12:47,67.60,63.40
13:02,59.50,55.30
13:18,53.00,48.80
13:32,56.10,52.00
13:48,52.70,48.60
14:01,57.10,52.90
14:19,36.10,32.00
14:33,0.00,0.00
14:49,0.00,0.00
15:03,15.80,11.70
15:19,0.00,0.00
15:33,13.40,9.30
15:50,14.10,9.90
16:04,25.20,21.10
16:20,20.80,16.70
16:34,17.20,13.10
16:51,12.10,8.00
17:04,0.00,0.00
17:21,9.40,5.20
17:35,14.90,10.80
17:51,14.60,10.40
18:05,6.20,2.00
18:21,10.70,6.50
18:36,0.00,0.00
18:52,0.00,0.00
19:05,178.80,174.60
19:22,182.00,177.80
19:36,181.70,177.60
19:53,169.20,165.10
20:07,169.00,164.80
20:23,165.40,161.30
20:37,159.80,155.60
20:53,147.60,143.50
21:07,134.80,130.60
21:24,131.20,127.00
21:38,131.20,127.00
21:54,128.50,124.30
22:08,128.00,123.80
22:24,120.50,116.30
22:38,114.40,110.20
22:54,0.00,0.00
23:09,120.50,116.40
23:25,115.00,110.90
23:39,115.00,110.90
23:55,114.80,110.70
