Time, H35, H70 
00:09,63.10,58.90
00:11,63.10,58.90
00:13,63.10,58.90
00:25,67.70,63.50
00:27,67.70,63.50
00:31,67.70,63.50
00:39,67.60,63.40
00:43,67.60,63.40
00:43,67.60,63.40
00:57,67.40,63.20
00:57,67.40,63.20
00:59,67.40,63.20
01:09,67.30,63.20
01:11,67.30,63.20
01:15,67.30,63.20
01:27,201.00,196.80
01:29,201.00,196.80
01:31,201.00,196.80
01:41,200.90,196.80
01:43,200.90,196.80
01:45,200.90,196.80
01:57,200.90,196.70
01:59,200.90,196.70
01:59,200.90,196.70
02:11,200.80,196.60
02:13,200.80,196.60
02:15,200.80,196.60
02:27,199.80,195.70
02:29,199.80,195.70
02:31,199.80,195.70
02:41,199.70,195.60
02:43,199.70,195.60
02:45,199.70,195.60
02:57,199.70,195.60
02:59,199.70,195.60
03:01,199.70,195.60
03:11,199.70,195.50
03:13,199.70,195.50
03:15,199.70,195.50
03:27,198.70,194.50
03:29,198.70,194.50
03:33,198.70,194.50
03:41,198.70,194.50
03:43,198.70,194.50
03:47,198.70,194.50
03:59,191.30,187.10
04:01,191.30,187.10
04:03,191.30,187.10
04:13,193.90,189.70
04:15,193.90,189.70
04:17,193.90,189.70
04:29,193.80,189.60
04:31,193.80,189.60
04:33,193.80,189.60
04:43,191.10,187.00
04:45,191.10,187.00
04:47,191.10,187.00
04:59,191.20,187.10
04:59,191.20,187.10
05:04,191.20,187.10
05:06,191.20,187.10
05:06,191.20,187.10
05:06,191.20,187.10
05:29,191.10,187.00
05:31,191.10,187.00
05:33,191.10,187.00
05:43,191.10,186.90
05:45,191.10,186.90
05:47,191.10,186.90
05:59,190.30,186.20
05:59,190.30,186.20
05:59,190.30,186.20
06:13,186.90,182.80
06:15,186.90,182.80
06:17,186.90,182.80
06:31,187.00,182.90
06:31,187.00,182.90
06:33,187.00,182.90
06:43,176.80,172.70
06:47,176.80,172.70
06:49,177.70,173.60
06:59,177.70,173.60
07:03,177.70,173.60
07:05,163.00,158.80
07:13,163.00,158.80
07:17,163.00,158.80
07:19,164.70,160.60
07:31,164.70,160.60
07:33,164.70,160.60
07:35,170.50,166.30
07:45,170.50,166.30
07:47,170.50,166.30
07:49,170.40,166.20
08:01,170.40,166.20
08:03,170.40,166.20
08:05,170.30,166.20
08:15,170.30,166.20
08:17,170.30,166.20
08:17,170.30,166.20
08:27,153.40,149.30
08:33,153.40,149.30
08:33,153.40,149.30
08:46,146.00,141.80
08:47,146.00,141.80
08:49,139.50,135.30
09:01,139.50,135.30
09:03,139.50,135.30
09:05,130.80,126.60
09:10,130.80,126.60
09:10,130.80,126.60
09:20,136.60,132.50
09:33,136.60,132.50
09:33,136.60,132.50
09:37,123.30,119.20
09:45,123.30,119.20
09:49,123.30,119.20
09:51,126.70,122.60
09:59,126.70,122.60
10:03,126.70,122.60
10:05,121.40,117.20
10:07,121.40,117.20
10:15,121.40,117.20
10:19,115.20,111.10
10:21,115.20,111.10
10:29,115.20,111.10
10:33,115.20,111.10
10:35,114.10,109.90
10:37,114.10,109.90
10:47,114.10,109.90
10:49,114.10,109.90
10:51,104.40,100.30
10:59,104.40,100.30
11:03,104.40,100.30
11:05,102.80,98.60
11:07,102.80,98.60
11:17,102.80,98.60
11:19,102.80,98.60
11:21,89.00,84.90
11:31,89.00,84.90
11:33,89.00,84.90
11:35,91.70,87.50
11:37,91.70,87.50
11:47,91.70,87.50
11:49,91.70,87.50
11:51,93.10,88.90
11:59,93.10,88.90
12:03,93.10,88.90
12:05,82.40,78.20
12:07,82.40,78.20
12:17,82.40,78.20
12:19,82.40,78.20
12:23,67.70,63.60
12:31,67.70,63.60
12:35,71.50,67.30
12:35,71.50,67.30
12:39,71.50,67.30
12:47,71.50,67.30
12:51,75.50,71.30
12:53,75.50,71.30
13:02,75.50,71.30
13:04,75.50,71.30
13:07,55.80,51.70
13:07,55.80,51.70
13:13,55.80,51.70
13:20,55.80,51.70
13:23,59.20,55.00
13:31,59.20,55.00
13:35,64.00,59.90
13:37,64.00,59.90
13:39,64.00,59.90
13:49,64.00,59.90
13:52,57.50,53.30
13:53,57.50,53.30
14:03,57.50,53.30
14:05,44.10,39.90
14:07,44.10,39.90
14:09,44.10,39.90
14:19,44.10,39.90
14:21,0.00,0.00
14:23,0.00,0.00
14:33,0.00,0.00
14:35,36.90,32.80
14:37,36.90,32.80
14:41,36.90,32.80
14:49,36.90,32.80
14:53,44.90,40.70
14:53,44.90,40.70
15:03,44.90,40.70
15:07,47.70,43.50
15:07,47.70,43.50
15:11,47.70,43.50
15:19,47.70,43.50
15:23,99.90,95.70
15:25,99.90,95.70
15:33,99.90,95.70
15:37,66.40,62.20
15:39,66.40,62.20
15:41,66.40,62.20
15:49,66.40,62.20
15:53,173.70,169.50
15:55,173.70,169.50
16:03,173.70,169.50
16:07,159.70,155.50
16:09,159.70,155.50
16:11,159.70,155.50
16:21,158.30,154.20
16:23,158.30,154.20
16:25,158.30,154.20
16:33,158.30,154.20
16:37,152.70,148.50
16:39,152.70,148.50
16:41,152.70,148.50
16:51,149.80,145.60
16:53,149.80,145.60
16:55,149.80,145.60
17:01,149.80,145.60
17:01,149.80,145.60
17:01,149.80,145.60
17:11,140.00,135.80
17:21,128.80,124.70
17:23,128.80,124.70
17:25,128.80,124.70
17:35,129.20,125.10
17:37,121.00,116.80
17:39,121.00,116.80
17:43,121.00,116.80
17:51,123.20,119.00
17:55,123.20,119.00
17:57,123.20,119.00
18:05,123.20,119.00
18:09,108.90,104.70
18:09,108.90,104.70
18:13,108.90,104.70
18:21,107.00,102.90
18:25,107.00,102.90
18:27,107.00,102.90
18:35,107.00,102.90
18:39,109.00,104.90
18:41,109.00,104.90
18:43,109.00,104.90
18:53,103.70,99.60
18:55,103.70,99.60
18:57,103.70,99.60
19:05,103.70,99.60
19:09,99.20,95.00
19:11,99.20,95.00
19:13,99.20,95.00
19:23,82.60,78.40
19:25,82.60,78.40
19:27,82.60,78.40
19:35,82.60,78.40
19:39,0.00,0.00
19:41,0.00,0.00
19:43,0.00,0.00
19:53,0.00,0.00
19:55,0.00,0.00
19:57,0.00,0.00
20:07,70.20,66.00
20:09,70.20,66.00
20:11,70.20,66.00
20:13,70.20,66.00
20:23,75.00,70.80
20:27,75.00,70.80
20:27,75.00,70.80
20:37,79.80,75.70
20:41,79.80,75.70
20:41,79.80,75.70
20:43,79.80,75.70
20:53,64.80,60.60
20:57,64.80,60.60
20:59,64.80,60.60
21:07,59.60,55.50
21:11,59.60,55.50
21:13,59.60,55.50
21:15,59.60,55.50
21:21,57.30,53.10
21:21,57.30,53.10
21:29,57.30,53.10
21:35,57.30,53.10
21:40,0.00,0.00
21:40,0.00,0.00
21:44,0.00,0.00
21:55,32.30,28.10
21:57,32.30,28.10
21:59,32.30,28.10
22:07,32.20,28.00
22:11,32.20,28.00
22:13,32.20,28.00
22:15,32.20,28.00
22:25,40.00,35.80
22:27,40.00,35.80
22:29,40.00,35.80
22:39,43.80,39.70
22:41,43.80,39.70
22:43,43.80,39.70
22:43,43.80,39.70
22:56,43.90,39.80
22:57,43.90,39.80
23:00,43.90,39.80
23:09,43.70,39.50
23:13,43.70,39.50
23:13,43.70,39.50
23:17,43.70,39.50
23:25,43.50,39.40
23:29,43.50,39.40
23:31,43.50,39.40
23:39,43.40,39.20
23:43,43.40,39.20
23:43,43.40,39.20
23:47,43.40,39.20
23:57,43.20,39.10
23:59,43.20,39.10
