Time, H35, H70 
00:09,104.20,100.00
00:11,104.20,100.00
00:13,104.20,100.00
00:25,104.10,100.00
00:27,104.10,100.00
00:39,104.50,100.40
00:41,104.50,100.40
00:43,104.50,100.40
00:55,104.40,100.30
00:57,104.40,100.30
01:09,104.40,100.30
01:11,104.40,100.30
01:13,104.40,100.30
01:25,104.40,100.20
01:27,104.40,100.20
01:39,104.50,100.40
01:41,104.50,100.40
01:43,104.50,100.40
01:57,104.50,100.30
01:57,104.50,100.30
02:11,104.50,100.30
02:13,104.50,100.30
02:15,104.50,100.30
02:27,104.50,100.30
02:29,104.40,100.30
02:41,104.40,100.30
02:43,104.40,100.30
02:45,104.40,100.20
02:57,104.40,100.20
02:59,104.40,100.20
03:11,104.40,100.20
03:13,104.40,100.20
03:15,104.30,100.20
03:27,104.30,100.20
03:29,104.00,99.90
03:41,104.00,99.90
03:43,104.00,99.90
03:45,103.90,99.80
03:57,103.90,99.80
03:59,103.90,99.70
04:12,103.90,99.70
04:14,103.90,99.70
04:15,103.80,99.70
04:23,103.80,99.70
04:23,103.80,99.70
04:41,219.50,215.30
04:43,219.50,215.30
04:47,219.40,215.20
04:59,219.40,215.20
05:01,219.30,215.10
05:13,219.30,215.10
05:15,219.20,215.00
05:17,219.20,215.00
05:29,219.20,215.00
05:31,218.40,214.30
05:43,218.40,214.30
05:45,218.30,214.20
05:47,218.30,214.20
05:59,218.30,214.20
05:59,218.30,214.20
06:13,217.00,212.80
06:15,213.20,209.00
06:17,213.20,209.00
06:29,213.20,209.00
06:31,213.30,209.10
06:43,213.30,209.10
06:45,213.30,209.10
06:47,213.30,209.10
06:59,213.30,209.10
06:59,213.30,209.10
07:13,212.70,208.50
07:16,212.20,208.00
07:17,212.20,208.00
07:29,212.20,208.00
07:32,0.00,0.00
07:43,0.00,0.00
07:45,206.90,202.70
07:49,206.90,202.70
07:59,206.90,202.70
08:03,208.10,203.90
08:14,208.10,203.90
08:17,207.40,203.20
08:18,207.40,203.20
08:29,207.40,203.20
08:33,207.20,203.10
08:43,207.20,203.10
08:43,207.20,203.10
08:49,204.80,200.60
09:01,203.70,199.50
09:03,203.70,199.50
09:15,203.70,199.50
09:15,203.70,199.50
09:18,198.80,194.60
09:32,198.30,194.20
09:34,198.30,194.20
09:46,190.50,186.30
09:48,190.50,186.30
09:50,190.50,186.30
10:00,190.90,186.70
10:02,190.90,186.70
10:04,190.90,186.70
10:16,190.90,186.70
10:18,190.90,186.70
10:20,190.90,186.70
10:29,190.90,186.70
10:32,187.30,183.20
10:34,187.30,183.20
10:47,187.50,183.40
10:47,187.50,183.40
10:51,187.50,183.40
11:00,187.40,183.20
11:02,187.40,183.20
11:04,187.40,183.20
11:17,185.10,181.00
11:18,185.10,181.00
11:21,185.10,181.00
11:31,175.80,171.70
11:33,175.80,171.70
11:34,175.80,171.70
11:46,178.00,173.80
11:49,178.00,173.80
11:52,178.00,173.80
11:59,178.00,173.80
12:04,179.00,174.80
12:04,179.00,174.80
12:18,170.00,165.80
12:18,170.00,165.80
12:20,170.00,165.80
12:32,154.70,150.60
12:32,154.70,150.60
12:36,154.70,150.60
12:48,152.70,148.50
12:48,152.70,148.50
12:51,152.70,148.50
12:57,152.70,148.50
13:04,155.40,151.20
13:05,155.40,151.20
13:14,155.40,151.20
13:20,158.30,154.20
13:21,158.30,154.20
13:31,158.30,154.20
13:35,157.90,153.70
13:35,157.90,153.70
13:49,154.10,149.90
13:51,154.10,149.90
13:53,154.10,149.90
14:03,155.20,151.00
14:05,155.20,151.00
14:07,155.20,151.00
14:19,155.60,151.50
14:21,155.60,151.50
14:23,155.60,151.50
14:33,155.60,151.40
14:35,155.60,151.40
14:37,155.60,151.40
14:49,150.20,146.00
14:51,150.20,146.00
14:53,150.20,146.00
15:03,147.30,143.10
15:05,147.30,143.10
15:07,147.30,143.10
15:19,148.40,144.20
15:21,148.40,144.20
15:23,148.40,144.20
15:33,140.60,136.50
15:35,140.60,136.50
15:37,140.60,136.50
15:49,140.80,136.70
15:51,140.80,136.70
15:53,140.80,136.70
16:03,140.80,136.70
16:05,140.80,136.70
16:07,140.80,136.70
16:21,139.90,135.70
16:21,139.90,135.70
16:23,139.90,135.70
16:33,134.70,130.50
16:37,134.70,130.50
16:39,134.70,130.50
16:51,142.30,138.10
16:51,142.30,138.10
16:55,142.30,138.10
17:05,141.90,137.70
17:07,141.90,137.70
17:09,141.90,137.70
17:21,141.10,136.90
17:23,141.10,136.90
17:25,141.10,136.90
17:35,140.80,136.70
17:37,140.80,136.70
17:39,140.80,136.70
17:51,142.70,138.60
17:53,142.70,138.60
17:55,142.70,138.60
18:05,142.70,138.50
18:07,142.70,138.50
18:09,142.70,138.50
18:21,128.80,124.60
18:23,128.80,124.60
18:25,128.80,124.60
18:35,128.40,124.20
18:37,128.40,124.20
18:39,128.40,124.20
18:51,120.10,116.00
18:53,120.10,116.00
18:55,120.10,116.00
19:05,113.90,109.70
19:07,113.90,109.70
19:09,113.90,109.70
19:23,114.80,110.70
19:23,114.80,110.70
19:27,114.80,110.70
19:35,115.70,111.60
19:39,115.70,111.60
19:41,115.70,111.60
19:53,108.60,104.40
19:53,108.60,104.40
19:57,108.60,104.40
20:07,108.40,104.30
20:09,108.40,104.30
20:11,108.40,104.30
20:22,99.50,95.30
20:25,99.50,95.30
20:28,99.50,95.30
20:33,89.20,85.00
20:40,89.20,85.00
20:40,89.20,85.00
20:53,94.50,90.30
20:55,94.50,90.30
20:57,94.50,90.30
21:07,76.50,72.30
21:09,76.50,72.30
21:11,76.50,72.30
21:23,54.70,50.50
21:25,54.70,50.50
21:27,54.70,50.50
21:37,65.20,61.10
21:39,65.20,61.10
21:41,65.20,61.10
21:55,68.80,64.60
21:55,68.80,64.60
21:59,68.80,64.60
22:07,58.50,54.40
22:11,58.50,54.40
22:13,58.50,54.40
22:25,68.80,64.70
22:27,68.80,64.70
22:29,68.80,64.70
22:39,69.00,64.80
22:41,69.00,64.80
22:43,69.00,64.80
22:55,68.70,64.60
22:57,68.70,64.60
22:59,68.70,64.60
23:09,68.70,64.50
23:11,68.70,64.50
23:13,68.70,64.50
23:25,68.50,64.40
23:27,68.50,64.40
23:29,68.50,64.40
23:39,71.30,67.10
23:41,71.30,67.10
23:43,71.30,67.10
23:55,71.20,67.10
23:57,71.20,67.10
23:59,71.20,67.10
