Time, H35, H70 
00:02,121.50,117.40
00:04,121.50,117.40
00:08,121.70,117.50
00:08,121.70,117.50
00:09,121.70,117.50
00:13,121.70,117.50
00:13,121.70,117.50
00:13,121.70,117.50
00:15,121.70,117.50
00:17,121.70,117.50
00:19,121.70,117.50
00:19,121.70,117.50
00:23,116.80,112.70
00:25,116.80,112.70
00:25,116.80,112.70
00:27,116.80,112.70
00:29,116.80,112.70
00:31,116.80,112.70
00:33,116.80,112.70
00:33,116.80,112.70
00:37,118.10,113.90
00:39,118.10,113.90
00:39,118.10,113.90
00:43,118.10,113.90
00:43,118.10,113.90
00:45,118.10,113.90
00:45,118.10,113.90
00:48,118.10,113.90
00:50,118.10,113.90
00:50,118.10,113.90
00:53,118.00,113.80
00:53,118.00,113.80
00:53,118.00,113.80
00:57,118.00,113.80
00:57,118.00,113.80
01:00,118.00,113.80
01:03,118.00,113.80
01:05,118.00,113.80
01:08,117.90,113.70
01:08,117.90,113.70
01:10,117.90,113.70
01:13,117.90,113.70
01:13,117.90,113.70
01:15,117.90,113.70
01:15,117.90,113.70
01:17,117.90,113.70
01:21,119.40,115.20
01:21,119.40,115.20
01:23,119.40,115.20
01:23,119.40,115.20
01:26,119.40,115.20
01:27,119.40,115.20
01:29,119.40,115.20
01:31,119.40,115.20
01:33,119.40,115.20
01:33,119.40,115.20
01:37,119.30,115.10
01:37,119.30,115.10
01:40,119.30,115.10
01:43,119.30,115.10
01:43,119.30,115.10
01:43,119.30,115.10
01:46,119.30,115.10
01:48,119.30,115.10
01:51,119.20,115.10
01:51,119.20,115.10
01:54,119.20,115.10
01:56,119.20,115.10
01:56,119.20,115.10
01:57,119.20,115.10
02:00,119.20,115.10
02:00,119.20,115.10
02:00,119.20,115.10
02:06,119.20,115.10
02:09,119.10,115.00
02:09,119.10,115.00
02:11,119.10,115.00
02:15,119.10,115.00
02:15,119.10,115.00
02:15,119.10,115.00
02:17,119.10,115.00
02:17,119.10,115.00
02:21,118.80,114.60
02:21,118.80,114.60
02:25,118.80,114.60
02:25,118.80,114.60
02:25,118.80,114.60
02:27,118.80,114.60
02:29,118.80,114.60
02:31,118.80,114.60
02:33,118.80,114.60
02:35,118.80,114.60
02:39,118.80,114.60
02:39,118.80,114.60
02:39,118.80,114.60
02:45,118.80,114.60
02:45,118.80,114.60
02:45,118.80,114.60
02:47,118.80,114.60
02:49,118.80,114.60
02:51,118.60,114.40
02:51,118.60,114.40
02:53,118.60,114.40
02:56,118.60,114.40
02:56,118.60,114.40
02:59,118.60,114.40
02:59,118.60,114.40
03:01,118.60,114.40
03:05,118.60,114.40
03:05,118.60,114.40
03:09,118.50,114.40
03:09,118.50,114.40
03:11,118.50,114.40
03:15,118.50,114.40
03:15,118.50,114.40
03:15,118.50,114.40
03:15,118.50,114.40
03:19,118.50,114.40
03:22,118.40,114.30
03:22,118.40,114.30
03:25,118.40,114.30
03:27,118.40,114.30
03:27,118.40,114.30
03:27,118.40,114.30
03:31,118.40,114.30
03:33,118.40,114.30
03:35,118.40,114.30
03:37,118.40,114.20
03:39,118.40,114.20
03:39,118.40,114.20
03:42,118.40,114.20
03:45,118.40,114.20
03:45,118.40,114.20
03:47,118.40,114.20
03:47,118.40,114.20
03:49,118.40,114.20
03:51,118.30,114.10
03:53,118.30,114.10
03:55,118.30,114.10
03:57,118.30,114.10
03:57,118.30,114.10
03:57,118.30,114.10
04:01,118.30,114.10
04:01,118.30,114.10
04:06,118.30,114.10
04:07,118.20,114.00
04:10,118.20,114.00
04:10,118.20,114.00
04:12,118.20,114.00
04:16,118.20,114.00
04:16,118.20,114.00
04:16,118.20,114.00
04:16,118.20,114.00
04:19,118.20,114.00
04:23,118.00,113.90
04:23,118.00,113.90
04:25,118.00,113.90
04:25,118.00,113.90
04:28,118.00,113.90
04:29,118.00,113.90
04:31,118.00,113.90
04:33,118.00,113.90
04:35,118.00,113.90
04:37,118.00,113.80
04:41,118.00,113.80
04:41,118.00,113.80
04:43,118.00,113.80
04:45,118.00,113.80
04:47,118.00,113.80
04:47,118.00,113.80
04:47,118.00,113.80
04:49,118.00,113.80
04:51,117.90,113.70
04:51,117.90,113.70
04:51,117.90,113.70
04:51,117.90,113.70
04:51,117.90,113.70
05:00,117.90,113.70
05:02,117.90,113.70
05:02,117.90,113.70
05:06,117.90,113.70
05:08,117.80,113.70
05:09,117.80,113.70
05:12,117.80,113.70
05:13,117.80,113.70
05:17,117.80,113.70
05:17,117.80,113.70
05:17,117.80,113.70
05:17,117.80,113.70
05:21,117.90,113.80
05:23,117.90,113.80
05:23,117.90,113.80
05:27,117.90,113.80
05:27,117.90,113.80
05:27,117.90,113.80
05:31,117.90,113.80
05:31,117.90,113.80
05:34,117.90,113.80
05:37,107.40,103.30
05:37,107.40,103.30
05:41,107.40,103.30
05:41,107.40,103.30
05:43,107.40,103.30
05:47,107.40,103.30
05:47,107.40,103.30
05:47,107.40,103.30
05:49,107.40,103.30
05:51,108.20,104.00
05:53,108.20,104.00
05:53,108.20,104.00
05:57,108.20,104.00
05:57,108.20,104.00
05:59,108.20,104.00
05:59,108.20,104.00
06:03,108.20,104.00
06:03,108.20,104.00
06:07,108.20,104.10
06:07,108.20,104.10
06:11,108.20,104.10
06:11,108.20,104.10
06:13,108.20,104.10
06:17,108.20,104.10
06:17,108.20,104.10
06:17,108.20,104.10
06:19,108.20,104.10
06:21,108.20,104.00
06:23,108.20,104.00
06:23,108.20,104.00
06:27,108.20,104.00
06:29,108.20,104.00
06:29,108.20,104.00
06:31,108.20,104.00
06:33,108.20,104.00
06:35,108.20,104.00
06:37,108.20,104.00
06:37,108.20,104.00
06:41,108.20,104.00
06:43,108.20,104.00
06:43,108.20,104.00
06:47,108.20,104.00
06:47,108.20,104.00
06:49,108.20,104.00
06:49,108.20,104.00
06:51,108.20,104.00
06:53,102.00,97.80
06:55,102.00,97.80
06:58,102.00,97.80
06:59,102.00,97.80
06:59,102.00,97.80
06:59,102.00,97.80
06:59,102.00,97.80
07:05,102.00,97.80
07:08,96.00,91.80
07:08,96.00,91.80
07:11,96.00,91.80
07:13,96.00,91.80
07:13,96.00,91.80
07:17,96.00,91.80
07:19,96.00,91.80
07:19,96.00,91.80
07:19,96.00,91.80
07:21,96.00,91.80
07:25,95.50,91.30
07:25,95.50,91.30
07:27,95.50,91.30
07:27,95.50,91.30
07:30,95.50,91.30
07:32,95.50,91.30
07:32,95.50,91.30
07:35,95.50,91.30
07:37,101.10,97.00
07:39,101.10,97.00
07:41,101.10,97.00
07:41,101.10,97.00
07:45,101.10,97.00
07:47,101.10,97.00
07:49,101.10,97.00
07:49,101.10,97.00
07:49,101.10,97.00
07:51,101.10,97.00
07:55,101.00,96.90
07:55,101.00,96.90
07:58,101.00,96.90
07:59,101.00,96.90
07:59,101.00,96.90
08:02,101.00,96.90
08:03,101.00,96.90
08:06,101.00,96.90
08:08,101.00,96.80
08:10,101.00,96.80
08:13,101.00,96.80
08:13,101.00,96.80
08:15,101.00,96.80
08:17,101.00,96.80
08:17,101.00,96.80
08:20,101.00,96.80
08:21,101.00,96.80
08:21,101.00,96.80
08:25,97.70,93.50
08:26,97.70,93.50
08:26,97.70,93.50
08:30,97.70,93.50
08:30,97.70,93.50
08:30,97.70,93.50
08:30,97.70,93.50
08:30,97.70,93.50
08:38,97.70,93.50
08:38,97.70,93.50
08:43,98.70,94.50
08:43,98.70,94.50
08:46,98.70,94.50
08:46,98.70,94.50
08:50,98.70,94.50
08:50,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
08:51,98.70,94.50
09:06,98.70,94.50
09:09,209.30,205.10
09:09,209.30,205.10
09:14,209.30,205.10
09:14,209.30,205.10
09:16,209.30,205.10
