Time, H35, H70 
00:08,177.00,175.00
00:25,177.00,175.00
00:39,177.00,175.00
00:55,177.00,175.00
01:09,177.00,174.00
01:26,177.00,174.00
01:40,176.00,174.00
01:56,176.00,174.00
02:10,171.00,169.00
02:26,171.00,169.00
02:40,171.00,169.00
02:57,171.00,169.00
03:11,172.00,169.00
03:27,172.00,169.00
03:41,172.00,169.00
03:57,172.00,169.00
04:11,172.00,169.00
04:28,172.00,169.00
04:42,172.00,169.00
04:58,171.00,169.00
05:12,171.00,169.00
05:28,171.00,169.00
05:42,171.00,169.00
05:59,171.00,169.00
06:13,171.00,169.00
06:29,171.00,169.00
06:43,171.00,169.00
06:59,171.00,169.00
07:11,171.00,168.00
07:30,170.00,168.00
07:44,170.00,168.00
08:00,170.00,168.00
08:14,160.00,158.00
08:31,161.00,159.00
08:44,155.00,153.00
09:01,155.00,152.00
09:15,150.00,147.00
09:31,146.00,144.00
09:45,144.00,142.00
10:02,144.00,142.00
10:15,139.00,137.00
10:29,143.00,141.00
10:32,143.00,141.00
10:45,132.00,130.00
11:00,132.00,129.00
11:02,127.00,125.00
11:16,126.00,124.00
11:30,114.00,112.00
11:33,113.00,110.00
11:46,111.00,109.00
12:00,104.00,102.00
12:03,104.00,101.00
12:17,103.00,100.00
12:31,94.00,92.00
12:33,96.00,94.00
12:47,92.00,90.00
13:01,92.00,90.00
13:02,92.00,90.00
13:17,92.00,90.00
13:31,87.00,84.00
13:34,85.00,83.00
13:47,74.00,72.00
13:58,80.00,78.00
14:04,82.00,80.00
14:18,74.00,72.00
14:32,58.00,56.00
14:35,55.00,53.00
14:48,4.00,4.00
15:02,1.00,1.00
15:05,1.00,1.00
15:19,4.00,4.00
15:33,1.00,1.00
15:35,1.00,1.00
15:49,4.00,4.00
16:03,44.00,41.00
16:06,42.00,40.00
16:19,0.00,0.00
16:33,0.00,0.00
16:36,0.00,0.00
16:50,0.00,0.00
17:04,211.00,208.00
17:06,208.00,206.00
17:20,205.00,203.00
17:34,190.00,188.00
17:37,193.00,191.00
17:51,198.00,195.00
18:04,198.00,196.00
18:07,194.00,192.00
18:21,182.00,180.00
18:35,186.00,184.00
18:37,186.00,184.00
18:51,186.00,184.00
19:00,187.00,184.00
19:08,187.00,184.00
19:22,180.00,177.00
19:36,180.00,178.00
19:38,180.00,178.00
19:52,169.00,167.00
20:05,175.00,173.00
20:08,175.00,173.00
20:22,175.00,173.00
20:35,161.00,159.00
20:39,156.00,154.00
20:53,165.00,162.00
21:07,169.00,166.00
21:09,168.00,166.00
21:23,166.00,164.00
21:37,159.00,157.00
21:40,159.00,157.00
21:53,159.00,156.00
22:07,159.00,156.00
22:10,159.00,156.00
22:24,159.00,156.00
22:38,159.00,157.00
22:40,150.00,147.00
22:54,154.00,152.00
23:08,154.00,152.00
23:11,154.00,152.00
23:24,154.00,152.00
23:37,154.00,152.00
23:37,154.00,152.00
23:55,155.00,152.00
