Time, H35, H70 
00:09,0.00,0.00
00:25,0.00,0.00
00:39,219.00,217.00
00:55,219.00,217.00
01:10,219.00,217.00
01:26,219.00,217.00
01:40,218.00,216.00
01:56,218.00,216.00
02:10,218.00,216.00
02:26,218.00,216.00
02:41,218.00,215.00
02:57,218.00,215.00
03:11,218.00,215.00
03:27,218.00,215.00
03:41,217.00,215.00
03:57,217.00,215.00
04:12,217.00,215.00
04:28,217.00,215.00
04:42,217.00,215.00
04:58,217.00,215.00
05:12,217.00,215.00
05:28,217.00,215.00
05:43,217.00,214.00
05:59,217.00,214.00
06:12,217.00,214.00
06:29,215.00,213.00
06:43,212.00,210.00
06:59,209.00,207.00
07:14,205.00,202.00
07:30,203.00,201.00
07:44,204.00,202.00
08:00,200.00,197.00
08:14,192.00,190.00
08:30,193.00,191.00
08:45,191.00,189.00
09:01,187.00,185.00
09:15,183.00,181.00
09:31,180.00,178.00
09:45,179.00,177.00
09:59,177.00,174.00
10:01,177.00,174.00
10:16,176.00,174.00
10:30,176.00,174.00
10:32,176.00,174.00
10:46,0.00,0.00
11:00,0.00,0.00
11:02,0.00,0.00
11:16,176.00,173.00
11:31,0.00,0.00
11:31,0.00,0.00
11:46,0.00,0.00
12:00,0.00,0.00
12:03,0.00,0.00
12:17,182.00,180.00
12:31,188.00,186.00
12:33,188.00,186.00
12:47,184.00,182.00
13:02,182.00,180.00
13:04,182.00,180.00
13:18,182.00,180.00
13:32,181.00,179.00
13:34,180.00,178.00
13:48,178.00,176.00
14:02,178.00,175.00
14:04,176.00,174.00
14:18,174.00,171.00
14:33,173.00,171.00
14:35,173.00,171.00
14:49,172.00,170.00
15:03,172.00,170.00
15:05,172.00,170.00
15:19,172.00,169.00
15:33,169.00,167.00
15:35,170.00,168.00
15:49,170.00,168.00
16:03,169.00,167.00
16:06,169.00,167.00
16:20,169.00,167.00
16:34,0.00,0.00
16:36,0.00,0.00
16:50,168.00,166.00
17:04,162.00,160.00
17:06,162.00,160.00
17:21,162.00,160.00
17:35,156.00,154.00
17:37,156.00,154.00
17:51,141.00,139.00
18:05,134.00,132.00
18:07,133.00,131.00
18:21,115.00,113.00
18:35,109.00,107.00
18:37,4.00,4.00
18:52,1.00,1.00
18:59,1.00,1.00
19:06,0.00,0.00
19:17,1.00,1.00
19:36,4.00,4.00
19:38,4.00,4.00
19:52,1.00,1.00
20:04,4.00,4.00
20:04,4.00,4.00
20:23,98.00,96.00
20:37,99.00,97.00
20:39,97.00,94.00
20:53,89.00,87.00
21:07,79.00,77.00
21:09,80.00,78.00
21:23,74.00,72.00
21:37,57.00,55.00
21:39,57.00,55.00
21:54,47.00,45.00
22:08,1.00,1.00
22:10,4.00,4.00
22:24,0.00,0.00
22:37,0.00,0.00
22:39,0.00,0.00
22:51,0.00,0.00
23:08,0.00,0.00
23:10,0.00,0.00
23:25,0.00,0.00
23:39,0.00,0.00
23:41,0.00,0.00
23:55,0.00,0.00
