Time, H35, H70 
00:05,215.00,213.00
00:36,215.00,213.00
01:06,215.00,213.00
01:36,214.00,212.00
02:07,214.00,212.00
02:37,210.00,208.00
03:07,210.00,208.00
03:38,210.00,207.00
04:08,210.00,207.00
04:38,209.00,207.00
05:09,209.00,207.00
05:39,208.00,206.00
06:09,208.00,206.00
06:40,201.00,199.00
07:10,200.00,198.00
07:41,186.00,183.00
08:11,175.00,173.00
08:41,172.00,169.00
09:12,169.00,166.00
09:42,166.00,164.00
10:12,169.00,166.00
10:43,162.00,160.00
11:12,158.00,156.00
11:43,151.00,148.00
12:14,139.00,137.00
12:44,124.00,122.00
13:14,109.00,107.00
13:45,112.00,109.00
14:15,106.00,104.00
14:45,102.00,100.00
15:16,85.00,83.00
15:46,74.00,72.00
15:59,80.00,78.00
16:16,76.00,73.00
16:30,75.00,72.00
16:47,75.00,73.00
16:57,75.00,73.00
17:17,73.00,71.00
17:31,65.00,63.00
17:47,60.00,58.00
18:01,65.00,63.00
18:18,65.00,63.00
18:31,59.00,57.00
18:48,63.00,61.00
19:02,59.00,57.00
19:18,54.00,52.00
19:32,57.00,55.00
19:49,47.00,45.00
20:02,43.00,41.00
20:16,0.00,0.00
20:31,0.00,0.00
20:46,0.00,0.00
21:01,0.00,0.00
21:16,0.00,0.00
21:31,0.00,0.00
21:46,0.00,0.00
22:01,0.00,0.00
22:16,0.00,0.00
22:31,0.00,0.00
22:45,0.00,0.00
23:01,0.00,0.00
23:21,0.00,0.00
23:32,0.00,0.00
23:51,0.00,0.00
