Time, H35, H70 
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:03,64.00,64.00
00:18,64.00,64.00
00:18,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:33,64.00,64.00
00:48,64.00,64.00
00:48,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:03,64.00,64.00
01:18,64.00,64.00
01:18,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:33,64.00,64.00
01:48,65.00,65.00
01:48,65.00,65.00
01:48,65.00,65.00
01:48,65.00,65.00
01:48,65.00,65.00
02:09,65.00,65.00
02:09,65.00,65.00
02:09,65.00,65.00
02:09,65.00,65.00
02:09,65.00,65.00
02:18,65.00,65.00
02:18,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:33,65.00,65.00
02:48,65.00,65.00
02:48,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:03,65.00,65.00
03:18,65.00,65.00
03:18,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:33,65.00,65.00
03:48,65.00,65.00
03:48,65.00,65.00
03:48,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:03,65.00,65.00
04:18,65.00,65.00
04:18,65.00,65.00
04:18,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:33,65.00,65.00
04:48,62.00,62.00
04:48,62.00,62.00
04:48,62.00,62.00
05:03,59.00,59.00
05:03,59.00,59.00
05:03,59.00,59.00
05:03,59.00,59.00
05:03,59.00,59.00
05:03,59.00,59.00
05:03,59.00,59.00
05:18,65.00,65.00
05:18,65.00,65.00
05:18,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:33,65.00,65.00
05:48,65.00,65.00
05:48,65.00,65.00
05:48,65.00,65.00
05:48,65.00,65.00
06:05,64.00,64.00
06:05,64.00,64.00
06:05,64.00,64.00
06:05,64.00,64.00
06:05,64.00,64.00
06:05,64.00,64.00
06:18,65.00,65.00
06:18,65.00,65.00
06:18,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:33,65.00,65.00
06:48,65.00,65.00
06:48,65.00,65.00
06:48,65.00,65.00
07:03,64.00,64.00
07:03,64.00,64.00
07:03,64.00,64.00
07:03,64.00,64.00
07:03,64.00,64.00
07:03,64.00,64.00
07:03,64.00,64.00
07:18,65.00,65.00
07:18,65.00,65.00
07:18,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:33,65.00,65.00
07:48,65.00,65.00
07:48,65.00,65.00
07:48,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:03,65.00,65.00
08:18,64.00,64.00
08:18,64.00,64.00
08:18,64.00,64.00
08:33,65.00,65.00
08:33,65.00,65.00
08:33,65.00,65.00
