Time, H35, H70 
00:05,,75.00
00:05,,75.00
00:08,,76.00
00:10,,76.00
00:18,,76.00
00:21,,76.00
00:22,,76.00
00:24,,76.00
00:29,,73.00
00:35,,73.00
00:36,,73.00
00:38,,73.00
00:40,,73.00
00:47,,73.00
00:51,,73.00
00:52,,73.00
00:55,,73.00
00:59,,73.00
01:03,,73.00
01:03,,73.00
01:08,,73.00
01:10,,73.00
01:18,,73.00
01:22,,73.00
01:22,,73.00
01:25,,73.00
01:29,,73.00
01:36,,73.00
01:37,,73.00
01:38,,73.00
01:40,,73.00
01:48,,73.00
01:52,,73.00
01:53,,73.00
01:55,,73.00
01:58,,73.00
02:06,,73.00
02:06,,73.00
02:09,,73.00
02:11,,73.00
02:18,,73.00
02:22,,73.00
02:23,,73.00
02:25,,73.00
02:29,,73.00
02:36,,73.00
02:37,,73.00
02:39,,73.00
02:41,,73.00
02:49,,73.00
02:52,,73.00
02:53,,73.00
02:55,,73.00
03:00,,73.00
03:07,,73.00
03:07,,73.00
03:09,,73.00
03:11,,73.00
03:19,,73.00
03:22,,73.00
03:23,,73.00
03:26,,73.00
03:30,,73.00
03:37,,73.00
03:38,,73.00
03:39,,73.00
03:41,,73.00
03:49,,73.00
03:53,,73.00
03:53,,73.00
03:56,,73.00
04:00,,73.00
04:07,,73.00
04:08,,73.00
04:09,,73.00
04:12,,73.00
04:19,,73.00
04:23,,73.00
04:24,,73.00
04:26,,73.00
04:30,,73.00
04:37,,73.00
04:38,,73.00
04:40,,73.00
04:42,,73.00
04:50,,73.00
04:53,,73.00
04:53,,73.00
04:55,,73.00
05:01,,73.00
05:08,,73.00
05:08,,73.00
05:10,,73.00
05:12,,73.00
05:20,,73.00
05:23,,73.00
05:24,,73.00
05:27,,73.00
05:31,,73.00
05:38,,73.00
05:39,,73.00
05:40,,73.00
05:42,,73.00
05:50,,73.00
05:54,,73.00
05:54,,73.00
05:57,,73.00
06:00,,73.00
06:08,,73.00
06:09,,73.00
06:10,,73.00
06:13,,73.00
06:20,,70.00
06:24,,69.00
06:25,,69.00
06:27,,69.00
06:31,,68.00
06:38,,65.00
06:39,,65.00
06:41,,65.00
06:43,,65.00
06:51,,65.00
06:54,,65.00
06:55,,65.00
06:57,,65.00
07:02,,65.00
07:09,,65.00
07:09,,65.00
07:11,,65.00
07:13,,65.00
07:21,,65.00
07:24,,65.00
07:25,,65.00
07:28,,65.00
07:32,,65.00
07:39,,65.00
07:40,,65.00
07:41,,65.00
07:43,,65.00
07:51,,65.00
07:55,,65.00
07:55,,65.00
07:58,,65.00
08:02,,65.00
08:09,,65.00
08:10,,65.00
08:11,,65.00
08:13,,65.00
08:21,,65.00
08:25,,65.00
08:26,,65.00
08:28,,65.00
08:32,,65.00
08:39,,65.00
08:40,,65.00
08:42,,65.00
08:44,,65.00
08:51,,65.00
08:55,,65.00
08:56,,65.00
08:58,,65.00
09:03,,65.00
09:09,,65.00
09:10,,65.00
09:11,,65.00
09:14,,65.00
09:22,,65.00
09:25,,65.00
09:26,,65.00
09:28,,65.00
09:33,,65.00
09:40,,62.00
09:41,,62.00
09:42,,62.00
09:44,,62.00
09:52,,62.00
09:54,,62.00
09:54,,62.00
09:59,,62.00
10:03,,62.00
10:10,,62.00
10:11,,62.00
10:12,,62.00
10:14,,62.00
10:22,,62.00
10:26,,62.00
10:26,,62.00
10:29,,62.00
10:30,,62.00
10:33,,62.00
10:40,,62.00
10:41,,61.00
10:43,,59.00
10:45,,59.00
10:52,,59.00
10:56,,61.00
10:57,,59.00
10:59,,59.00
11:00,,59.00
11:03,,55.00
11:10,,56.00
11:11,,56.00
11:13,,56.00
11:15,,57.00
11:23,,57.00
11:26,,57.00
11:27,,57.00
11:29,,57.00
11:30,,57.00
11:34,,57.00
11:41,,54.00
11:41,,54.00
11:43,,55.00
11:45,,55.00
11:53,,55.00
11:56,,55.00
11:57,,55.00
12:00,,56.00
12:00,,56.00
12:04,,56.00
12:11,,56.00
12:12,,56.00
12:13,,56.00
12:15,,56.00
12:23,,54.00
12:27,,51.00
12:27,,51.00
12:30,,52.00
12:31,,52.00
12:34,,49.00
12:41,,46.00
12:42,,45.00
12:43,,45.00
12:46,,46.00
12:53,,41.00
12:57,,42.00
12:58,,42.00
13:00,,42.00
13:01,,42.00
13:04,,42.00
13:11,,42.00
13:12,,42.00
13:14,,42.00
13:16,,42.00
13:24,,37.00
13:27,,36.00
13:28,,37.00
13:30,,35.00
13:31,,34.00
13:35,,34.00
13:42,,30.00
13:42,,30.00
13:44,,30.00
13:46,,30.00
13:54,,31.00
13:57,,31.00
13:58,,30.00
14:01,,30.00
14:01,,30.00
14:05,,31.00
14:12,,31.00
14:13,,31.00
14:14,,31.00
14:14,,31.00
14:24,,32.00
14:27,,32.00
14:27,,32.00
14:31,,32.00
14:32,,32.00
14:35,,32.00
14:42,,74.00
14:43,,67.00
14:44,,63.00
14:47,,55.00
14:54,,72.00
14:57,,97.00
14:59,,90.00
15:01,,83.00
15:02,,82.00
15:05,,91.00
15:12,,97.00
15:13,,108.00
15:15,,103.00
15:17,,110.00
15:24,,108.00
15:28,,107.00
15:29,,107.00
15:31,,106.00
15:32,,105.00
15:36,,104.00
15:42,,101.00
15:43,,101.00
15:45,,101.00
15:47,,101.00
15:55,,99.00
15:58,,99.00
15:59,,99.00
16:02,,99.00
16:02,,99.00
16:06,,97.00
16:13,,97.00
16:14,,97.00
16:15,,97.00
16:17,,97.00
16:25,,94.00
16:29,,94.00
16:29,,94.00
16:32,,93.00
16:32,,93.00
16:36,,92.00
16:43,,89.00
16:44,,89.00
16:45,,89.00
16:47,,89.00
16:55,,87.00
16:59,,84.00
17:00,,84.00
17:02,,84.00
17:03,,84.00
17:05,,82.00
17:13,,82.00
17:14,,82.00
17:16,,82.00
