Time, H35, H70 
00:07,,80.00
00:09,,80.00
00:12,,80.00
00:15,,80.00
00:23,,80.00
00:26,,80.00
00:29,,80.00
00:37,,80.00
00:40,,80.00
00:42,,80.00
00:46,,80.00
00:54,,79.00
00:56,,78.00
00:59,,78.00
01:07,,78.00
01:10,,78.00
01:13,,78.00
01:16,,78.00
01:24,,78.00
01:27,,78.00
01:29,,78.00
01:38,,78.00
01:40,,78.00
01:43,,78.00
01:46,,78.00
01:54,,78.00
01:57,,78.00
02:00,,78.00
02:08,,78.00
02:11,,78.00
02:13,,78.00
02:17,,78.00
02:25,,77.00
02:27,,77.00
02:30,,77.00
02:39,,77.00
02:41,,77.00
02:44,,77.00
02:47,,77.00
02:55,,77.00
02:58,,77.00
03:00,,77.00
03:09,,77.00
03:11,,77.00
03:14,,77.00
03:17,,77.00
03:25,,77.00
03:28,,77.00
03:31,,77.00
03:39,,77.00
03:42,,77.00
03:44,,77.00
03:48,,77.00
03:55,,77.00
03:58,,77.00
04:01,,77.00
04:10,,77.00
04:12,,77.00
04:15,,77.00
04:18,,77.00
04:26,,77.00
04:29,,77.00
04:31,,77.00
04:40,,77.00
04:42,,77.00
04:45,,77.00
04:48,,77.00
04:55,,77.00
04:59,,77.00
05:02,,77.00
05:10,,77.00
05:12,,77.00
05:15,,77.00
05:19,,77.00
05:27,,77.00
05:29,,77.00
05:32,,77.00
05:41,,77.00
05:43,,77.00
05:46,,77.00
05:49,,77.00
05:57,,77.00
06:00,,76.00
06:00,,76.00
06:11,,73.00
06:13,,73.00
06:16,,73.00
06:19,,73.00
06:27,,73.00
06:30,,73.00
06:33,,73.00
06:41,,71.00
06:44,,71.00
06:46,,71.00
06:50,,71.00
06:58,,69.00
07:00,,68.00
07:00,,68.00
07:12,,67.00
07:13,,67.00
07:17,,67.00
07:20,,67.00
07:28,,63.00
07:31,,64.00
07:33,,61.00
07:42,,55.00
07:44,,55.00
07:47,,57.00
07:50,,54.00
07:58,,48.00
08:01,,52.00
08:02,,48.00
08:12,,47.00
08:15,,44.00
08:16,,44.00
08:21,,42.00
08:29,,39.00
08:31,,39.00
08:34,,39.00
08:43,,39.00
08:44,,39.00
08:48,,36.00
08:49,,36.00
08:59,,34.00
09:02,,34.00
09:04,,34.00
09:13,,34.00
09:16,,34.00
09:18,,34.00
09:21,,33.00
09:29,,32.00
09:32,,30.00
09:35,,30.00
09:43,,31.00
09:46,,29.00
09:48,,28.00
09:52,,28.00
10:00,,27.00
10:02,,27.00
10:05,,27.00
10:14,,28.00
10:16,,28.00
10:18,,28.00
10:21,,28.00
10:29,,29.00
10:33,,29.00
10:36,,29.00
10:44,,29.00
10:47,,29.00
10:49,,29.00
10:52,,29.00
11:01,,30.00
11:03,,29.00
11:06,,28.00
11:14,,29.00
11:17,,29.00
11:18,,29.00
11:23,,29.00
11:31,,29.00
11:33,,29.00
11:35,,29.00
11:45,,30.00
11:47,,38.00
11:50,,60.00
11:53,,49.00
12:01,,0.00
12:04,,76.00
12:07,,67.00
12:14,,83.00
12:18,,75.00
12:20,,74.00
12:23,,92.00
12:32,,94.00
12:34,,91.00
12:37,,101.00
12:45,,100.00
12:48,,104.00
12:50,,102.00
12:54,,100.00
13:02,,97.00
13:03,,97.00
13:07,,95.00
13:16,,92.00
13:17,,92.00
13:21,,92.00
13:24,,92.00
13:28,,92.00
13:32,,92.00
13:35,,92.00
13:38,,92.00
14:29,,84.00
15:00,,82.00
