Time, H35, H70 
00:06,207.90,203.70
00:22,204.90,200.70
00:36,204.80,200.70
00:54,204.80,200.70
01:06,204.70,200.60
01:22,204.60,200.50
01:38,204.60,200.40
01:54,204.60,200.40
02:08,204.50,200.30
02:24,204.20,200.10
02:38,204.20,200.00
02:54,204.10,200.00
03:08,204.10,199.90
03:24,204.00,199.80
03:38,203.90,199.70
03:56,203.90,199.70
04:08,203.70,199.60
04:26,203.70,199.60
04:40,203.70,199.50
04:56,197.40,193.30
05:08,198.70,194.50
05:26,198.60,194.50
05:40,198.60,194.40
05:56,198.60,194.40
06:10,198.50,194.30
06:26,185.40,181.20
06:40,186.20,182.00
06:58,191.70,187.60
07:11,191.60,187.50
07:28,191.60,187.40
07:42,191.90,187.70
07:58,191.80,187.70
08:12,186.40,182.30
08:28,186.60,182.40
08:42,180.80,176.60
08:58,180.90,176.70
09:12,174.10,169.90
09:28,174.10,169.90
09:42,174.10,169.90
10:00,171.30,167.10
10:12,171.30,167.10
10:30,170.20,166.10
10:44,170.20,166.10
11:00,169.90,165.80
11:14,169.90,165.80
11:30,169.90,165.70
11:42,169.90,165.70
12:00,172.10,167.90
12:14,172.10,167.90
12:32,168.80,164.60
12:44,168.80,164.60
13:02,168.90,164.80
13:16,168.70,164.50
13:28,168.70,164.50
13:32,168.70,164.50
13:46,165.70,161.60
14:00,165.90,161.70
14:02,165.90,161.70
14:16,166.00,161.80
14:30,166.00,161.80
14:32,166.00,161.80
14:46,163.50,159.30
15:00,163.50,159.30
15:02,163.50,159.40
15:16,156.30,152.10
15:30,156.30,152.10
15:34,153.10,148.90
15:46,157.50,153.30
16:00,157.50,153.30
16:04,157.30,153.20
16:17,153.10,148.90
16:32,145.40,141.20
16:34,145.40,141.20
16:48,144.40,140.30
17:02,144.40,140.20
17:04,144.40,140.20
17:18,144.40,140.20
17:32,145.40,141.20
17:34,145.40,141.20
17:48,141.00,136.80
18:02,125.10,120.90
18:04,125.10,120.90
18:18,124.00,119.90
18:32,133.40,129.20
18:36,133.40,129.20
18:48,133.10,129.00
19:02,129.90,125.70
19:06,129.90,125.70
19:20,127.10,122.90
19:34,132.50,128.30
19:36,132.50,128.30
19:50,132.50,128.30
20:04,132.40,128.20
20:06,132.40,128.20
20:20,133.50,129.30
20:34,133.40,129.20
20:36,133.40,129.20
20:50,133.40,129.20
21:05,133.30,129.20
21:06,133.30,129.20
21:20,133.80,129.60
21:34,133.80,129.60
21:38,133.80,129.60
21:52,133.80,129.60
22:04,126.40,122.30
22:08,126.40,122.30
22:22,128.80,124.60
22:36,130.10,126.00
22:38,130.10,126.00
22:52,130.10,125.90
23:06,130.00,125.80
23:08,130.00,125.80
23:22,130.00,125.80
23:36,129.90,125.80
23:38,129.90,125.80
23:52,129.90,125.70
