Time, H35, H70 
00:09,112.50,108.30
00:39,112.40,108.30
01:10,112.40,108.20
01:40,112.30,108.20
02:10,112.20,108.00
02:41,112.00,107.80
03:11,111.90,107.80
03:41,111.60,107.50
04:12,111.60,107.40
04:42,111.80,107.60
05:12,111.70,107.60
05:43,106.60,102.40
06:13,106.70,102.50
06:43,97.60,93.50
07:14,94.60,90.50
07:44,94.90,90.70
08:14,97.90,93.70
08:45,84.70,80.50
09:15,81.60,77.40
09:46,64.70,60.50
09:59,55.70,51.60
10:16,59.30,55.20
10:30,53.00,48.90
10:46,0.00,0.00
11:00,42.50,38.30
11:17,54.10,49.90
11:31,42.50,38.30
11:47,42.50,38.30
12:00,50.60,46.50
12:17,50.30,46.20
12:31,41.80,37.60
12:47,43.90,39.70
13:02,34.90,30.70
13:18,41.80,37.60
13:32,32.50,28.30
13:48,37.20,33.10
14:02,37.30,33.20
14:19,33.00,28.90
14:33,30.30,26.10
14:49,21.50,17.30
15:03,12.30,8.10
15:19,12.10,7.90
15:33,12.00,7.90
15:50,176.20,172.10
16:04,173.90,169.80
16:20,167.50,163.40
16:34,161.90,157.80
16:50,157.80,153.60
17:04,154.90,150.80
17:21,147.90,143.70
17:35,137.70,133.60
17:51,137.90,133.70
18:05,145.40,141.30
18:21,145.30,141.10
18:35,145.20,141.10
18:52,134.70,130.50
19:05,128.90,124.70
19:22,126.90,122.70
19:36,135.50,131.40
19:52,117.50,113.40
20:06,115.30,111.20
20:23,123.80,119.70
20:37,123.70,119.50
20:53,123.60,119.40
21:07,117.60,113.40
21:23,117.00,112.80
21:38,122.70,118.60
21:54,118.40,114.20
22:08,111.30,107.10
22:24,111.30,107.10
22:38,106.20,102.10
22:54,109.80,105.60
23:09,110.40,106.20
23:25,105.90,101.80
23:39,105.90,101.80
23:55,101.30,97.10
