Time, H35, H70 
10:28,0.00,0.00
11:00,0.00,0.00
11:30,0.00,0.00
12:00,0.00,0.00
12:30,0.00,0.00
13:00,0.00,0.00
13:30,0.00,0.00
14:02,0.00,0.00
14:32,0.00,0.00
15:02,0.00,0.00
15:32,0.00,0.00
16:02,154.50,150.40
16:32,209.30,205.10
17:04,206.50,202.30
17:34,203.30,199.10
18:04,185.60,181.40
18:34,186.90,182.70
19:04,186.80,182.60
19:34,183.60,179.40
20:06,183.70,179.60
20:36,187.20,183.10
21:06,181.60,177.40
21:36,171.60,167.40
22:06,167.70,163.60
22:38,165.60,161.40
23:08,158.10,153.90
23:38,154.40,150.30
