Time, H35, H70 
00:00,41.00,32.00
00:10,38.00,29.00
00:10,38.00,29.00
00:10,38.00,29.00
00:10,38.00,29.00
00:20,36.00,27.00
00:20,36.00,27.00
00:20,36.00,27.00
00:20,36.00,27.00
00:30,36.00,27.00
00:30,36.00,27.00
00:40,37.00,28.00
00:40,37.00,28.00
00:40,37.00,28.00
00:40,37.00,28.00
00:50,37.00,28.00
00:50,37.00,28.00
00:50,37.00,28.00
00:50,37.00,28.00
01:00,37.00,28.00
01:00,37.00,28.00
01:10,37.00,28.00
01:10,37.00,28.00
01:10,37.00,28.00
01:10,37.00,28.00
01:20,38.00,29.00
01:20,38.00,29.00
01:20,38.00,29.00
01:20,38.00,29.00
01:30,38.00,29.00
01:30,38.00,29.00
01:40,38.00,29.00
01:40,38.00,29.00
01:40,38.00,29.00
01:40,38.00,29.00
01:50,38.00,29.00
01:50,38.00,29.00
01:50,38.00,29.00
01:50,38.00,29.00
02:00,38.00,29.00
02:10,38.00,29.00
02:10,38.00,29.00
02:10,38.00,29.00
02:10,38.00,29.00
02:10,38.00,29.00
02:20,39.00,30.00
02:20,39.00,30.00
02:20,39.00,30.00
02:20,39.00,30.00
02:30,39.00,30.00
02:40,39.00,30.00
02:40,39.00,30.00
02:40,39.00,30.00
02:40,39.00,30.00
02:40,39.00,30.00
02:50,39.00,30.00
02:50,39.00,30.00
02:50,39.00,30.00
03:00,39.00,30.00
03:00,39.00,30.00
03:10,39.00,30.00
03:10,39.00,30.00
03:10,39.00,30.00
03:10,39.00,30.00
03:10,39.00,30.00
03:20,39.00,30.00
03:20,39.00,30.00
03:20,39.00,30.00
03:30,39.00,30.00
03:30,39.00,30.00
03:40,39.00,30.00
03:40,39.00,30.00
03:40,39.00,30.00
03:40,39.00,30.00
03:40,39.00,30.00
03:50,39.00,30.00
03:50,39.00,30.00
03:50,39.00,30.00
04:00,39.00,30.00
04:00,39.00,30.00
04:10,39.00,30.00
04:10,39.00,30.00
04:10,39.00,30.00
04:10,39.00,30.00
04:10,39.00,30.00
04:20,39.00,30.00
04:20,39.00,30.00
04:20,39.00,30.00
04:30,39.00,30.00
04:30,39.00,30.00
04:40,39.00,30.00
04:40,39.00,30.00
04:40,39.00,30.00
04:40,39.00,30.00
04:40,39.00,30.00
04:50,39.00,30.00
04:50,39.00,30.00
04:50,39.00,30.00
05:00,39.00,30.00
05:00,39.00,30.00
05:10,39.00,30.00
05:10,39.00,30.00
05:10,39.00,30.00
05:10,39.00,30.00
05:10,39.00,30.00
05:20,39.00,30.00
05:20,39.00,30.00
05:20,39.00,30.00
05:30,39.00,30.00
05:30,39.00,30.00
05:40,39.00,30.00
05:40,39.00,30.00
05:40,39.00,30.00
05:40,39.00,30.00
05:40,39.00,30.00
05:50,39.00,30.00
05:50,39.00,30.00
06:00,39.00,30.00
06:00,39.00,30.00
06:00,39.00,30.00
06:10,39.00,30.00
06:10,39.00,30.00
06:10,39.00,30.00
06:10,39.00,30.00
06:10,39.00,30.00
06:20,39.00,30.00
06:20,39.00,30.00
06:30,39.00,30.00
06:30,39.00,30.00
06:30,39.00,30.00
06:40,34.00,25.00
06:40,34.00,25.00
06:40,34.00,25.00
06:40,34.00,25.00
06:40,34.00,25.00
06:50,31.00,22.00
06:50,31.00,22.00
07:00,31.00,22.00
07:00,31.00,22.00
07:00,31.00,22.00
07:10,28.00,19.00
07:10,28.00,19.00
07:10,28.00,19.00
07:10,28.00,19.00
07:10,28.00,19.00
07:20,55.00,46.00
07:20,55.00,46.00
07:30,59.00,50.00
07:30,59.00,50.00
07:30,59.00,50.00
07:40,92.00,83.00
07:40,92.00,83.00
07:40,92.00,83.00
07:40,92.00,83.00
07:40,92.00,83.00
07:50,118.00,109.00
08:00,141.00,132.00
08:00,141.00,132.00
08:00,141.00,132.00
08:00,141.00,132.00
08:10,139.00,130.00
08:10,139.00,130.00
08:10,139.00,130.00
08:10,139.00,130.00
08:10,139.00,130.00
08:20,139.00,130.00
08:30,139.00,130.00
08:30,139.00,130.00
08:30,139.00,130.00
08:30,139.00,130.00
08:40,138.00,129.00
08:40,138.00,129.00
08:40,138.00,129.00
08:40,138.00,129.00
08:40,138.00,129.00
08:50,138.00,129.00
09:00,137.00,128.00
09:00,137.00,128.00
09:00,137.00,128.00
09:00,137.00,128.00
09:10,135.00,126.00
09:10,135.00,126.00
09:10,135.00,126.00
09:10,135.00,126.00
09:20,129.00,120.00
09:20,129.00,120.00
09:30,130.00,121.00
09:30,130.00,121.00
09:30,130.00,121.00
09:30,130.00,121.00
09:40,125.00,116.00
09:40,125.00,116.00
09:40,125.00,116.00
09:40,125.00,116.00
09:50,125.00,116.00
10:00,125.00,116.00
10:00,125.00,116.00
10:00,125.00,116.00
10:00,125.00,116.00
10:00,125.00,116.00
10:10,125.00,116.00
10:10,125.00,116.00
10:10,125.00,116.00
10:10,125.00,116.00
10:20,125.00,116.00
10:30,124.00,115.00
10:30,124.00,115.00
10:30,124.00,115.00
10:30,124.00,115.00
10:30,124.00,115.00
10:40,124.00,115.00
10:40,124.00,115.00
10:40,124.00,115.00
10:40,124.00,115.00
10:50,125.00,116.00
10:50,125.00,116.00
11:00,124.00,115.00
11:00,124.00,115.00
11:00,124.00,115.00
11:00,124.00,115.00
11:00,124.00,115.00
11:10,124.00,115.00
11:10,124.00,115.00
11:10,124.00,115.00
11:10,124.00,115.00
11:20,123.00,114.00
11:30,123.00,114.00
11:30,123.00,114.00
11:30,123.00,114.00
11:30,123.00,114.00
11:30,123.00,114.00
11:30,123.00,114.00
11:40,123.00,114.00
11:40,123.00,114.00
11:40,123.00,114.00
11:50,119.00,110.00
11:50,119.00,110.00
12:00,118.00,109.00
12:00,118.00,109.00
12:00,118.00,109.00
12:00,118.00,109.00
12:00,118.00,109.00
12:00,118.00,109.00
12:10,118.00,109.00
12:10,118.00,109.00
12:10,118.00,109.00
12:20,118.00,109.00
12:20,118.00,109.00
12:30,116.00,107.00
12:30,116.00,107.00
12:30,116.00,107.00
12:30,116.00,107.00
12:30,116.00,107.00
