Time, H35, H70 
00:05,160.00,151.00
00:35,159.00,150.00
01:05,159.00,150.00
01:35,160.00,151.00
02:05,160.00,151.00
02:35,159.00,150.00
03:05,158.00,149.00
03:35,159.00,150.00
04:04,159.00,150.00
04:34,158.00,149.00
05:04,159.00,150.00
05:34,158.00,149.00
06:04,157.00,148.00
06:34,157.00,148.00
07:04,151.00,142.00
07:44,148.00,139.00
08:14,139.00,130.00
08:44,138.00,129.00
09:14,127.00,118.00
09:44,129.00,120.00
10:14,128.00,119.00
10:24,124.00,115.00
10:44,123.00,114.00
10:54,123.00,114.00
11:14,122.00,113.00
11:24,125.00,116.00
11:44,121.00,112.00
11:54,120.00,111.00
12:14,115.00,106.00
12:24,117.00,108.00
12:44,117.00,108.00
12:54,117.00,108.00
13:14,117.00,108.00
13:24,117.00,108.00
13:44,115.00,106.00
13:54,111.00,102.00
14:14,106.00,97.00
14:24,106.00,97.00
14:44,106.00,97.00
14:54,106.00,97.00
15:14,104.00,95.00
15:24,101.00,92.00
15:44,103.00,94.00
15:54,103.00,94.00
16:14,104.00,95.00
16:24,108.00,99.00
16:44,108.00,99.00
17:04,94.00,85.00
17:14,98.00,89.00
17:34,99.00,90.00
17:44,99.00,90.00
18:04,94.00,85.00
18:14,92.00,83.00
18:34,91.00,82.00
18:44,86.00,77.00
19:04,84.00,75.00
19:14,84.00,75.00
19:34,84.00,75.00
19:44,84.00,75.00
20:04,88.00,79.00
20:14,88.00,79.00
20:34,83.00,74.00
20:45,83.00,74.00
21:04,84.00,75.00
21:14,83.00,74.00
21:34,85.00,76.00
21:44,85.00,76.00
22:04,85.00,76.00
22:15,85.00,76.00
22:35,85.00,76.00
22:54,85.00,76.00
23:05,85.00,76.00
23:15,85.00,76.00
23:35,85.00,76.00
23:55,95.00,86.00
