Time, H35, H70 
00:00,75.00,66.00
00:10,74.00,65.00
00:20,74.00,65.00
00:30,74.00,65.00
00:40,74.00,65.00
00:50,74.00,65.00
01:00,74.00,65.00
01:10,76.00,67.00
01:20,76.00,67.00
01:30,76.00,67.00
01:40,76.00,67.00
01:50,76.00,67.00
02:00,76.00,67.00
02:10,76.00,67.00
02:20,76.00,67.00
02:40,76.00,67.00
02:40,76.00,67.00
02:50,76.00,67.00
03:10,76.00,67.00
03:10,76.00,67.00
03:20,76.00,67.00
03:40,76.00,67.00
03:40,76.00,67.00
03:50,76.00,67.00
04:10,76.00,67.00
04:10,76.00,67.00
04:20,76.00,67.00
04:40,76.00,67.00
04:40,76.00,67.00
04:50,76.00,67.00
05:10,76.00,67.00
05:10,76.00,67.00
05:20,76.00,67.00
05:40,76.00,67.00
05:40,76.00,67.00
05:50,105.00,96.00
06:10,161.00,152.00
06:10,161.00,152.00
06:20,169.00,160.00
06:40,167.00,158.00
06:40,167.00,158.00
06:50,167.00,158.00
07:10,163.00,154.00
07:10,163.00,154.00
07:20,163.00,154.00
07:40,157.00,148.00
07:40,157.00,148.00
07:50,157.00,148.00
08:10,157.00,148.00
08:10,157.00,148.00
08:20,156.00,147.00
08:40,156.00,147.00
08:40,156.00,147.00
08:50,155.00,146.00
09:10,148.00,139.00
09:10,148.00,139.00
09:20,147.00,138.00
09:40,144.00,135.00
09:40,144.00,135.00
10:00,143.00,134.00
10:10,143.00,134.00
10:10,143.00,134.00
10:30,136.00,127.00
10:40,131.00,122.00
10:40,131.00,122.00
10:50,132.00,123.00
11:00,131.00,122.00
11:10,131.00,122.00
11:10,131.00,122.00
11:30,130.00,121.00
11:30,130.00,121.00
11:40,130.00,121.00
11:40,130.00,121.00
12:00,131.00,122.00
12:00,131.00,122.00
12:10,131.00,122.00
12:10,131.00,122.00
12:30,118.00,109.00
12:30,118.00,109.00
12:40,120.00,111.00
12:40,120.00,111.00
13:00,117.00,108.00
13:00,117.00,108.00
13:10,120.00,111.00
13:10,120.00,111.00
13:30,120.00,111.00
13:30,120.00,111.00
13:40,119.00,110.00
13:40,119.00,110.00
14:00,114.00,105.00
14:00,114.00,105.00
14:10,114.00,105.00
14:10,114.00,105.00
14:30,106.00,97.00
14:30,106.00,97.00
14:40,107.00,98.00
14:40,107.00,98.00
15:00,107.00,98.00
15:00,107.00,98.00
15:10,107.00,98.00
15:20,106.00,97.00
15:30,109.00,100.00
15:30,109.00,100.00
15:40,105.00,96.00
15:50,107.00,98.00
16:00,108.00,99.00
16:00,108.00,99.00
16:10,108.00,99.00
16:20,101.00,92.00
16:30,101.00,92.00
16:30,101.00,92.00
16:40,102.00,93.00
16:50,99.00,90.00
17:00,100.00,91.00
17:00,100.00,91.00
17:10,100.00,91.00
17:20,100.00,91.00
17:30,95.00,86.00
17:30,95.00,86.00
17:40,90.00,81.00
17:50,86.00,77.00
18:00,90.00,81.00
18:00,90.00,81.00
18:20,90.00,81.00
18:20,90.00,81.00
18:30,87.00,78.00
18:30,87.00,78.00
18:50,87.00,78.00
18:50,87.00,78.00
19:00,87.00,78.00
19:00,87.00,78.00
19:20,85.00,76.00
19:20,85.00,76.00
19:30,85.00,76.00
19:30,85.00,76.00
19:50,84.00,75.00
19:50,84.00,75.00
20:00,84.00,75.00
20:00,84.00,75.00
20:20,77.00,68.00
20:20,77.00,68.00
20:30,77.00,68.00
20:30,77.00,68.00
20:50,64.00,55.00
20:50,64.00,55.00
21:00,65.00,56.00
21:00,65.00,56.00
21:20,65.00,56.00
21:20,65.00,56.00
21:30,66.00,57.00
21:30,66.00,57.00
21:50,60.00,51.00
21:50,60.00,51.00
22:00,57.00,48.00
22:00,57.00,48.00
22:20,55.00,46.00
22:20,55.00,46.00
22:30,56.00,47.00
22:30,56.00,47.00
22:50,56.00,47.00
22:50,56.00,47.00
23:00,56.00,47.00
23:00,56.00,47.00
23:20,57.00,48.00
23:20,57.00,48.00
23:30,57.00,48.00
23:30,57.00,48.00
23:50,57.00,48.00
23:50,57.00,48.00
