Time, H35, H70 
00:00,84.00,75.00
00:00,84.00,75.00
00:00,84.00,75.00
00:00,84.00,75.00
00:00,84.00,75.00
00:10,84.00,75.00
00:10,84.00,75.00
00:10,84.00,75.00
00:10,84.00,75.00
00:10,84.00,75.00
00:20,84.00,75.00
00:20,84.00,75.00
00:20,84.00,75.00
00:20,84.00,75.00
00:20,84.00,75.00
00:30,84.00,75.00
00:30,84.00,75.00
00:30,84.00,75.00
00:30,84.00,75.00
00:30,84.00,75.00
00:40,84.00,75.00
00:40,84.00,75.00
00:40,84.00,75.00
00:40,84.00,75.00
00:40,84.00,75.00
00:50,84.00,75.00
00:50,84.00,75.00
00:50,84.00,75.00
00:50,84.00,75.00
00:50,84.00,75.00
01:00,84.00,75.00
01:00,84.00,75.00
01:00,84.00,75.00
01:00,84.00,75.00
01:00,84.00,75.00
01:10,84.00,75.00
01:10,84.00,75.00
01:10,84.00,75.00
01:10,84.00,75.00
01:10,84.00,75.00
01:20,84.00,75.00
01:20,84.00,75.00
01:20,84.00,75.00
01:20,84.00,75.00
01:20,84.00,75.00
01:30,84.00,75.00
01:30,84.00,75.00
01:30,84.00,75.00
01:30,84.00,75.00
01:30,84.00,75.00
01:40,84.00,75.00
01:40,84.00,75.00
01:40,84.00,75.00
01:40,84.00,75.00
01:40,84.00,75.00
01:50,84.00,75.00
01:50,84.00,75.00
01:50,84.00,75.00
01:50,84.00,75.00
01:50,84.00,75.00
02:00,84.00,75.00
02:00,84.00,75.00
02:00,84.00,75.00
02:00,84.00,75.00
02:10,84.00,75.00
02:10,84.00,75.00
02:10,84.00,75.00
02:10,84.00,75.00
02:10,84.00,75.00
02:10,84.00,75.00
02:20,84.00,75.00
02:20,84.00,75.00
02:20,84.00,75.00
02:20,84.00,75.00
02:20,84.00,75.00
02:30,84.00,75.00
02:30,84.00,75.00
02:30,84.00,75.00
02:30,84.00,75.00
02:40,84.00,75.00
02:40,84.00,75.00
02:40,84.00,75.00
02:40,84.00,75.00
02:40,84.00,75.00
02:40,84.00,75.00
02:50,84.00,75.00
02:50,84.00,75.00
02:50,84.00,75.00
02:50,84.00,75.00
02:50,84.00,75.00
03:00,84.00,75.00
03:00,84.00,75.00
03:00,84.00,75.00
03:00,84.00,75.00
03:10,84.00,75.00
03:10,84.00,75.00
03:10,84.00,75.00
03:10,84.00,75.00
03:10,84.00,75.00
03:10,84.00,75.00
03:20,84.00,75.00
03:20,84.00,75.00
03:20,84.00,75.00
03:20,84.00,75.00
03:20,84.00,75.00
03:30,84.00,75.00
03:30,84.00,75.00
03:30,84.00,75.00
03:30,84.00,75.00
03:40,84.00,75.00
03:40,84.00,75.00
03:40,84.00,75.00
03:40,84.00,75.00
03:40,84.00,75.00
03:40,84.00,75.00
03:50,84.00,75.00
03:50,84.00,75.00
03:50,84.00,75.00
03:50,84.00,75.00
04:00,84.00,75.00
04:00,84.00,75.00
04:00,84.00,75.00
04:00,84.00,75.00
04:00,84.00,75.00
04:10,84.00,75.00
04:10,84.00,75.00
