Time, H35, H70 
00:07,75.00,66.00
00:07,75.00,66.00
00:27,75.00,66.00
00:37,75.00,66.00
00:37,75.00,66.00
00:57,75.00,66.00
01:07,75.00,66.00
01:07,75.00,66.00
01:27,75.00,66.00
01:37,75.00,66.00
01:37,75.00,66.00
01:57,75.00,66.00
02:07,75.00,66.00
02:07,75.00,66.00
02:27,75.00,66.00
02:37,75.00,66.00
02:37,75.00,66.00
02:57,76.00,67.00
03:07,76.00,67.00
03:07,76.00,67.00
03:27,76.00,67.00
03:37,76.00,67.00
03:37,76.00,67.00
03:57,76.00,67.00
04:07,76.00,67.00
04:07,76.00,67.00
04:27,75.00,66.00
04:37,75.00,66.00
04:37,75.00,66.00
04:57,75.00,66.00
05:07,75.00,66.00
05:07,75.00,66.00
05:27,75.00,66.00
05:37,75.00,66.00
05:37,75.00,66.00
06:00,75.00,66.00
06:05,75.00,66.00
06:09,75.00,66.00
06:27,75.00,66.00
06:37,75.00,66.00
06:37,75.00,66.00
06:57,76.00,67.00
07:07,76.00,67.00
07:07,76.00,67.00
07:27,76.00,67.00
07:37,76.00,67.00
07:37,76.00,67.00
07:57,72.00,63.00
08:07,64.00,55.00
08:07,64.00,55.00
08:27,64.00,55.00
08:37,64.00,55.00
08:37,64.00,55.00
09:02,49.00,40.00
09:07,50.00,41.00
09:07,50.00,41.00
09:27,60.00,51.00
09:37,87.00,78.00
09:37,87.00,78.00
09:57,134.00,125.00
10:07,136.00,127.00
10:07,136.00,127.00
10:27,164.00,155.00
10:37,164.00,155.00
10:37,164.00,155.00
10:57,164.00,155.00
11:07,164.00,155.00
11:07,164.00,155.00
11:27,162.00,153.00
11:37,162.00,153.00
11:37,162.00,153.00
11:57,147.00,138.00
12:07,153.00,144.00
12:07,153.00,144.00
12:27,141.00,132.00
12:37,132.00,123.00
12:37,132.00,123.00
13:02,127.00,118.00
13:07,0.00,0.00
13:07,0.00,0.00
13:27,134.00,125.00
13:37,134.00,125.00
13:37,134.00,125.00
13:57,137.00,128.00
14:07,137.00,128.00
14:07,137.00,128.00
14:27,137.00,128.00
14:27,137.00,128.00
14:37,132.00,123.00
14:37,132.00,123.00
14:57,129.00,120.00
14:57,129.00,120.00
15:07,126.00,117.00
15:07,126.00,117.00
15:27,127.00,118.00
15:27,127.00,118.00
15:37,127.00,118.00
15:37,127.00,118.00
15:57,121.00,112.00
15:57,121.00,112.00
16:07,122.00,113.00
16:07,122.00,113.00
16:27,123.00,114.00
16:27,123.00,114.00
16:37,119.00,110.00
16:37,119.00,110.00
16:57,119.00,110.00
16:57,119.00,110.00
17:07,119.00,110.00
17:07,119.00,110.00
17:27,119.00,110.00
17:27,119.00,110.00
17:37,114.00,105.00
17:47,96.00,87.00
18:00,90.00,3.00
18:04,95.00,3.00
18:11,99.00,90.00
18:17,99.00,90.00
18:27,98.00,89.00
18:35,0.00,0.00
18:40,91.00,3.00
18:47,92.00,83.00
18:57,88.00,79.00
18:57,88.00,79.00
19:07,81.00,72.00
19:17,81.00,72.00
19:27,82.00,73.00
19:27,82.00,73.00
19:37,81.00,72.00
19:47,82.00,73.00
19:57,83.00,74.00
19:57,83.00,74.00
20:07,82.00,73.00
20:17,82.00,73.00
20:27,85.00,76.00
20:27,85.00,76.00
20:37,85.00,76.00
20:47,85.00,76.00
21:01,85.00,76.00
21:07,85.00,76.00
21:07,85.00,76.00
21:17,85.00,76.00
21:27,85.00,76.00
21:37,85.00,76.00
21:37,85.00,76.00
21:47,85.00,76.00
21:57,85.00,76.00
22:07,85.00,76.00
22:07,85.00,76.00
22:17,85.00,76.00
22:27,85.00,76.00
22:37,85.00,76.00
22:37,85.00,76.00
22:47,85.00,76.00
22:57,85.00,76.00
23:07,85.00,76.00
23:07,85.00,76.00
23:17,85.00,76.00
