Time, H35, H70 
09:49,145.00,136.00
10:19,145.00,136.00
10:49,145.00,136.00
11:19,145.00,136.00
11:55,130.00,121.00
12:25,122.00,113.00
12:55,117.00,108.00
13:25,109.00,100.00
13:55,100.00,91.00
14:25,99.00,90.00
14:57,90.00,81.00
15:27,83.00,74.00
15:57,86.00,77.00
16:27,86.00,77.00
16:57,86.00,77.00
17:27,86.00,77.00
17:57,88.00,79.00
18:27,88.00,79.00
18:57,84.00,75.00
19:27,79.00,70.00
19:57,79.00,70.00
20:27,81.00,72.00
20:57,81.00,72.00
21:27,71.00,62.00
21:57,68.00,59.00
22:27,69.00,60.00
22:57,60.00,51.00
23:27,61.00,52.00
23:57,57.00,48.00
