Time, H35, H70 
00:00,57.00,48.00
00:00,57.00,48.00
00:00,57.00,48.00
00:10,58.00,49.00
00:10,58.00,49.00
00:20,58.00,49.00
00:30,58.00,49.00
00:30,58.00,49.00
00:30,58.00,49.00
00:40,58.00,49.00
00:40,58.00,49.00
00:50,58.00,49.00
01:00,58.00,49.00
01:00,58.00,49.00
01:00,58.00,49.00
01:10,58.00,49.00
01:10,58.00,49.00
01:20,58.00,49.00
01:30,58.00,49.00
01:30,58.00,49.00
01:30,58.00,49.00
01:40,58.00,49.00
01:40,58.00,49.00
01:50,79.00,70.00
02:00,102.00,93.00
02:00,102.00,93.00
02:00,102.00,93.00
02:10,133.00,124.00
02:20,144.00,135.00
02:20,144.00,135.00
02:30,144.00,135.00
02:30,144.00,135.00
02:30,144.00,135.00
02:40,139.00,130.00
02:50,139.00,130.00
02:50,139.00,130.00
03:00,139.00,130.00
03:00,139.00,130.00
03:00,139.00,130.00
03:10,139.00,130.00
03:20,139.00,130.00
03:20,139.00,130.00
03:30,139.00,130.00
03:30,139.00,130.00
03:30,139.00,130.00
03:40,138.00,129.00
03:50,137.00,128.00
03:50,137.00,128.00
04:00,137.00,128.00
04:00,137.00,128.00
04:00,137.00,128.00
04:10,137.00,128.00
04:20,137.00,128.00
04:20,137.00,128.00
04:30,137.00,128.00
04:30,137.00,128.00
04:30,137.00,128.00
04:40,137.00,128.00
04:50,136.00,127.00
04:50,136.00,127.00
05:00,136.00,127.00
05:00,136.00,127.00
05:10,137.00,128.00
05:10,137.00,128.00
05:20,136.00,127.00
05:20,136.00,127.00
05:30,136.00,127.00
05:30,136.00,127.00
05:40,136.00,127.00
05:40,136.00,127.00
05:50,136.00,127.00
05:50,136.00,127.00
05:50,136.00,127.00
06:00,136.00,127.00
06:10,136.00,127.00
06:10,136.00,127.00
06:20,136.00,127.00
06:20,136.00,127.00
06:30,136.00,127.00
06:30,136.00,127.00
06:30,136.00,127.00
06:40,135.00,126.00
06:50,136.00,127.00
06:50,136.00,127.00
07:00,135.00,126.00
07:00,135.00,126.00
07:10,135.00,126.00
07:10,135.00,126.00
07:20,135.00,126.00
07:20,135.00,126.00
07:30,135.00,126.00
07:30,135.00,126.00
07:40,131.00,122.00
07:40,131.00,122.00
07:51,130.00,121.00
07:51,130.00,121.00
08:01,127.00,118.00
08:01,127.00,118.00
08:01,127.00,118.00
08:11,128.00,119.00
08:21,128.00,119.00
08:21,128.00,119.00
08:31,128.00,119.00
08:31,128.00,119.00
08:31,128.00,119.00
08:41,128.00,119.00
08:50,122.00,113.00
08:50,122.00,113.00
09:01,122.00,113.00
09:01,122.00,113.00
09:11,121.00,112.00
09:11,121.00,112.00
09:21,121.00,112.00
09:21,121.00,112.00
09:31,121.00,112.00
09:31,121.00,112.00
09:31,121.00,112.00
09:41,120.00,111.00
09:51,120.00,111.00
09:51,120.00,111.00
09:51,120.00,111.00
10:01,119.00,110.00
10:01,119.00,110.00
10:11,116.00,107.00
10:12,109.00,3.00
10:21,108.00,99.00
10:21,108.00,99.00
10:21,108.00,99.00
10:31,109.00,100.00
10:33,106.00,3.00
10:41,0.00,0.00
10:43,99.00,3.00
10:51,100.00,91.00
10:51,100.00,91.00
10:51,100.00,91.00
11:01,103.00,94.00
11:01,103.00,94.00
11:11,98.00,89.00
11:11,98.00,89.00
11:21,98.00,89.00
11:21,98.00,89.00
11:21,98.00,89.00
11:31,98.00,89.00
11:31,98.00,89.00
11:41,98.00,89.00
11:41,98.00,89.00
11:51,95.00,86.00
11:51,95.00,86.00
11:51,95.00,86.00
12:02,89.00,80.00
12:02,89.00,80.00
12:11,86.00,77.00
12:11,86.00,77.00
12:21,83.00,74.00
12:21,83.00,74.00
12:21,83.00,74.00
12:31,86.00,77.00
12:31,86.00,77.00
12:41,79.00,70.00
12:41,79.00,70.00
12:51,80.00,71.00
12:51,80.00,71.00
12:51,80.00,71.00
13:01,77.00,68.00
13:01,77.00,68.00
13:11,76.00,67.00
13:11,76.00,67.00
13:21,0.00,0.00
13:26,73.00,64.00
13:26,73.00,64.00
13:31,72.00,63.00
13:31,72.00,63.00
13:41,69.00,60.00
13:41,69.00,60.00
13:52,70.00,61.00
13:52,70.00,61.00
13:52,70.00,61.00
14:02,66.00,57.00
14:02,66.00,57.00
14:11,68.00,59.00
14:11,68.00,59.00
14:21,67.00,58.00
14:21,67.00,58.00
14:31,67.00,58.00
14:31,67.00,58.00
14:31,67.00,58.00
14:41,67.00,58.00
14:41,67.00,58.00
14:51,66.00,57.00
14:51,66.00,57.00
14:51,66.00,57.00
15:02,65.00,56.00
15:02,65.00,56.00
15:11,66.00,57.00
15:11,66.00,57.00
15:21,67.00,58.00
15:21,67.00,58.00
15:31,67.00,58.00
15:31,67.00,58.00
15:31,67.00,58.00
15:41,66.00,57.00
15:41,66.00,57.00
15:51,66.00,57.00
15:51,66.00,57.00
15:51,66.00,57.00
16:02,66.00,57.00
16:02,66.00,57.00
16:11,66.00,57.00
16:11,66.00,57.00
16:21,67.00,58.00
16:21,67.00,58.00
16:31,67.00,58.00
16:31,67.00,58.00
16:31,67.00,58.00
16:41,66.00,57.00
16:41,66.00,57.00
16:51,65.00,56.00
16:51,65.00,56.00
17:01,65.00,56.00
17:01,65.00,56.00
17:01,65.00,56.00
17:11,64.00,55.00
17:11,64.00,55.00
17:21,64.00,55.00
17:21,64.00,55.00
17:31,64.00,55.00
17:31,64.00,55.00
17:31,64.00,55.00
17:41,58.00,49.00
17:41,58.00,49.00
17:51,60.00,51.00
17:51,60.00,51.00
18:01,46.00,37.00
18:01,46.00,37.00
18:01,46.00,37.00
18:11,59.00,50.00
18:11,59.00,50.00
18:23,53.00,3.00
18:28,51.00,42.00
18:31,51.00,42.00
18:31,51.00,42.00
18:31,51.00,42.00
18:41,53.00,44.00
18:41,53.00,44.00
18:51,56.00,47.00
18:51,56.00,47.00
19:01,56.00,47.00
19:01,56.00,47.00
19:01,56.00,47.00
19:11,55.00,46.00
19:11,55.00,46.00
19:21,55.00,46.00
19:21,55.00,46.00
19:31,55.00,46.00
19:31,55.00,46.00
19:31,55.00,46.00
19:41,55.00,46.00
19:41,55.00,46.00
19:51,54.00,45.00
19:51,54.00,45.00
20:02,50.00,41.00
20:02,50.00,41.00
20:02,50.00,41.00
20:11,49.00,40.00
20:11,49.00,40.00
20:21,42.00,33.00
20:21,42.00,33.00
20:31,41.00,32.00
20:31,41.00,32.00
20:31,41.00,32.00
20:41,42.00,33.00
20:41,42.00,33.00
20:51,43.00,34.00
20:51,43.00,34.00
21:01,44.00,35.00
21:01,44.00,35.00
21:01,44.00,35.00
21:11,40.00,31.00
21:11,40.00,31.00
21:21,41.00,32.00
21:21,41.00,32.00
21:31,34.00,25.00
21:31,34.00,25.00
21:31,34.00,25.00
21:41,38.00,29.00
21:41,38.00,29.00
21:51,38.00,29.00
21:51,38.00,29.00
22:02,34.00,25.00
22:02,34.00,25.00
22:02,34.00,25.00
22:11,34.00,25.00
22:11,34.00,25.00
22:21,35.00,26.00
22:21,35.00,26.00
22:31,35.00,26.00
22:31,35.00,26.00
22:31,35.00,26.00
22:41,35.00,26.00
22:41,35.00,26.00
22:51,35.00,26.00
22:51,35.00,26.00
23:01,31.00,22.00
23:01,31.00,22.00
23:01,31.00,22.00
23:11,31.00,22.00
23:11,31.00,22.00
23:21,31.00,22.00
23:21,31.00,22.00
23:31,30.00,21.00
23:31,30.00,21.00
23:31,30.00,21.00
23:41,30.00,21.00
23:41,30.00,21.00
23:51,30.00,21.00
23:51,30.00,21.00
