Time, H35, H70 
00:08,47.00,47.00
00:30,47.00,47.00
00:41,47.00,47.00
01:03,47.00,47.00
01:03,47.00,47.00
01:25,47.00,47.00
01:36,47.00,47.00
01:58,47.00,47.00
02:09,47.00,47.00
02:31,47.00,47.00
02:42,47.00,47.00
02:57,47.00,47.00
03:12,47.00,47.00
03:26,47.00,47.00
03:37,47.00,47.00
03:59,47.00,47.00
04:10,47.00,47.00
04:32,47.00,47.00
04:32,47.00,47.00
05:05,47.00,47.00
05:05,47.00,47.00
05:27,47.00,47.00
05:38,47.00,47.00
06:00,47.00,47.00
06:11,48.00,48.00
06:33,48.00,48.00
06:33,48.00,48.00
06:55,48.00,48.00
07:06,48.00,48.00
07:28,48.00,48.00
07:39,48.00,48.00
08:02,48.00,48.00
08:12,48.00,48.00
08:34,48.00,48.00
08:34,48.00,48.00
08:59,48.00,48.00
08:59,48.00,48.00
09:31,48.00,48.00
09:42,48.00,48.00
10:02,48.00,48.00
10:12,48.00,48.00
10:34,48.00,48.00
10:34,48.00,48.00
10:56,48.00,48.00
11:07,47.00,47.00
11:07,47.00,47.00
11:29,47.00,47.00
11:29,47.00,47.00
11:43,47.00,47.00
11:58,45.00,45.00
11:58,45.00,45.00
12:09,47.00,47.00
12:20,47.00,47.00
12:31,47.00,47.00
12:42,47.00,47.00
12:53,47.00,47.00
13:04,47.00,47.00
13:10,47.00,47.00
13:25,47.00,47.00
13:32,46.00,46.00
13:43,47.00,47.00
13:54,47.00,47.00
14:05,47.00,47.00
14:05,47.00,47.00
14:27,47.00,47.00
14:27,47.00,47.00
14:38,47.00,47.00
15:00,47.00,47.00
15:00,47.00,47.00
15:11,47.00,47.00
15:22,47.00,47.00
15:33,47.00,47.00
15:44,47.00,47.00
15:55,47.00,47.00
16:06,47.00,47.00
16:06,47.00,47.00
16:28,47.00,47.00
16:28,47.00,47.00
16:39,46.00,46.00
17:02,47.00,47.00
17:02,47.00,47.00
17:12,47.00,47.00
17:23,47.00,47.00
17:34,47.00,47.00
17:45,47.00,47.00
17:56,47.00,47.00
18:07,47.00,47.00
18:07,47.00,47.00
18:29,46.00,46.00
18:29,46.00,46.00
18:40,47.00,47.00
19:02,47.00,47.00
19:02,47.00,47.00
19:13,47.00,47.00
19:24,47.00,47.00
19:35,47.00,47.00
19:46,47.00,47.00
19:57,47.00,47.00
20:08,47.00,47.00
20:08,47.00,47.00
20:30,47.00,47.00
20:30,47.00,47.00
20:41,47.00,47.00
21:03,47.00,47.00
21:03,47.00,47.00
21:14,47.00,47.00
21:25,47.00,47.00
21:36,47.00,47.00
21:47,47.00,47.00
22:02,47.00,47.00
22:04,47.00,47.00
22:15,47.00,47.00
22:26,47.00,47.00
22:37,47.00,47.00
22:37,47.00,47.00
22:59,47.00,47.00
23:10,47.00,47.00
23:10,47.00,47.00
23:32,47.00,47.00
23:32,47.00,47.00
23:43,47.00,47.00
23:54,47.00,47.00
