Time, H35, H70 
00:00,47.00,47.00
00:33,47.00,47.00
00:55,47.00,47.00
01:28,47.00,47.00
01:50,47.00,47.00
02:34,47.00,47.00
02:56,47.00,47.00
03:29,47.00,47.00
04:02,48.00,48.00
04:35,48.00,48.00
04:57,48.00,48.00
05:30,48.00,48.00
06:03,48.00,48.00
06:36,48.00,48.00
06:58,48.00,48.00
07:31,48.00,48.00
08:04,48.00,48.00
08:26,48.00,48.00
08:59,48.00,48.00
09:32,48.00,48.00
10:06,47.00,47.00
10:28,47.00,47.00
10:50,47.00,47.00
11:02,47.00,47.00
11:23,47.00,47.00
11:34,47.00,47.00
11:56,47.00,47.00
12:07,47.00,47.00
12:29,47.00,47.00
12:29,47.00,47.00
12:51,47.00,47.00
13:02,45.00,45.00
13:24,47.00,47.00
13:35,47.00,47.00
13:57,47.00,47.00
14:08,47.00,47.00
14:30,47.00,47.00
14:30,47.00,47.00
14:52,47.00,47.00
15:07,47.00,47.00
15:31,47.00,47.00
15:31,47.00,47.00
15:53,47.00,47.00
16:04,47.00,47.00
16:26,47.00,47.00
16:37,47.00,47.00
16:59,47.00,47.00
16:59,47.00,47.00
17:32,47.00,47.00
17:32,47.00,47.00
17:54,47.00,47.00
18:05,47.00,47.00
18:27,47.00,47.00
18:38,47.00,47.00
19:00,47.00,47.00
19:00,47.00,47.00
19:22,47.00,47.00
19:33,47.00,47.00
19:55,47.00,47.00
20:06,47.00,47.00
20:28,47.00,47.00
20:39,47.00,47.00
21:02,47.00,47.00
21:02,47.00,47.00
21:23,47.00,47.00
21:34,47.00,47.00
21:56,47.00,47.00
22:07,47.00,47.00
22:29,47.00,47.00
22:40,47.00,47.00
23:02,47.00,47.00
23:02,47.00,47.00
23:24,47.00,47.00
23:35,47.00,47.00
23:57,47.00,47.00
