Time, H35, H70 
00:06,49.00,40.00
00:06,49.00,40.00
00:06,49.00,40.00
00:06,49.00,40.00
00:06,49.00,40.00
00:06,49.00,40.00
00:16,49.00,40.00
00:16,49.00,40.00
00:16,49.00,40.00
00:16,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:26,49.00,40.00
00:36,49.00,40.00
00:36,49.00,40.00
00:36,49.00,40.00
00:36,49.00,40.00
00:36,49.00,40.00
00:36,49.00,40.00
00:46,49.00,40.00
00:46,49.00,40.00
00:46,49.00,40.00
00:46,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
00:56,49.00,40.00
01:06,49.00,40.00
01:06,49.00,40.00
01:06,49.00,40.00
01:06,49.00,40.00
01:06,49.00,40.00
01:06,49.00,40.00
01:16,49.00,40.00
01:16,49.00,40.00
01:16,49.00,40.00
01:16,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:26,49.00,40.00
01:36,49.00,40.00
01:36,49.00,40.00
01:36,49.00,40.00
01:36,49.00,40.00
01:36,49.00,40.00
01:36,49.00,40.00
01:46,49.00,40.00
01:46,49.00,40.00
01:46,49.00,40.00
01:46,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
01:56,49.00,40.00
02:07,49.00,40.00
02:07,49.00,40.00
02:07,49.00,40.00
02:07,49.00,40.00
02:07,49.00,40.00
02:07,49.00,40.00
02:16,49.00,40.00
02:16,49.00,40.00
02:16,49.00,40.00
02:16,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:26,49.00,40.00
02:36,49.00,40.00
02:36,49.00,40.00
02:36,49.00,40.00
02:36,49.00,40.00
02:36,49.00,40.00
02:45,49.00,40.00
02:45,49.00,40.00
02:45,49.00,40.00
02:45,49.00,40.00
02:45,49.00,40.00
02:55,49.00,40.00
02:55,49.00,40.00
02:55,49.00,40.00
02:55,49.00,40.00
02:55,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:05,49.00,40.00
03:15,49.00,40.00
03:15,49.00,40.00
03:15,49.00,40.00
03:15,49.00,40.00
03:15,49.00,40.00
03:25,49.00,40.00
03:25,49.00,40.00
03:25,49.00,40.00
03:25,49.00,40.00
03:25,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:35,49.00,40.00
03:45,49.00,40.00
03:45,49.00,40.00
03:45,49.00,40.00
03:45,49.00,40.00
03:45,49.00,40.00
03:55,49.00,40.00
03:55,49.00,40.00
03:55,49.00,40.00
03:55,49.00,40.00
03:55,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:05,49.00,40.00
04:15,49.00,40.00
04:15,49.00,40.00
04:15,49.00,40.00
04:15,49.00,40.00
04:15,49.00,40.00
04:25,49.00,40.00
04:25,49.00,40.00
04:25,49.00,40.00
04:25,49.00,40.00
04:25,49.00,40.00
04:35,49.00,40.00
04:35,49.00,40.00
04:35,49.00,40.00
04:35,49.00,40.00
04:35,49.00,40.00
04:35,49.00,40.00
04:45,49.00,40.00
04:45,49.00,40.00
04:45,49.00,40.00
04:45,49.00,40.00
04:45,49.00,40.00
04:55,49.00,40.00
04:55,49.00,40.00
04:55,49.00,40.00
04:55,49.00,40.00
04:55,49.00,40.00
04:55,49.00,40.00
05:05,49.00,40.00
05:05,49.00,40.00
05:05,49.00,40.00
05:05,49.00,40.00
05:05,49.00,40.00
05:05,49.00,40.00
05:15,48.00,39.00
05:15,48.00,39.00
05:15,48.00,39.00
05:15,48.00,39.00
05:15,48.00,39.00
05:25,48.00,39.00
05:25,48.00,39.00
05:25,48.00,39.00
05:25,48.00,39.00
05:25,48.00,39.00
05:25,48.00,39.00
05:35,48.00,39.00
05:35,48.00,39.00
05:35,48.00,39.00
05:35,48.00,39.00
05:35,48.00,39.00
05:35,48.00,39.00
05:45,48.00,39.00
05:45,48.00,39.00
05:45,48.00,39.00
05:45,48.00,39.00
05:45,48.00,39.00
05:55,48.00,39.00
05:55,48.00,39.00
05:55,48.00,39.00
05:55,48.00,39.00
05:55,48.00,39.00
05:55,48.00,39.00
06:05,48.00,39.00
06:05,48.00,39.00
06:05,48.00,39.00
06:05,48.00,39.00
