Time, H35, H70 
00:00,106.00,97.00
00:00,106.00,97.00
00:20,106.00,97.00
00:30,106.00,97.00
00:30,106.00,97.00
00:50,106.00,97.00
01:00,106.00,97.00
01:00,106.00,97.00
01:20,106.00,97.00
01:30,106.00,97.00
01:30,106.00,97.00
01:50,106.00,97.00
02:00,106.00,97.00
02:10,106.00,97.00
02:20,106.00,97.00
02:30,106.00,97.00
02:40,106.00,97.00
02:50,106.00,97.00
03:00,106.00,97.00
03:10,106.00,97.00
03:20,106.00,97.00
03:30,106.00,97.00
03:40,106.00,97.00
03:50,106.00,97.00
04:00,106.00,97.00
04:10,106.00,97.00
04:20,106.00,97.00
04:30,106.00,97.00
04:40,106.00,97.00
04:50,106.00,97.00
05:00,106.00,97.00
05:10,106.00,97.00
05:20,106.00,97.00
05:30,106.00,97.00
05:40,106.00,97.00
05:50,106.00,97.00
06:00,106.00,97.00
06:10,106.00,97.00
06:20,106.00,97.00
06:40,106.00,97.00
06:40,106.00,97.00
06:50,106.00,97.00
07:10,106.00,97.00
07:10,106.00,97.00
07:20,106.00,97.00
07:40,105.00,96.00
07:40,105.00,96.00
07:50,105.00,96.00
08:10,105.00,96.00
08:10,105.00,96.00
08:20,105.00,96.00
08:40,105.00,96.00
08:40,105.00,96.00
08:50,105.00,96.00
09:10,105.00,96.00
09:10,105.00,96.00
09:20,104.00,95.00
09:40,103.00,94.00
09:40,103.00,94.00
09:50,103.00,94.00
10:10,102.00,93.00
10:10,102.00,93.00
10:20,102.00,93.00
10:40,101.00,92.00
10:40,101.00,92.00
10:50,101.00,92.00
11:10,101.00,92.00
11:10,101.00,92.00
11:30,101.00,92.00
11:40,101.00,92.00
11:40,101.00,92.00
12:00,101.00,92.00
12:10,101.00,92.00
12:10,101.00,92.00
12:30,101.00,92.00
12:40,101.00,92.00
12:40,101.00,92.00
13:00,101.00,0.00
13:10,101.00,0.00
13:10,101.00,0.00
13:30,101.00,92.00
13:40,101.00,92.00
13:40,101.00,92.00
14:00,96.00,87.00
14:10,98.00,89.00
14:10,98.00,89.00
14:30,94.00,85.00
14:40,94.00,85.00
14:40,94.00,85.00
15:00,94.00,85.00
15:10,94.00,85.00
15:10,94.00,85.00
15:30,95.00,86.00
15:40,96.00,87.00
15:40,96.00,87.00
16:00,96.00,87.00
16:00,96.00,87.00
16:10,96.00,87.00
16:10,96.00,87.00
16:30,94.00,85.00
16:30,94.00,85.00
16:40,94.00,85.00
16:50,94.00,85.00
17:00,95.00,86.00
17:00,95.00,86.00
17:10,95.00,86.00
17:20,96.00,87.00
17:30,96.00,87.00
17:30,96.00,87.00
17:40,96.00,87.00
17:50,96.00,87.00
18:00,96.00,87.00
18:00,96.00,87.00
18:10,97.00,88.00
18:20,96.00,87.00
18:30,97.00,88.00
18:30,97.00,88.00
18:40,97.00,88.00
18:50,97.00,88.00
19:00,93.00,84.00
19:00,93.00,84.00
19:10,93.00,84.00
19:20,92.00,83.00
19:30,92.00,83.00
19:30,92.00,83.00
19:40,92.00,83.00
19:50,92.00,83.00
20:00,92.00,83.00
20:00,92.00,83.00
20:10,95.00,86.00
20:20,95.00,86.00
20:30,95.00,86.00
20:30,95.00,86.00
20:40,90.00,81.00
20:50,91.00,82.00
21:00,91.00,82.00
21:00,91.00,82.00
21:20,90.00,81.00
21:20,90.00,81.00
21:30,90.00,81.00
21:30,90.00,81.00
21:50,91.00,82.00
21:50,91.00,82.00
22:00,91.00,82.00
22:00,91.00,82.00
22:20,91.00,82.00
22:20,91.00,82.00
22:30,91.00,82.00
22:30,91.00,82.00
22:50,91.00,82.00
22:50,91.00,82.00
23:00,91.00,82.00
23:00,91.00,82.00
23:20,91.00,82.00
23:20,91.00,82.00
23:30,91.00,82.00
23:30,91.00,82.00
23:50,91.00,82.00
23:50,91.00,82.00
