Time, H35, H70 
00:06,64.00,55.00
00:06,64.00,55.00
00:06,64.00,55.00
00:16,64.00,55.00
00:26,64.00,55.00
00:26,64.00,55.00
00:26,64.00,55.00
00:36,64.00,55.00
00:36,64.00,55.00
00:36,64.00,55.00
00:46,64.00,55.00
00:56,64.00,55.00
00:56,64.00,55.00
00:56,64.00,55.00
01:06,64.00,55.00
01:06,64.00,55.00
01:06,64.00,55.00
01:16,64.00,55.00
01:26,64.00,55.00
01:26,64.00,55.00
01:26,64.00,55.00
01:36,64.00,55.00
01:36,64.00,55.00
01:46,64.00,55.00
01:46,64.00,55.00
01:56,64.00,55.00
01:56,64.00,55.00
01:56,64.00,55.00
02:06,64.00,55.00
02:06,64.00,55.00
02:16,64.00,55.00
02:16,64.00,55.00
02:26,64.00,55.00
02:26,64.00,55.00
02:26,64.00,55.00
02:36,64.00,55.00
02:36,64.00,55.00
02:46,64.00,55.00
02:46,64.00,55.00
02:56,64.00,55.00
02:56,64.00,55.00
02:56,64.00,55.00
03:06,64.00,55.00
03:06,64.00,55.00
03:16,64.00,55.00
03:16,64.00,55.00
03:26,64.00,55.00
03:26,64.00,55.00
03:26,64.00,55.00
03:36,64.00,55.00
03:36,64.00,55.00
03:46,64.00,55.00
03:46,64.00,55.00
03:56,64.00,55.00
03:56,64.00,55.00
03:56,64.00,55.00
04:06,64.00,55.00
04:06,64.00,55.00
04:16,64.00,55.00
04:16,64.00,55.00
04:26,64.00,55.00
04:26,64.00,55.00
04:26,64.00,55.00
04:36,64.00,55.00
04:36,64.00,55.00
04:46,64.00,55.00
04:46,64.00,55.00
04:56,64.00,55.00
04:56,64.00,55.00
04:56,64.00,55.00
05:06,64.00,55.00
05:06,64.00,55.00
05:16,64.00,55.00
05:16,64.00,55.00
05:26,64.00,55.00
05:26,64.00,55.00
05:26,64.00,55.00
05:36,64.00,55.00
05:36,64.00,55.00
05:46,64.00,55.00
05:46,64.00,55.00
06:00,64.00,55.00
06:00,64.00,55.00
06:00,64.00,55.00
06:06,66.00,57.00
06:06,66.00,57.00
06:16,66.00,57.00
06:16,66.00,57.00
06:26,65.00,56.00
06:26,65.00,56.00
06:26,65.00,56.00
06:36,65.00,56.00
06:46,65.00,56.00
06:46,65.00,56.00
06:46,65.00,56.00
06:56,88.00,79.00
06:56,88.00,79.00
06:56,88.00,79.00
07:06,113.00,104.00
07:16,138.00,129.00
07:16,138.00,129.00
07:16,138.00,129.00
07:26,154.00,145.00
07:26,154.00,145.00
07:26,154.00,145.00
07:36,159.00,150.00
07:46,157.00,148.00
07:46,157.00,148.00
07:46,157.00,148.00
07:56,155.00,146.00
07:56,155.00,146.00
07:56,155.00,146.00
08:06,155.00,146.00
08:16,155.00,146.00
08:16,155.00,146.00
08:16,155.00,146.00
08:26,154.00,145.00
08:26,154.00,145.00
08:36,149.00,140.00
08:36,149.00,140.00
08:46,144.00,135.00
08:46,144.00,135.00
