Time, H35, H70 
00:07,62.00,53.00
00:37,62.00,53.00
01:07,62.00,53.00
01:37,62.00,53.00
02:08,62.00,53.00
02:37,62.00,53.00
03:07,62.00,53.00
03:37,62.00,53.00
04:07,62.00,53.00
04:37,62.00,53.00
05:07,62.00,53.00
05:37,61.00,52.00
06:08,61.00,52.00
06:37,60.00,51.00
07:07,56.00,47.00
07:37,57.00,48.00
08:07,51.00,42.00
08:37,44.00,35.00
09:07,82.00,73.00
09:37,146.00,137.00
09:57,141.00,132.00
10:07,141.00,132.00
10:27,135.00,126.00
10:37,133.00,124.00
10:57,133.00,124.00
11:07,129.00,120.00
11:27,127.00,118.00
11:47,127.00,118.00
11:57,127.00,118.00
12:17,117.00,108.00
12:27,119.00,110.00
12:47,112.00,103.00
12:57,109.00,100.00
13:17,108.00,99.00
13:27,108.00,99.00
13:47,101.00,92.00
13:57,97.00,88.00
14:17,90.00,81.00
14:27,92.00,83.00
14:47,92.00,83.00
14:57,92.00,83.00
15:17,88.00,79.00
15:27,85.00,76.00
15:47,79.00,70.00
15:57,80.00,71.00
16:17,81.00,72.00
16:27,81.00,72.00
16:47,81.00,72.00
16:57,81.00,72.00
17:17,76.00,67.00
17:27,68.00,59.00
17:47,65.00,56.00
17:57,66.00,57.00
18:17,63.00,54.00
18:27,64.00,55.00
18:47,63.00,54.00
18:57,60.00,51.00
19:17,59.00,50.00
19:27,59.00,50.00
19:47,59.00,50.00
19:57,52.00,43.00
20:21,42.00,3.00
20:27,43.00,34.00
20:47,43.00,34.00
21:07,41.00,32.00
21:17,37.00,28.00
21:37,36.00,27.00
21:47,32.00,23.00
22:07,33.00,24.00
22:17,33.00,24.00
22:37,32.00,23.00
22:47,35.00,26.00
23:07,35.00,26.00
23:17,35.00,26.00
23:37,34.00,25.00
23:47,34.00,25.00
