Time, H35, H70 
00:00,143.00,134.00
00:10,143.00,134.00
00:10,143.00,134.00
00:30,143.00,134.00
00:40,143.00,134.00
00:40,143.00,134.00
01:00,143.00,134.00
01:10,143.00,134.00
01:10,143.00,134.00
01:30,143.00,134.00
01:40,143.00,134.00
01:40,143.00,134.00
02:00,143.00,134.00
02:10,142.00,133.00
02:10,142.00,133.00
02:30,142.00,133.00
02:40,142.00,133.00
02:40,142.00,133.00
03:00,142.00,133.00
03:10,142.00,133.00
03:10,142.00,133.00
03:30,142.00,133.00
03:40,142.00,133.00
03:40,142.00,133.00
04:00,142.00,133.00
04:10,141.00,132.00
04:10,141.00,132.00
04:30,141.00,132.00
04:40,141.00,132.00
04:40,141.00,132.00
05:00,141.00,132.00
05:10,141.00,132.00
05:10,141.00,132.00
05:30,141.00,132.00
05:40,141.00,132.00
05:40,141.00,132.00
06:00,141.00,132.00
06:10,141.00,132.00
06:10,141.00,132.00
06:30,137.00,128.00
06:40,137.00,128.00
06:40,137.00,128.00
07:00,133.00,124.00
07:10,132.00,123.00
07:20,132.00,123.00
07:30,132.00,123.00
07:40,132.00,123.00
07:50,132.00,123.00
08:00,132.00,123.00
08:10,128.00,119.00
08:20,121.00,112.00
08:30,126.00,117.00
08:40,126.00,117.00
08:50,126.00,117.00
09:00,122.00,113.00
09:10,123.00,114.00
09:20,118.00,109.00
09:30,118.00,109.00
09:40,118.00,109.00
09:50,118.00,109.00
10:00,118.00,109.00
10:10,118.00,109.00
10:20,118.00,109.00
10:30,118.00,109.00
10:40,118.00,109.00
10:50,116.00,107.00
11:00,117.00,108.00
11:00,117.00,108.00
11:10,117.00,108.00
11:20,112.00,103.00
11:30,104.00,95.00
11:30,104.00,95.00
11:40,107.00,98.00
11:50,106.00,97.00
12:00,106.00,97.00
12:00,106.00,97.00
12:10,104.00,95.00
12:20,102.00,93.00
12:30,102.00,93.00
12:30,102.00,93.00
12:40,102.00,93.00
12:50,102.00,93.00
13:00,103.00,94.00
13:00,103.00,94.00
13:10,101.00,92.00
13:20,101.00,92.00
13:30,101.00,92.00
13:30,101.00,92.00
13:40,101.00,92.00
13:50,101.00,92.00
14:00,101.00,92.00
14:00,101.00,92.00
14:10,98.00,89.00
14:20,89.00,80.00
14:30,92.00,83.00
14:30,92.00,83.00
14:40,88.00,79.00
14:50,87.00,78.00
15:00,88.00,79.00
15:00,88.00,79.00
15:10,88.00,79.00
15:20,88.00,79.00
15:30,88.00,79.00
15:30,88.00,79.00
15:40,83.00,74.00
15:50,87.00,78.00
16:00,87.00,78.00
16:00,87.00,78.00
16:10,82.00,73.00
16:20,77.00,68.00
16:30,78.00,69.00
16:30,78.00,69.00
16:40,78.00,69.00
16:50,76.00,67.00
17:00,77.00,68.00
17:00,77.00,68.00
17:10,77.00,68.00
17:20,74.00,65.00
17:30,77.00,68.00
17:30,77.00,68.00
17:40,72.00,63.00
17:50,65.00,56.00
18:00,63.00,54.00
18:00,63.00,54.00
18:10,64.00,55.00
18:20,65.00,56.00
18:30,65.00,56.00
18:30,65.00,56.00
18:40,65.00,56.00
18:50,65.00,56.00
19:00,65.00,56.00
19:00,65.00,56.00
19:10,63.00,54.00
19:20,56.00,47.00
19:30,56.00,47.00
19:30,56.00,47.00
19:40,57.00,48.00
19:50,57.00,48.00
20:00,58.00,49.00
20:00,58.00,49.00
20:10,58.00,49.00
20:20,54.00,45.00
20:30,50.00,41.00
20:30,50.00,41.00
20:40,53.00,44.00
20:50,52.00,43.00
21:00,52.00,43.00
21:10,53.00,44.00
21:10,53.00,44.00
21:20,53.00,44.00
21:30,53.00,44.00
21:40,55.00,46.00
21:40,55.00,46.00
21:50,62.00,53.00
22:00,88.00,79.00
22:10,120.00,111.00
22:10,120.00,111.00
22:20,136.00,127.00
22:30,128.00,119.00
22:40,127.00,118.00
22:40,127.00,118.00
22:50,127.00,118.00
23:00,127.00,118.00
23:10,127.00,118.00
23:10,127.00,118.00
23:20,127.00,118.00
23:30,127.00,118.00
23:40,126.00,117.00
23:40,126.00,117.00
23:50,126.00,117.00
