Time, H35, H70 
00:04,86.00,77.00
00:04,86.00,77.00
00:04,86.00,77.00
00:04,86.00,77.00
00:04,86.00,77.00
00:14,86.00,77.00
00:14,86.00,77.00
00:14,86.00,77.00
00:14,86.00,77.00
00:14,86.00,77.00
00:24,86.00,77.00
00:24,86.00,77.00
00:24,86.00,77.00
00:24,86.00,77.00
00:24,86.00,77.00
00:24,86.00,77.00
00:34,86.00,77.00
00:34,86.00,77.00
00:34,86.00,77.00
00:34,86.00,77.00
00:34,86.00,77.00
00:44,86.00,77.00
00:44,86.00,77.00
00:44,86.00,77.00
00:44,86.00,77.00
00:44,86.00,77.00
00:54,86.00,77.00
00:54,86.00,77.00
00:54,86.00,77.00
00:54,86.00,77.00
00:54,86.00,77.00
00:54,86.00,77.00
01:04,86.00,77.00
01:04,86.00,77.00
01:04,86.00,77.00
01:04,86.00,77.00
01:04,86.00,77.00
01:14,86.00,77.00
01:14,86.00,77.00
01:14,86.00,77.00
01:14,86.00,77.00
01:14,86.00,77.00
01:24,86.00,77.00
01:24,86.00,77.00
01:24,86.00,77.00
01:24,86.00,77.00
01:24,86.00,77.00
01:24,86.00,77.00
01:34,86.00,77.00
01:34,86.00,77.00
01:34,86.00,77.00
01:34,86.00,77.00
01:34,86.00,77.00
01:44,86.00,77.00
01:44,86.00,77.00
01:44,86.00,77.00
01:44,86.00,77.00
01:44,86.00,77.00
01:54,86.00,77.00
01:54,86.00,77.00
01:54,86.00,77.00
01:54,86.00,77.00
01:54,86.00,77.00
01:54,86.00,77.00
02:05,86.00,77.00
02:05,86.00,77.00
02:05,86.00,77.00
02:05,86.00,77.00
02:05,86.00,77.00
02:14,86.00,77.00
02:14,86.00,77.00
02:14,86.00,77.00
02:14,86.00,77.00
02:14,86.00,77.00
02:24,86.00,77.00
02:24,86.00,77.00
02:24,86.00,77.00
02:24,86.00,77.00
02:24,86.00,77.00
02:24,86.00,77.00
02:34,86.00,77.00
02:34,86.00,77.00
02:34,86.00,77.00
02:34,86.00,77.00
02:34,86.00,77.00
02:44,86.00,77.00
02:44,86.00,77.00
02:44,86.00,77.00
02:44,86.00,77.00
02:44,86.00,77.00
02:54,86.00,77.00
02:54,86.00,77.00
02:54,86.00,77.00
02:54,86.00,77.00
02:54,86.00,77.00
02:54,86.00,77.00
03:04,86.00,77.00
03:04,86.00,77.00
03:04,86.00,77.00
03:04,86.00,77.00
03:04,86.00,77.00
03:14,86.00,77.00
03:14,86.00,77.00
03:14,86.00,77.00
03:14,86.00,77.00
03:14,86.00,77.00
03:24,86.00,77.00
03:24,86.00,77.00
03:24,86.00,77.00
03:24,86.00,77.00
03:24,86.00,77.00
03:24,86.00,77.00
03:34,86.00,77.00
03:34,86.00,77.00
03:34,86.00,77.00
03:34,86.00,77.00
03:34,86.00,77.00
03:44,86.00,77.00
03:44,86.00,77.00
03:44,86.00,77.00
03:44,86.00,77.00
03:44,86.00,77.00
03:54,86.00,77.00
03:54,86.00,77.00
03:54,86.00,77.00
03:54,86.00,77.00
03:54,86.00,77.00
03:54,86.00,77.00
04:04,86.00,77.00
04:04,86.00,77.00
04:04,86.00,77.00
04:04,86.00,77.00
04:04,86.00,77.00
04:14,86.00,77.00
04:14,86.00,77.00
04:14,86.00,77.00
04:14,86.00,77.00
04:14,86.00,77.00
04:24,86.00,77.00
04:24,86.00,77.00
04:24,86.00,77.00
04:24,86.00,77.00
04:24,86.00,77.00
04:24,86.00,77.00
04:34,86.00,77.00
04:34,86.00,77.00
04:34,86.00,77.00
04:34,86.00,77.00
04:34,86.00,77.00
04:44,86.00,77.00
04:44,86.00,77.00
04:44,86.00,77.00
04:44,86.00,77.00
04:44,86.00,77.00
04:54,86.00,77.00
04:54,86.00,77.00
04:54,86.00,77.00
04:54,86.00,77.00
04:54,86.00,77.00
04:54,86.00,77.00
05:04,86.00,77.00
05:04,86.00,77.00
05:04,86.00,77.00
05:04,86.00,77.00
05:04,86.00,77.00
05:14,86.00,77.00
05:14,86.00,77.00
05:14,86.00,77.00
05:14,86.00,77.00
05:14,86.00,77.00
05:24,86.00,77.00
05:24,86.00,77.00
05:24,86.00,77.00
05:24,86.00,77.00
05:24,86.00,77.00
05:24,86.00,77.00
05:34,86.00,77.00
05:34,86.00,77.00
05:34,86.00,77.00
05:34,86.00,77.00
05:34,86.00,77.00
05:44,86.00,77.00
05:44,86.00,77.00
05:44,86.00,77.00
05:44,86.00,77.00
05:44,86.00,77.00
05:54,86.00,77.00
05:54,86.00,77.00
05:54,86.00,77.00
05:54,86.00,77.00
05:54,86.00,77.00
05:54,86.00,77.00
06:04,86.00,77.00
06:04,86.00,77.00
06:04,86.00,77.00
06:04,86.00,77.00
06:04,86.00,77.00
06:14,86.00,77.00
06:14,86.00,77.00
06:14,86.00,77.00
06:14,86.00,77.00
06:14,86.00,77.00
06:24,86.00,77.00
06:24,86.00,77.00
06:24,86.00,77.00
06:24,86.00,77.00
06:24,86.00,77.00
06:24,86.00,77.00
06:34,86.00,77.00
06:34,86.00,77.00
06:34,86.00,77.00
06:34,86.00,77.00
06:34,86.00,77.00
06:44,86.00,77.00
06:44,86.00,77.00
06:44,86.00,77.00
06:44,86.00,77.00
06:44,86.00,77.00
06:54,86.00,77.00
06:54,86.00,77.00
06:54,86.00,77.00
06:54,86.00,77.00
06:54,86.00,77.00
06:54,86.00,77.00
07:04,86.00,77.00
07:04,86.00,77.00
07:04,86.00,77.00
07:04,86.00,77.00
07:04,86.00,77.00
07:14,86.00,77.00
07:14,86.00,77.00
07:14,86.00,77.00
07:14,86.00,77.00
07:14,86.00,77.00
07:24,86.00,77.00
07:24,86.00,77.00
07:24,86.00,77.00
07:24,86.00,77.00
07:24,86.00,77.00
07:24,86.00,77.00
07:34,86.00,77.00
07:34,86.00,77.00
07:34,86.00,77.00
07:34,86.00,77.00
07:34,86.00,77.00
07:44,86.00,77.00
07:44,86.00,77.00
07:44,86.00,77.00
07:44,86.00,77.00
07:44,86.00,77.00
07:54,86.00,77.00
07:54,86.00,77.00
07:54,86.00,77.00
07:54,86.00,77.00
07:54,86.00,77.00
07:54,86.00,77.00
08:04,85.00,76.00
08:04,85.00,76.00
08:04,85.00,76.00
08:04,85.00,76.00
08:04,85.00,76.00
08:14,85.00,76.00
08:14,85.00,76.00
08:14,85.00,76.00
08:14,85.00,76.00
08:14,85.00,76.00
08:24,85.00,76.00
08:24,85.00,76.00
08:24,85.00,76.00
08:24,85.00,76.00
08:24,85.00,76.00
08:24,85.00,76.00
08:34,85.00,76.00
08:34,85.00,76.00
08:34,85.00,76.00
08:34,85.00,76.00
08:34,85.00,76.00
08:44,85.00,76.00
08:44,85.00,76.00
08:44,85.00,76.00
08:44,85.00,76.00
08:44,85.00,76.00
08:54,84.00,75.00
08:54,84.00,75.00
08:54,84.00,75.00
08:54,84.00,75.00
08:54,84.00,75.00
08:54,84.00,75.00
09:04,84.00,75.00
09:04,84.00,75.00
09:04,84.00,75.00
09:04,84.00,75.00
09:04,84.00,75.00
09:14,84.00,75.00
09:14,84.00,75.00
09:14,84.00,75.00
09:14,84.00,75.00
09:14,84.00,75.00
09:24,84.00,75.00
09:24,84.00,75.00
09:24,84.00,75.00
09:24,84.00,75.00
09:24,84.00,75.00
09:24,84.00,75.00
09:34,84.00,75.00
09:34,84.00,75.00
09:34,84.00,75.00
09:34,84.00,75.00
09:34,84.00,75.00
09:44,83.00,74.00
09:44,83.00,74.00
09:44,83.00,74.00
09:44,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
09:54,83.00,74.00
10:04,83.00,74.00
10:04,83.00,74.00
10:04,83.00,74.00
10:04,83.00,74.00
10:04,83.00,74.00
10:14,83.00,74.00
10:14,83.00,74.00
10:14,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:24,83.00,74.00
10:34,83.00,74.00
10:34,83.00,74.00
10:34,83.00,74.00
10:34,83.00,74.00
10:34,83.00,74.00
10:44,83.00,74.00
10:44,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
10:54,83.00,74.00
11:04,83.00,74.00
11:04,83.00,74.00
11:04,83.00,74.00
11:04,83.00,74.00
11:04,83.00,74.00
11:14,83.00,74.00
11:14,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:24,83.00,74.00
11:34,83.00,74.00
11:34,83.00,74.00
11:34,83.00,74.00
11:34,83.00,74.00
11:34,83.00,74.00
11:34,83.00,74.00
11:44,83.00,74.00
11:44,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
11:54,83.00,74.00
12:04,83.00,74.00
12:04,83.00,74.00
12:04,83.00,74.00
12:04,83.00,74.00
12:04,83.00,74.00
12:04,83.00,74.00
12:14,83.00,74.00
12:14,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:24,83.00,74.00
12:34,83.00,74.00
12:34,83.00,74.00
12:34,83.00,74.00
12:34,83.00,74.00
12:34,83.00,74.00
12:34,83.00,74.00
12:44,83.00,74.00
12:44,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
12:54,83.00,74.00
13:04,83.00,74.00
13:04,83.00,74.00
13:04,83.00,74.00
13:04,83.00,74.00
13:04,83.00,74.00
13:04,83.00,74.00
13:14,83.00,74.00
13:14,83.00,74.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:24,84.00,75.00
13:34,83.00,74.00
13:34,83.00,74.00
13:34,83.00,74.00
13:34,83.00,74.00
13:34,83.00,74.00
13:34,83.00,74.00
13:44,83.00,74.00
13:44,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
13:54,83.00,74.00
14:04,83.00,74.00
14:04,83.00,74.00
14:04,83.00,74.00
14:04,83.00,74.00
14:04,83.00,74.00
14:04,83.00,74.00
14:14,83.00,74.00
14:14,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:24,83.00,74.00
14:34,83.00,74.00
14:34,83.00,74.00
14:34,83.00,74.00
14:34,83.00,74.00
14:34,83.00,74.00
14:34,83.00,74.00
14:44,83.00,74.00
14:44,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
14:54,83.00,74.00
15:04,83.00,74.00
15:04,83.00,74.00
15:04,83.00,74.00
15:04,83.00,74.00
15:04,83.00,74.00
15:04,83.00,74.00
15:14,83.00,74.00
15:14,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:24,83.00,74.00
15:34,83.00,74.00
15:34,83.00,74.00
15:34,83.00,74.00
15:34,83.00,74.00
15:34,83.00,74.00
15:34,83.00,74.00
15:44,83.00,74.00
15:44,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
15:54,83.00,74.00
16:04,83.00,74.00
16:04,83.00,74.00
16:04,83.00,74.00
16:04,83.00,74.00
16:04,83.00,74.00
16:14,83.00,74.00
16:14,83.00,74.00
16:14,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:24,83.00,74.00
16:34,83.00,74.00
16:34,83.00,74.00
16:34,83.00,74.00
16:34,83.00,74.00
16:34,83.00,74.00
16:44,79.00,70.00
16:44,79.00,70.00
16:44,79.00,70.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
16:54,80.00,71.00
17:04,80.00,71.00
17:04,80.00,71.00
17:04,80.00,71.00
17:04,80.00,71.00
17:04,80.00,71.00
17:14,80.00,71.00
17:14,80.00,71.00
17:14,80.00,71.00
17:24,80.00,71.00
17:24,80.00,71.00
17:24,80.00,71.00
17:24,80.00,71.00
17:24,80.00,71.00
