Time, H35, H70 
00:00,134.00,125.00
00:00,134.00,125.00
00:20,133.00,124.00
00:20,133.00,124.00
00:30,133.00,124.00
00:30,133.00,124.00
00:50,134.00,125.00
00:50,134.00,125.00
01:00,134.00,125.00
01:00,134.00,125.00
01:20,133.00,124.00
01:20,133.00,124.00
01:30,133.00,124.00
01:30,133.00,124.00
01:50,133.00,124.00
01:50,133.00,124.00
02:00,133.00,124.00
02:10,133.00,124.00
02:20,133.00,124.00
02:20,133.00,124.00
02:30,133.00,124.00
02:40,133.00,124.00
02:50,133.00,124.00
02:50,133.00,124.00
03:00,133.00,124.00
03:10,133.00,124.00
03:20,133.00,124.00
03:20,133.00,124.00
03:30,133.00,124.00
03:40,133.00,124.00
03:50,133.00,124.00
03:50,133.00,124.00
04:00,133.00,124.00
04:10,133.00,124.00
04:20,132.00,123.00
04:20,132.00,123.00
04:30,132.00,123.00
04:40,132.00,123.00
04:50,132.00,123.00
04:50,132.00,123.00
05:00,132.00,123.00
05:10,132.00,123.00
05:20,132.00,123.00
05:20,132.00,123.00
05:30,132.00,123.00
05:40,132.00,123.00
05:50,132.00,123.00
05:50,132.00,123.00
06:00,132.00,123.00
06:10,132.00,123.00
06:20,132.00,123.00
06:20,132.00,123.00
06:40,132.00,123.00
06:40,132.00,123.00
06:50,132.00,123.00
06:50,132.00,123.00
07:10,132.00,123.00
07:10,132.00,123.00
07:20,132.00,123.00
07:30,132.00,123.00
07:40,132.00,123.00
07:40,132.00,123.00
07:50,132.00,123.00
