Time, H35, H70 
00:00,113.00,110.00
00:02,113.00,110.00
00:06,113.00,110.00
00:09,113.00,110.00
00:10,113.00,110.00
00:12,113.00,110.00
00:14,113.00,111.00
00:14,113.00,111.00
00:18,113.00,110.00
00:23,113.00,111.00
00:26,113.00,111.00
00:28,113.00,110.00
00:28,113.00,110.00
00:31,113.00,110.00
00:32,112.00,110.00
00:37,112.00,110.00
00:40,112.00,110.00
00:41,112.00,110.00
00:42,112.00,110.00
00:44,112.00,110.00
00:45,112.00,110.00
00:49,112.00,110.00
00:53,112.00,110.00
00:56,112.00,110.00
00:58,112.00,110.00
00:58,112.00,110.00
01:00,112.00,110.00
01:03,112.00,110.00
01:07,112.00,110.00
01:10,112.00,110.00
01:11,112.00,110.00
01:13,112.00,110.00
01:15,112.00,110.00
01:15,112.00,110.00
01:19,112.00,110.00
01:23,112.00,110.00
01:27,112.00,110.00
01:28,112.00,110.00
01:29,112.00,110.00
01:31,112.00,110.00
01:33,112.00,109.00
01:37,112.00,109.00
01:41,111.00,109.00
01:41,111.00,109.00
01:43,112.00,109.00
01:45,112.00,109.00
01:46,112.00,109.00
01:50,112.00,109.00
01:54,112.00,109.00
01:57,112.00,109.00
01:58,112.00,109.00
01:59,112.00,109.00
02:00,112.00,109.00
02:00,112.00,109.00
02:08,112.00,109.00
02:11,112.00,109.00
02:12,112.00,109.00
02:13,112.00,109.00
02:15,112.00,109.00
02:16,112.00,109.00
02:20,112.00,109.00
02:24,112.00,109.00
02:27,112.00,109.00
02:29,112.00,109.00
02:29,112.00,109.00
02:32,112.00,109.00
02:34,111.00,109.00
02:38,111.00,109.00
02:41,111.00,109.00
02:42,111.00,109.00
02:44,111.00,109.00
02:46,111.00,109.00
02:46,111.00,109.00
02:50,111.00,109.00
02:54,111.00,109.00
02:58,111.00,109.00
02:59,111.00,109.00
03:00,111.00,109.00
03:02,111.00,109.00
03:04,111.00,109.00
03:08,111.00,109.00
03:12,111.00,109.00
03:12,111.00,109.00
03:14,111.00,109.00
03:16,111.00,109.00
03:17,111.00,109.00
03:21,111.00,109.00
03:25,111.00,109.00
03:28,111.00,109.00
03:30,111.00,109.00
03:30,111.00,109.00
03:33,111.00,109.00
03:35,111.00,109.00
03:39,111.00,109.00
03:42,111.00,109.00
03:43,111.00,109.00
03:44,111.00,109.00
03:47,111.00,109.00
03:47,111.00,109.00
03:51,111.00,109.00
03:55,111.00,109.00
03:58,111.00,109.00
04:00,111.00,109.00
04:00,111.00,109.00
04:03,111.00,109.00
04:05,111.00,109.00
04:09,111.00,109.00
04:12,111.00,109.00
04:13,111.00,109.00
04:15,111.00,109.00
04:17,111.00,109.00
04:17,111.00,109.00
04:21,111.00,109.00
04:25,111.00,109.00
04:29,111.00,109.00
04:30,111.00,109.00
04:31,111.00,109.00
04:33,111.00,109.00
04:36,111.00,109.00
04:40,111.00,109.00
04:43,111.00,109.00
04:43,111.00,109.00
04:45,111.00,109.00
04:47,111.00,109.00
04:48,111.00,109.00
04:52,111.00,109.00
04:56,111.00,109.00
04:59,111.00,109.00
04:59,111.00,109.00
04:59,111.00,109.00
05:04,111.00,109.00
05:05,111.00,109.00
05:10,103.00,101.00
05:13,103.00,101.00
05:14,103.00,101.00
05:16,103.00,101.00
05:17,103.00,101.00
05:17,103.00,101.00
05:22,103.00,101.00
05:23,103.00,101.00
05:27,103.00,101.00
05:27,103.00,101.00
05:32,92.00,90.00
05:34,93.00,90.00
05:36,93.00,91.00
05:40,94.00,92.00
05:43,95.00,93.00
05:44,95.00,93.00
05:46,96.00,93.00
05:48,96.00,94.00
05:48,96.00,94.00
05:52,97.00,94.00
05:57,89.00,87.00
06:00,89.00,87.00
06:00,89.00,87.00
06:00,89.00,87.00
06:00,89.00,87.00
06:00,89.00,87.00
06:11,91.00,89.00
06:14,92.00,89.00
06:14,92.00,89.00
06:15,92.00,90.00
06:18,92.00,90.00
06:19,93.00,90.00
06:22,93.00,91.00
06:27,94.00,92.00
06:30,94.00,92.00
06:32,95.00,92.00
06:32,95.00,92.00
06:35,95.00,93.00
06:37,96.00,93.00
06:41,96.00,94.00
06:44,97.00,95.00
06:45,97.00,95.00
06:46,97.00,95.00
06:49,98.00,96.00
06:49,98.00,96.00
06:53,99.00,96.00
06:57,99.00,97.00
06:59,99.00,97.00
06:59,99.00,97.00
06:59,99.00,97.00
07:00,96.00,94.00
07:06,96.00,94.00
07:11,96.00,94.00
07:14,96.00,94.00
07:15,96.00,94.00
07:17,96.00,94.00
07:19,96.00,94.00
07:19,96.00,94.00
07:23,90.00,88.00
07:27,91.00,89.00
07:31,92.00,90.00
07:33,92.00,90.00
07:33,92.00,90.00
07:36,93.00,91.00
07:38,93.00,91.00
07:42,94.00,92.00
07:45,94.00,92.00
07:46,95.00,93.00
07:48,95.00,93.00
07:49,95.00,93.00
07:50,95.00,93.00
07:54,96.00,94.00
07:58,97.00,95.00
08:01,97.00,95.00
08:03,98.00,96.00
08:03,98.00,96.00
08:06,98.00,96.00
08:08,98.00,96.00
08:12,98.00,96.00
08:15,98.00,96.00
08:16,98.00,96.00
08:17,98.00,96.00
08:20,97.00,95.00
08:20,97.00,95.00
08:24,89.00,86.00
08:28,87.00,85.00
08:32,87.00,84.00
08:33,87.00,84.00
08:34,86.00,84.00
08:36,86.00,84.00
08:39,86.00,84.00
08:43,86.00,84.00
08:46,86.00,84.00
08:46,86.00,84.00
08:48,86.00,84.00
08:50,86.00,84.00
08:51,86.00,84.00
08:55,86.00,84.00
08:59,86.00,83.00
09:02,86.00,84.00
09:04,86.00,84.00
09:04,86.00,84.00
09:07,86.00,84.00
09:09,87.00,84.00
09:13,87.00,85.00
09:16,88.00,85.00
09:17,88.00,86.00
09:19,88.00,86.00
09:20,88.00,86.00
09:21,88.00,86.00
09:24,89.00,87.00
09:29,88.00,85.00
09:33,88.00,86.00
09:34,89.00,86.00
09:34,89.00,86.00
09:37,81.00,79.00
09:39,80.00,77.00
09:43,81.00,79.00
09:46,82.00,80.00
09:47,82.00,80.00
09:49,83.00,80.00
09:51,83.00,81.00
09:51,83.00,81.00
09:55,84.00,81.00
09:59,84.00,81.00
10:00,84.00,82.00
10:03,85.00,82.00
10:04,85.00,82.00
10:05,85.00,83.00
10:08,85.00,83.00
10:10,85.00,83.00
10:14,85.00,82.00
10:17,85.00,83.00
10:18,85.00,83.00
10:19,86.00,84.00
10:21,87.00,84.00
10:22,87.00,85.00
10:26,88.00,85.00
10:30,88.00,86.00
10:30,88.00,86.00
10:33,88.00,86.00
10:35,89.00,87.00
