Time, H35, H70 
00:02,58.00,55.00
00:06,58.00,55.00
00:13,58.00,55.00
00:15,58.00,55.00
00:17,58.00,55.00
00:29,58.00,55.00
00:29,58.00,55.00
00:32,58.00,55.00
00:36,57.00,55.00
00:43,57.00,55.00
00:45,58.00,55.00
00:48,57.00,55.00
00:59,57.00,55.00
01:00,57.00,55.00
01:02,57.00,55.00
01:06,57.00,55.00
01:13,57.00,55.00
01:15,57.00,55.00
01:18,57.00,55.00
01:29,57.00,55.00
01:30,57.00,55.00
01:32,57.00,55.00
01:37,57.00,55.00
01:43,57.00,55.00
01:46,57.00,55.00
01:48,57.00,55.00
01:59,57.00,55.00
02:00,57.00,55.00
02:00,57.00,55.00
02:07,57.00,55.00
02:14,57.00,55.00
02:16,57.00,55.00
02:18,57.00,55.00
02:30,57.00,55.00
02:30,57.00,55.00
02:33,57.00,55.00
02:37,57.00,55.00
02:44,57.00,55.00
02:46,57.00,55.00
02:49,57.00,55.00
03:00,57.00,55.00
03:01,57.00,55.00
03:03,57.00,55.00
03:07,57.00,55.00
03:14,57.00,55.00
03:17,57.00,55.00
03:19,57.00,55.00
03:30,57.00,55.00
03:31,57.00,55.00
03:33,57.00,55.00
03:38,57.00,55.00
03:44,57.00,55.00
03:47,57.00,55.00
03:49,57.00,55.00
04:00,57.00,55.00
04:01,57.00,55.00
04:04,57.00,55.00
04:08,57.00,55.00
04:15,57.00,55.00
04:17,57.00,55.00
04:19,57.00,55.00
04:31,57.00,55.00
04:31,57.00,55.00
04:34,57.00,55.00
04:38,57.00,55.00
04:45,57.00,55.00
04:47,57.00,55.00
04:49,57.00,55.00
05:01,57.00,55.00
05:02,57.00,55.00
05:04,57.00,55.00
05:08,57.00,55.00
05:15,57.00,55.00
05:17,57.00,55.00
05:20,57.00,55.00
05:31,57.00,55.00
05:32,57.00,55.00
05:34,57.00,55.00
05:39,57.00,55.00
05:45,57.00,55.00
05:48,57.00,55.00
05:50,57.00,55.00
06:00,57.00,55.00
06:00,57.00,55.00
06:00,57.00,55.00
06:09,57.00,55.00
06:16,57.00,55.00
06:18,57.00,55.00
06:20,57.00,55.00
06:31,57.00,55.00
06:32,57.00,55.00
06:35,57.00,55.00
06:39,57.00,55.00
06:46,57.00,55.00
06:48,57.00,55.00
06:50,57.00,55.00
07:02,57.00,54.00
07:02,57.00,54.00
07:05,57.00,54.00
07:09,57.00,55.00
07:16,57.00,55.00
07:18,57.00,54.00
07:21,57.00,54.00
07:32,57.00,54.00
07:33,57.00,54.00
07:35,57.00,54.00
07:40,57.00,54.00
07:46,57.00,54.00
07:49,57.00,54.00
07:51,57.00,54.00
08:02,56.00,54.00
08:03,56.00,54.00
08:05,51.00,49.00
08:10,44.00,42.00
08:16,45.00,43.00
08:19,46.00,43.00
08:21,46.00,44.00
08:32,35.00,33.00
08:33,35.00,33.00
08:36,38.00,36.00
08:40,39.00,37.00
08:47,30.00,28.00
08:49,31.00,28.00
08:51,31.00,29.00
09:03,33.00,30.00
09:03,33.00,30.00
09:06,33.00,31.00
09:10,32.00,30.00
09:17,27.00,24.00
09:19,27.00,25.00
09:22,28.00,26.00
09:33,29.00,27.00
09:34,29.00,27.00
09:36,30.00,28.00
09:41,30.00,28.00
09:47,30.00,28.00
09:50,27.00,24.00
09:52,27.00,25.00
10:03,29.00,27.00
10:04,29.00,27.00
