Time, H35, H70 
00:05,79.00,70.00
00:05,79.00,70.00
00:05,79.00,70.00
00:05,79.00,70.00
00:05,79.00,70.00
00:05,79.00,70.00
00:15,80.00,71.00
00:15,80.00,71.00
00:15,80.00,71.00
00:15,80.00,71.00
00:15,80.00,71.00
00:25,79.00,70.00
00:25,79.00,70.00
00:25,79.00,70.00
00:25,79.00,70.00
00:25,79.00,70.00
00:25,79.00,70.00
00:25,79.00,70.00
00:35,79.00,70.00
00:35,79.00,70.00
00:35,79.00,70.00
00:35,79.00,70.00
00:35,79.00,70.00
00:45,79.00,70.00
00:45,79.00,70.00
00:45,79.00,70.00
00:45,79.00,70.00
00:45,79.00,70.00
00:45,79.00,70.00
00:55,79.00,70.00
00:55,79.00,70.00
00:55,79.00,70.00
00:55,79.00,70.00
00:55,79.00,70.00
00:55,79.00,70.00
01:05,79.00,70.00
01:05,79.00,70.00
01:05,79.00,70.00
01:05,79.00,70.00
01:05,79.00,70.00
01:05,79.00,70.00
01:15,79.00,70.00
01:15,79.00,70.00
01:15,79.00,70.00
01:15,79.00,70.00
01:15,79.00,70.00
01:15,79.00,70.00
01:25,79.00,70.00
01:25,79.00,70.00
01:25,79.00,70.00
01:25,79.00,70.00
01:25,79.00,70.00
01:25,79.00,70.00
01:35,79.00,70.00
01:35,79.00,70.00
01:35,79.00,70.00
01:35,79.00,70.00
01:35,79.00,70.00
01:45,80.00,71.00
01:45,80.00,71.00
01:45,80.00,71.00
01:45,80.00,71.00
01:45,80.00,71.00
01:45,80.00,71.00
01:45,80.00,71.00
01:55,80.00,71.00
01:55,80.00,71.00
01:55,80.00,71.00
01:55,80.00,71.00
01:55,80.00,71.00
01:55,80.00,71.00
02:06,80.00,71.00
02:06,80.00,71.00
02:06,80.00,71.00
02:10,75.00,3.00
02:10,75.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:15,76.00,3.00
02:25,76.00,3.00
02:25,76.00,3.00
02:25,76.00,3.00
02:25,76.00,3.00
02:25,76.00,3.00
02:25,76.00,3.00
02:35,76.00,3.00
02:35,76.00,3.00
02:35,76.00,3.00
02:35,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:45,76.00,3.00
02:55,76.00,3.00
02:55,76.00,3.00
02:55,76.00,3.00
02:55,76.00,3.00
02:55,76.00,3.00
02:55,76.00,3.00
03:05,76.00,3.00
03:05,76.00,3.00
03:05,76.00,3.00
03:05,76.00,3.00
03:05,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:15,76.00,3.00
03:25,76.00,3.00
03:25,76.00,3.00
03:25,76.00,3.00
03:25,76.00,3.00
03:25,76.00,3.00
03:25,76.00,3.00
03:35,76.00,3.00
03:35,76.00,3.00
03:35,76.00,3.00
03:35,76.00,3.00
03:35,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:45,76.00,3.00
03:55,76.00,3.00
03:55,76.00,3.00
03:55,76.00,3.00
03:55,76.00,3.00
03:55,76.00,3.00
03:55,76.00,3.00
04:05,76.00,3.00
04:05,76.00,3.00
04:05,76.00,3.00
04:05,76.00,3.00
04:05,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:15,76.00,3.00
04:25,76.00,3.00
04:25,76.00,3.00
04:25,76.00,3.00
04:25,76.00,3.00
04:25,76.00,3.00
04:25,76.00,3.00
04:35,76.00,3.00
04:35,76.00,3.00
04:35,76.00,3.00
04:35,76.00,3.00
04:35,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:45,76.00,3.00
04:55,76.00,3.00
04:55,76.00,3.00
04:55,76.00,3.00
04:55,76.00,3.00
04:55,76.00,3.00
04:55,76.00,3.00
05:05,76.00,3.00
05:05,76.00,3.00
05:05,76.00,3.00
05:05,76.00,3.00
05:05,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:15,76.00,3.00
05:25,76.00,3.00
05:25,76.00,3.00
05:25,76.00,3.00
05:25,76.00,3.00
05:25,76.00,3.00
05:25,76.00,3.00
05:35,76.00,3.00
05:35,76.00,3.00
05:35,76.00,3.00
05:35,76.00,3.00
05:35,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:45,76.00,3.00
05:55,76.00,3.00
05:55,76.00,3.00
05:55,76.00,3.00
05:55,76.00,3.00
05:55,76.00,3.00
05:55,76.00,3.00
06:05,76.00,3.00
06:05,76.00,3.00
06:05,76.00,3.00
06:12,75.00,66.00
06:12,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:15,75.00,66.00
06:25,75.00,66.00
06:25,75.00,66.00
06:25,75.00,66.00
06:25,75.00,66.00
06:25,75.00,66.00
06:25,75.00,66.00
06:35,75.00,66.00
06:35,75.00,66.00
06:35,75.00,66.00
06:35,75.00,66.00
06:35,75.00,66.00
06:45,75.00,66.00
06:45,75.00,66.00
06:45,75.00,66.00
06:45,75.00,66.00
06:45,75.00,66.00
06:45,75.00,66.00
06:55,75.00,66.00
06:55,75.00,66.00
06:55,75.00,66.00
06:55,75.00,66.00
06:55,75.00,66.00
06:55,75.00,66.00
07:05,75.00,66.00
07:05,75.00,66.00
07:05,75.00,66.00
07:05,75.00,66.00
07:05,75.00,66.00
07:05,75.00,66.00
07:15,76.00,67.00
07:15,76.00,67.00
07:15,76.00,67.00
07:15,76.00,67.00
07:15,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:25,76.00,67.00
07:35,76.00,67.00
07:35,76.00,67.00
07:35,76.00,67.00
07:35,76.00,67.00
07:35,76.00,67.00
07:45,76.00,67.00
07:45,76.00,67.00
07:45,76.00,67.00
07:45,76.00,67.00
07:45,76.00,67.00
07:45,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
07:55,76.00,67.00
08:05,76.00,67.00
08:05,76.00,67.00
08:05,76.00,67.00
08:05,76.00,67.00
08:05,76.00,67.00
08:15,76.00,67.00
08:15,76.00,67.00
08:15,76.00,67.00
08:15,76.00,67.00
08:15,76.00,67.00
08:15,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:25,76.00,67.00
08:35,76.00,67.00
08:35,76.00,67.00
08:35,76.00,67.00
08:35,76.00,67.00
08:35,76.00,67.00
08:45,76.00,67.00
08:45,76.00,67.00
08:45,76.00,67.00
08:45,76.00,67.00
08:45,76.00,67.00
08:45,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
08:55,76.00,67.00
09:05,75.00,66.00
09:05,75.00,66.00
09:05,75.00,66.00
09:05,75.00,66.00
09:05,75.00,66.00
09:15,75.00,66.00
09:15,75.00,66.00
09:15,75.00,66.00
09:15,75.00,66.00
09:15,75.00,66.00
09:15,75.00,66.00
09:25,75.00,66.00
09:25,75.00,66.00
09:25,75.00,66.00
09:25,75.00,66.00
09:25,75.00,66.00
09:25,75.00,66.00
09:35,75.00,66.00
09:35,75.00,66.00
09:35,75.00,66.00
09:35,75.00,66.00
09:35,75.00,66.00
09:45,73.00,64.00
09:45,73.00,64.00
09:45,73.00,64.00
09:45,73.00,64.00
09:45,73.00,64.00
09:45,73.00,64.00
09:45,73.00,64.00
09:55,71.00,62.00
09:55,71.00,62.00
09:55,71.00,62.00
09:55,71.00,62.00
09:55,71.00,62.00
09:55,71.00,62.00
09:55,71.00,62.00
10:05,67.00,58.00
10:05,67.00,58.00
10:05,67.00,58.00
10:05,67.00,58.00
10:05,67.00,58.00
10:15,65.00,56.00
10:15,65.00,56.00
10:15,65.00,56.00
10:15,65.00,56.00
10:15,65.00,56.00
10:15,65.00,56.00
10:15,65.00,56.00
10:25,67.00,58.00
10:25,67.00,58.00
10:25,67.00,58.00
10:25,67.00,58.00
10:25,67.00,58.00
10:25,67.00,58.00
10:25,67.00,58.00
10:35,67.00,58.00
10:35,67.00,58.00
10:35,67.00,58.00
10:35,67.00,58.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:45,62.00,53.00
10:55,63.00,54.00
10:55,63.00,54.00
10:55,63.00,54.00
10:55,63.00,54.00
10:55,63.00,54.00
10:55,63.00,54.00
10:55,63.00,54.00
11:05,63.00,54.00
11:05,63.00,54.00
11:05,63.00,54.00
11:05,63.00,54.00
11:15,61.00,52.00
11:15,61.00,52.00
11:15,61.00,52.00
11:15,61.00,52.00
11:15,61.00,52.00
11:15,61.00,52.00
11:15,61.00,52.00
11:25,57.00,48.00
11:25,57.00,48.00
11:25,57.00,48.00
11:25,57.00,48.00
11:25,57.00,48.00
11:25,57.00,48.00
11:25,57.00,48.00
11:35,55.00,46.00
11:35,55.00,46.00
11:35,55.00,46.00
11:35,55.00,46.00
11:35,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:45,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
11:55,55.00,46.00
12:05,55.00,46.00
12:05,55.00,46.00
12:05,55.00,46.00
12:05,55.00,46.00
12:05,55.00,46.00
12:15,56.00,47.00
12:15,56.00,47.00
12:15,56.00,47.00
12:15,56.00,47.00
12:15,56.00,47.00
12:15,56.00,47.00
12:15,56.00,47.00
12:25,53.00,44.00
12:25,53.00,44.00
12:25,53.00,44.00
12:25,53.00,44.00
12:25,53.00,44.00
12:25,53.00,44.00
12:25,53.00,44.00
12:35,56.00,47.00
12:35,56.00,47.00
12:35,56.00,47.00
12:35,56.00,47.00
12:35,56.00,47.00
12:45,55.00,46.00
12:45,55.00,46.00
12:45,55.00,46.00
12:45,55.00,46.00
12:45,55.00,46.00
12:45,55.00,46.00
12:45,55.00,46.00
12:55,55.00,46.00
12:55,55.00,46.00
12:55,55.00,46.00
12:55,55.00,46.00
12:55,55.00,46.00
12:55,55.00,46.00
