Time, H35, H70 
00:09,97.00,88.00
00:39,97.00,88.00
01:09,97.00,88.00
01:39,97.00,88.00
02:09,97.00,88.00
02:39,93.00,84.00
03:09,94.00,85.00
03:39,90.00,3.00
04:09,90.00,3.00
04:39,90.00,3.00
05:09,90.00,3.00
05:39,91.00,3.00
06:09,91.00,3.00
06:39,89.00,80.00
07:09,88.00,79.00
07:39,91.00,82.00
08:09,90.00,81.00
08:39,90.00,81.00
09:09,89.00,80.00
09:39,83.00,74.00
10:09,83.00,74.00
10:39,84.00,75.00
10:59,79.00,70.00
11:09,76.00,67.00
11:29,75.00,66.00
11:39,75.00,66.00
11:59,75.00,66.00
12:09,74.00,65.00
12:29,73.00,64.00
12:39,74.00,65.00
12:59,74.00,65.00
13:09,74.00,65.00
13:29,68.00,59.00
13:39,68.00,59.00
13:59,68.00,59.00
14:09,68.00,59.00
14:29,67.00,58.00
14:39,67.00,58.00
14:59,106.00,97.00
15:19,150.00,141.00
15:29,149.00,140.00
15:49,149.00,140.00
15:59,145.00,136.00
16:19,145.00,136.00
16:29,146.00,137.00
16:49,146.00,137.00
16:59,146.00,137.00
17:19,141.00,132.00
17:29,141.00,132.00
17:49,139.00,130.00
17:59,139.00,130.00
18:19,136.00,127.00
18:29,130.00,121.00
18:49,127.00,118.00
18:59,127.00,118.00
19:19,127.00,118.00
19:29,127.00,118.00
19:49,129.00,120.00
20:00,129.00,120.00
20:19,130.00,121.00
20:30,130.00,121.00
20:49,120.00,111.00
20:59,120.00,111.00
21:20,120.00,111.00
21:29,120.00,111.00
21:49,121.00,112.00
22:00,121.00,112.00
22:19,121.00,112.00
22:30,121.00,112.00
22:49,111.00,102.00
22:59,110.00,101.00
23:19,110.00,101.00
23:29,110.00,101.00
23:49,110.00,101.00
23:59,104.00,95.00
