Time, H35, H70 
10:24,42.00,33.00
10:54,41.00,32.00
11:24,41.00,32.00
11:54,123.00,114.00
12:24,176.00,167.00
12:54,173.00,164.00
13:24,168.00,159.00
13:54,168.00,159.00
14:25,165.00,156.00
14:54,159.00,150.00
15:24,155.00,146.00
15:54,156.00,147.00
16:25,153.00,144.00
16:55,154.00,145.00
17:25,153.00,144.00
17:55,153.00,144.00
18:35,143.00,134.00
19:05,133.00,124.00
19:35,135.00,126.00
20:05,135.00,126.00
20:35,136.00,127.00
21:05,133.00,124.00
21:35,133.00,124.00
22:05,134.00,125.00
22:35,135.00,126.00
23:05,134.00,125.00
23:35,134.00,125.00
