Time, H35, H70 
00:06,99.00,90.00
00:06,99.00,90.00
00:06,99.00,90.00
00:06,99.00,90.00
00:06,99.00,90.00
00:06,99.00,90.00
00:16,99.00,90.00
00:16,99.00,90.00
00:16,99.00,90.00
00:16,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:26,99.00,90.00
00:36,99.00,90.00
00:36,99.00,90.00
00:36,99.00,90.00
00:36,99.00,90.00
00:36,99.00,90.00
00:36,99.00,90.00
00:46,99.00,90.00
00:46,99.00,90.00
00:46,99.00,90.00
00:46,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
00:56,99.00,90.00
01:06,99.00,90.00
01:06,99.00,90.00
01:06,99.00,90.00
01:06,99.00,90.00
01:06,99.00,90.00
01:06,99.00,90.00
01:16,99.00,90.00
01:16,99.00,90.00
01:16,99.00,90.00
01:16,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:26,99.00,90.00
01:36,99.00,90.00
01:36,99.00,90.00
01:36,99.00,90.00
01:36,99.00,90.00
01:36,99.00,90.00
01:36,99.00,90.00
01:46,99.00,90.00
01:46,99.00,90.00
01:46,99.00,90.00
01:46,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
01:56,99.00,90.00
02:07,99.00,90.00
02:07,99.00,90.00
02:07,99.00,90.00
02:07,99.00,90.00
02:07,99.00,90.00
02:07,99.00,90.00
02:16,99.00,90.00
02:16,99.00,90.00
02:16,99.00,90.00
02:16,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:26,99.00,90.00
02:36,99.00,90.00
02:36,99.00,90.00
02:36,99.00,90.00
02:36,99.00,90.00
02:36,99.00,90.00
02:45,99.00,90.00
02:45,99.00,90.00
02:45,99.00,90.00
02:45,99.00,90.00
02:45,99.00,90.00
02:55,99.00,90.00
02:55,99.00,90.00
02:55,99.00,90.00
02:55,99.00,90.00
02:55,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:05,99.00,90.00
03:15,99.00,90.00
03:15,99.00,90.00
03:15,99.00,90.00
03:15,99.00,90.00
03:15,99.00,90.00
03:25,99.00,90.00
03:25,99.00,90.00
03:25,99.00,90.00
03:25,99.00,90.00
03:25,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:35,99.00,90.00
03:45,99.00,90.00
03:45,99.00,90.00
03:45,99.00,90.00
03:45,99.00,90.00
03:45,99.00,90.00
03:55,99.00,90.00
03:55,99.00,90.00
03:55,99.00,90.00
03:55,99.00,90.00
03:55,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:05,99.00,90.00
04:15,99.00,90.00
04:15,99.00,90.00
04:15,99.00,90.00
04:15,99.00,90.00
04:15,99.00,90.00
04:25,99.00,90.00
04:25,99.00,90.00
04:25,99.00,90.00
04:25,99.00,90.00
04:25,99.00,90.00
04:35,99.00,90.00
04:35,99.00,90.00
04:35,99.00,90.00
04:35,99.00,90.00
04:35,99.00,90.00
04:35,99.00,90.00
04:45,99.00,90.00
04:45,99.00,90.00
04:45,99.00,90.00
04:45,99.00,90.00
04:45,99.00,90.00
04:45,99.00,90.00
04:55,99.00,90.00
04:55,99.00,90.00
04:55,99.00,90.00
04:55,99.00,90.00
04:55,99.00,90.00
05:05,99.00,90.00
05:05,99.00,90.00
05:05,99.00,90.00
05:05,99.00,90.00
05:05,99.00,90.00
05:05,99.00,90.00
05:15,96.00,87.00
05:15,96.00,87.00
05:15,96.00,87.00
05:15,96.00,87.00
05:15,96.00,87.00
05:25,96.00,87.00
05:25,96.00,87.00
