Time, H35, H70 
00:01,84.00,75.00
00:21,105.00,96.00
00:31,121.00,112.00
00:51,147.00,138.00
01:02,147.00,138.00
01:21,143.00,134.00
01:31,143.00,134.00
01:51,143.00,134.00
02:05,144.00,135.00
02:21,142.00,133.00
02:31,142.00,133.00
02:51,143.00,134.00
03:01,143.00,134.00
03:21,141.00,132.00
03:31,141.00,132.00
03:51,141.00,132.00
04:01,141.00,132.00
04:21,140.00,131.00
04:31,140.00,131.00
04:51,140.00,131.00
05:01,140.00,131.00
05:21,140.00,131.00
05:41,140.00,131.00
05:51,137.00,128.00
06:11,137.00,128.00
06:21,136.00,127.00
06:41,136.00,127.00
06:51,136.00,127.00
07:11,129.00,120.00
07:21,132.00,123.00
07:41,131.00,122.00
07:51,126.00,117.00
08:11,127.00,118.00
08:21,127.00,118.00
08:41,127.00,118.00
08:51,122.00,113.00
09:11,109.00,100.00
09:21,114.00,105.00
09:41,114.00,105.00
09:51,114.00,105.00
10:11,113.00,104.00
10:21,113.00,104.00
10:41,110.00,101.00
10:51,109.00,100.00
11:11,109.00,100.00
11:31,108.00,99.00
11:41,105.00,96.00
12:01,105.00,96.00
12:11,103.00,94.00
12:31,102.00,93.00
12:41,102.00,93.00
13:01,96.00,87.00
13:11,96.00,87.00
13:21,86.00,77.00
13:31,92.00,83.00
13:41,93.00,84.00
13:51,93.00,84.00
14:02,88.00,79.00
14:11,91.00,82.00
14:21,91.00,82.00
14:31,89.00,80.00
14:41,88.00,79.00
15:01,120.00,111.00
15:01,120.00,111.00
15:11,130.00,121.00
15:31,141.00,132.00
15:31,141.00,132.00
15:41,141.00,132.00
16:01,141.00,132.00
16:01,141.00,132.00
16:11,141.00,132.00
16:31,139.00,130.00
16:31,139.00,130.00
16:41,139.00,130.00
17:01,139.00,130.00
17:01,139.00,130.00
17:11,129.00,120.00
17:31,130.00,121.00
17:31,130.00,121.00
17:41,124.00,115.00
18:01,126.00,117.00
18:01,126.00,117.00
18:11,126.00,117.00
18:31,126.00,117.00
18:31,126.00,117.00
18:41,126.00,117.00
19:01,121.00,112.00
19:01,121.00,112.00
19:11,123.00,114.00
19:31,121.00,112.00
19:31,121.00,112.00
19:41,121.00,112.00
20:01,122.00,113.00
20:01,122.00,113.00
20:21,120.00,111.00
20:27,119.00,110.00
20:37,119.00,110.00
20:47,120.00,111.00
20:57,120.00,111.00
21:07,112.00,103.00
21:17,116.00,107.00
21:27,115.00,106.00
21:37,116.00,107.00
21:47,116.00,107.00
21:57,116.00,107.00
22:07,116.00,107.00
22:17,117.00,108.00
22:27,116.00,107.00
22:37,117.00,108.00
22:47,117.00,108.00
22:57,114.00,105.00
23:07,112.00,103.00
23:17,112.00,103.00
23:37,112.00,103.00
23:37,112.00,103.00
23:47,112.00,103.00
