Time, H35, H70 
00:04,31.00,22.00
00:04,31.00,22.00
00:04,31.00,22.00
00:04,31.00,22.00
00:04,31.00,22.00
00:14,30.00,21.00
00:14,30.00,21.00
00:14,30.00,21.00
00:24,30.00,21.00
00:24,30.00,21.00
00:24,30.00,21.00
00:24,30.00,21.00
00:34,30.00,21.00
00:34,30.00,21.00
00:34,30.00,21.00
00:34,30.00,21.00
00:34,30.00,21.00
00:44,30.00,21.00
00:44,30.00,21.00
00:44,30.00,21.00
00:54,32.00,23.00
00:54,32.00,23.00
00:54,32.00,23.00
00:54,32.00,23.00
01:04,32.00,23.00
01:04,32.00,23.00
01:04,32.00,23.00
01:04,32.00,23.00
01:04,32.00,23.00
01:14,32.00,23.00
01:14,32.00,23.00
01:14,32.00,23.00
01:24,32.00,23.00
01:24,32.00,23.00
01:24,32.00,23.00
01:24,32.00,23.00
01:34,32.00,23.00
01:34,32.00,23.00
01:34,32.00,23.00
01:34,32.00,23.00
01:44,32.00,23.00
01:44,32.00,23.00
01:44,32.00,23.00
01:44,32.00,23.00
01:54,32.00,23.00
01:54,32.00,23.00
01:54,32.00,23.00
01:54,32.00,23.00
02:06,32.00,23.00
02:06,32.00,23.00
02:06,32.00,23.00
02:06,32.00,23.00
02:14,84.00,75.00
02:14,84.00,75.00
02:14,84.00,75.00
02:14,84.00,75.00
02:24,99.00,90.00
02:24,99.00,90.00
02:24,99.00,90.00
02:24,99.00,90.00
02:34,128.00,119.00
02:34,128.00,119.00
02:34,128.00,119.00
02:34,128.00,119.00
02:44,157.00,148.00
02:44,157.00,148.00
02:44,157.00,148.00
02:54,181.00,172.00
02:54,181.00,172.00
02:54,181.00,172.00
02:54,181.00,172.00
02:54,181.00,172.00
03:04,180.00,171.00
03:04,180.00,171.00
03:04,180.00,171.00
03:04,180.00,171.00
03:14,180.00,171.00
03:14,180.00,171.00
03:14,180.00,171.00
03:24,180.00,171.00
03:24,180.00,171.00
03:24,180.00,171.00
03:24,180.00,171.00
03:24,180.00,171.00
03:34,173.00,164.00
03:34,173.00,164.00
03:34,173.00,164.00
03:34,173.00,164.00
03:44,173.00,164.00
03:44,173.00,164.00
03:44,173.00,164.00
03:54,173.00,164.00
03:54,173.00,164.00
03:54,173.00,164.00
03:54,173.00,164.00
04:04,173.00,164.00
04:04,173.00,164.00
04:04,173.00,164.00
04:04,173.00,164.00
04:04,173.00,164.00
04:14,173.00,164.00
04:14,173.00,164.00
04:14,173.00,164.00
04:24,173.00,164.00
04:24,173.00,164.00
04:24,173.00,164.00
04:24,173.00,164.00
04:34,171.00,162.00
04:34,171.00,162.00
04:34,171.00,162.00
04:34,171.00,162.00
04:34,171.00,162.00
04:44,171.00,162.00
04:44,171.00,162.00
04:44,171.00,162.00
04:54,171.00,162.00
04:54,171.00,162.00
04:54,171.00,162.00
04:54,171.00,162.00
05:04,171.00,162.00
05:04,171.00,162.00
05:04,171.00,162.00
05:04,171.00,162.00
05:14,171.00,162.00
05:14,171.00,162.00
05:14,171.00,162.00
05:14,171.00,162.00
05:24,171.00,162.00
05:24,171.00,162.00
05:24,171.00,162.00
05:24,171.00,162.00
05:34,171.00,162.00
05:34,171.00,162.00
05:34,171.00,162.00
05:44,170.00,161.00
05:44,170.00,161.00
05:44,170.00,161.00
05:44,170.00,161.00
05:44,170.00,161.00
05:54,169.00,160.00
05:54,169.00,160.00
05:54,169.00,160.00
05:54,169.00,160.00
05:54,169.00,160.00
06:05,170.00,161.00
06:05,170.00,161.00
06:14,170.00,161.00
06:14,170.00,161.00
06:14,170.00,161.00
06:14,170.00,161.00
06:14,170.00,161.00
06:24,167.00,158.00
06:24,167.00,158.00
06:24,167.00,158.00
06:24,167.00,158.00
06:34,166.00,157.00
06:34,166.00,157.00
06:34,166.00,157.00
06:44,166.00,157.00
06:44,166.00,157.00
06:44,166.00,157.00
06:44,166.00,157.00
06:44,166.00,157.00
06:54,166.00,157.00
06:54,166.00,157.00
06:54,166.00,157.00
06:54,166.00,157.00
07:04,164.00,155.00
07:04,164.00,155.00
07:04,164.00,155.00
07:14,162.00,153.00
07:14,162.00,153.00
07:14,162.00,153.00
07:14,162.00,153.00
07:14,162.00,153.00
07:24,162.00,153.00
07:24,162.00,153.00
07:24,162.00,153.00
07:24,162.00,153.00
07:34,156.00,147.00
07:34,156.00,147.00
07:44,156.00,147.00
07:44,156.00,147.00
07:44,156.00,147.00
07:44,156.00,147.00
07:44,156.00,147.00
07:54,156.00,147.00
07:54,156.00,147.00
07:54,156.00,147.00
07:54,156.00,147.00
07:54,156.00,147.00
08:04,156.00,147.00
08:04,156.00,147.00
08:14,156.00,147.00
08:14,156.00,147.00
08:14,156.00,147.00
08:14,156.00,147.00
08:14,156.00,147.00
08:24,155.00,146.00
08:24,155.00,146.00
08:24,155.00,146.00
08:24,155.00,146.00
08:24,155.00,146.00
08:34,155.00,146.00
08:34,155.00,146.00
08:44,153.00,144.00
08:44,153.00,144.00
08:44,153.00,144.00
08:44,153.00,144.00
08:44,153.00,144.00
08:54,152.00,143.00
08:54,152.00,143.00
08:54,152.00,143.00
08:54,152.00,143.00
08:54,152.00,143.00
09:04,151.00,142.00
09:04,151.00,142.00
09:14,144.00,135.00
09:14,144.00,135.00
09:14,144.00,135.00
09:14,144.00,135.00
09:14,144.00,135.00
09:24,136.00,127.00
09:24,136.00,127.00
09:24,136.00,127.00
09:24,136.00,127.00
09:24,136.00,127.00
09:34,140.00,131.00
09:34,140.00,131.00
09:44,140.00,131.00
09:44,140.00,131.00
09:44,140.00,131.00
09:44,140.00,131.00
09:44,140.00,131.00
09:54,136.00,127.00
09:54,136.00,127.00
09:54,136.00,127.00
09:54,136.00,127.00
09:54,136.00,127.00
10:04,131.00,122.00
10:04,131.00,122.00
10:04,131.00,122.00
10:14,131.00,122.00
10:14,131.00,122.00
10:14,131.00,122.00
10:14,131.00,122.00
10:14,131.00,122.00
10:24,124.00,115.00
10:24,124.00,115.00
10:24,124.00,115.00
10:24,124.00,115.00
10:34,116.00,107.00
10:34,116.00,107.00
10:34,116.00,107.00
10:34,116.00,107.00
10:44,119.00,110.00
10:44,119.00,110.00
10:44,119.00,110.00
10:44,119.00,110.00
10:44,119.00,110.00
10:54,117.00,108.00
10:54,117.00,108.00
10:54,117.00,108.00
10:54,117.00,108.00
11:04,115.00,106.00
11:04,115.00,106.00
11:04,115.00,106.00
11:04,115.00,106.00
11:14,115.00,106.00
11:14,115.00,106.00
11:14,115.00,106.00
11:14,115.00,106.00
11:14,115.00,106.00
11:24,110.00,101.00
11:24,110.00,101.00
11:24,110.00,101.00
11:24,110.00,101.00
11:34,106.00,97.00
11:34,106.00,97.00
11:34,106.00,97.00
11:34,106.00,97.00
11:44,98.00,89.00
