Time, H35, H70 
00:06,152.00,143.00
00:06,152.00,143.00
00:16,151.00,142.00
00:26,151.00,142.00
00:37,151.00,142.00
00:37,151.00,142.00
00:56,151.00,142.00
00:56,151.00,142.00
01:06,151.00,142.00
01:06,151.00,142.00
01:26,150.00,141.00
01:26,150.00,141.00
01:36,150.00,141.00
01:36,150.00,141.00
01:56,150.00,141.00
01:56,150.00,141.00
02:06,150.00,141.00
02:06,150.00,141.00
02:26,150.00,141.00
02:26,150.00,141.00
02:36,150.00,141.00
02:36,150.00,141.00
02:56,150.00,141.00
02:56,150.00,141.00
03:06,150.00,141.00
03:06,150.00,141.00
03:26,149.00,140.00
03:26,149.00,140.00
03:36,149.00,140.00
03:36,149.00,140.00
03:56,149.00,140.00
03:56,149.00,140.00
04:06,149.00,140.00
04:06,149.00,140.00
04:26,148.00,139.00
04:26,148.00,139.00
04:36,148.00,139.00
04:36,148.00,139.00
04:56,145.00,136.00
04:56,145.00,136.00
05:06,145.00,136.00
05:06,145.00,136.00
05:26,145.00,136.00
05:26,145.00,136.00
05:36,145.00,136.00
05:36,145.00,136.00
05:56,144.00,135.00
05:56,144.00,135.00
06:08,144.00,135.00
06:08,144.00,135.00
06:26,142.00,133.00
06:26,142.00,133.00
06:36,139.00,130.00
06:36,139.00,130.00
06:56,134.00,125.00
06:56,134.00,125.00
07:06,134.00,125.00
07:06,134.00,125.00
07:26,134.00,125.00
07:26,134.00,125.00
07:36,134.00,125.00
07:36,134.00,125.00
07:56,126.00,117.00
07:56,126.00,117.00
08:06,125.00,116.00
08:06,125.00,116.00
08:26,123.00,114.00
08:26,123.00,114.00
08:36,112.00,103.00
08:46,0.00,0.00
08:56,108.00,3.00
08:56,108.00,3.00
09:06,104.00,95.00
09:16,104.00,95.00
09:26,101.00,92.00
09:26,101.00,92.00
09:36,103.00,94.00
09:46,103.00,94.00
09:56,102.00,93.00
09:56,102.00,93.00
10:06,102.00,93.00
10:16,102.00,93.00
10:26,101.00,92.00
10:26,101.00,92.00
10:26,101.00,92.00
10:36,100.00,91.00
10:46,95.00,86.00
10:56,95.00,86.00
10:56,95.00,86.00
10:56,95.00,86.00
11:06,91.00,82.00
11:16,88.00,79.00
11:26,89.00,80.00
11:26,89.00,80.00
11:26,89.00,80.00
11:36,90.00,81.00
11:46,89.00,80.00
11:56,90.00,81.00
11:56,90.00,81.00
11:56,90.00,81.00
12:06,80.00,71.00
12:16,80.00,71.00
12:26,82.00,73.00
12:26,82.00,73.00
12:26,82.00,73.00
12:36,81.00,72.00
12:46,77.00,68.00
12:56,75.00,66.00
12:56,75.00,66.00
12:56,75.00,66.00
13:06,67.00,58.00
13:16,67.00,58.00
13:26,68.00,59.00
13:26,68.00,59.00
13:26,68.00,59.00
13:36,69.00,60.00
13:46,69.00,60.00
13:56,69.00,60.00
13:56,69.00,60.00
13:56,69.00,60.00
14:16,64.00,55.00
14:16,64.00,55.00
14:26,61.00,52.00
14:26,61.00,52.00
14:26,61.00,52.00
14:46,62.00,53.00
14:46,62.00,53.00
14:56,62.00,53.00
14:56,62.00,53.00
14:56,62.00,53.00
15:16,59.00,50.00
15:16,59.00,50.00
15:26,56.00,47.00
15:26,56.00,47.00
15:26,56.00,47.00
15:46,58.00,49.00
15:46,58.00,49.00
15:56,58.00,49.00
15:56,58.00,49.00
15:56,58.00,49.00
16:16,58.00,49.00
16:16,58.00,49.00
16:26,58.00,49.00
16:26,58.00,49.00
16:36,58.00,49.00
16:46,58.00,49.00
16:46,58.00,49.00
16:56,54.00,45.00
16:56,54.00,45.00
17:06,54.00,45.00
17:16,55.00,46.00
17:16,55.00,46.00
17:26,55.00,46.00
17:26,55.00,46.00
17:36,54.00,45.00
17:46,52.00,43.00
17:46,52.00,43.00
17:56,51.00,42.00
17:56,51.00,42.00
18:06,51.00,42.00
18:16,47.00,38.00
18:16,47.00,38.00
18:32,39.00,3.00
18:32,39.00,3.00
18:36,39.00,3.00
18:46,0.00,0.00
18:46,0.00,0.00
18:58,35.00,26.00
18:58,35.00,26.00
19:06,36.00,27.00
19:16,37.00,28.00
19:16,37.00,28.00
19:26,38.00,29.00
19:26,38.00,29.00
19:36,39.00,30.00
19:46,30.00,21.00
19:46,30.00,21.00
19:56,28.00,19.00
19:56,28.00,19.00
20:06,29.00,20.00
20:16,30.00,21.00
20:16,30.00,21.00
20:26,29.00,20.00
20:26,29.00,20.00
20:36,83.00,74.00
20:46,117.00,108.00
20:46,117.00,108.00
20:56,125.00,116.00
20:56,125.00,116.00
21:06,161.00,152.00
21:16,160.00,151.00
21:16,160.00,151.00
21:26,160.00,151.00
21:26,160.00,151.00
21:36,160.00,151.00
21:46,160.00,151.00
21:46,160.00,151.00
21:56,159.00,150.00
22:06,159.00,150.00
22:06,159.00,150.00
22:16,156.00,147.00
22:16,156.00,147.00
22:26,156.00,147.00
22:36,156.00,147.00
22:36,156.00,147.00
22:46,156.00,147.00
22:46,156.00,147.00
23:06,156.00,147.00
23:06,156.00,147.00
23:06,156.00,147.00
23:16,155.00,146.00
23:16,155.00,146.00
23:36,155.00,146.00
23:36,155.00,146.00
23:36,155.00,146.00
23:46,155.00,146.00
23:46,155.00,146.00
