Time, H35, H70 
00:00,173.00,164.00
00:20,173.00,164.00
00:30,171.00,162.00
00:50,171.00,162.00
01:00,171.00,162.00
01:20,171.00,162.00
01:30,170.00,161.00
01:50,170.00,161.00
02:00,170.00,161.00
02:20,170.00,161.00
02:30,169.00,160.00
02:50,169.00,160.00
03:00,169.00,160.00
03:20,169.00,160.00
03:30,169.00,160.00
03:50,169.00,160.00
04:00,169.00,160.00
04:20,169.00,160.00
04:40,167.00,158.00
04:50,167.00,158.00
05:10,167.00,158.00
05:20,167.00,158.00
05:40,166.00,157.00
05:50,163.00,154.00
06:10,159.00,150.00
06:20,154.00,145.00
06:40,147.00,138.00
06:50,148.00,139.00
07:10,145.00,136.00
07:20,144.00,135.00
07:40,140.00,131.00
07:50,138.00,129.00
08:10,134.00,125.00
08:20,134.00,125.00
08:40,133.00,124.00
08:50,131.00,122.00
09:10,123.00,114.00
09:20,120.00,111.00
09:40,120.00,111.00
10:00,117.00,108.00
10:10,112.00,103.00
10:30,107.00,98.00
10:40,107.00,98.00
11:00,103.00,94.00
11:10,103.00,94.00
11:30,94.00,85.00
11:40,90.00,81.00
12:00,82.00,73.00
12:10,79.00,70.00
12:30,76.00,67.00
12:40,74.00,65.00
13:00,74.00,65.00
13:10,74.00,65.00
13:20,74.00,65.00
13:30,73.00,64.00
13:40,74.00,65.00
14:00,70.00,61.00
14:00,70.00,61.00
14:10,70.00,61.00
14:30,68.00,59.00
14:30,68.00,59.00
14:40,65.00,56.00
15:00,56.00,47.00
15:00,56.00,47.00
15:10,58.00,49.00
15:30,53.00,44.00
15:30,53.00,44.00
15:40,48.00,39.00
16:00,41.00,32.00
16:00,41.00,32.00
16:17,38.00,29.00
16:31,38.00,29.00
16:31,38.00,29.00
16:40,35.00,26.00
17:00,31.00,22.00
17:00,31.00,22.00
17:10,31.00,22.00
17:31,28.00,19.00
17:31,28.00,19.00
17:41,28.00,19.00
18:00,29.00,20.00
18:00,29.00,20.00
18:11,28.00,19.00
18:31,24.00,15.00
18:31,24.00,15.00
18:40,24.00,15.00
19:02,20.00,3.00
19:02,20.00,3.00
19:20,17.00,3.00
19:31,0.00,0.00
19:31,0.00,0.00
19:41,0.00,0.00
20:00,0.00,0.00
20:00,0.00,0.00
20:21,0.00,0.00
20:27,0.00,0.00
20:27,0.00,0.00
20:47,0.00,0.00
20:57,0.00,0.00
21:07,0.00,0.00
21:17,0.00,0.00
21:27,0.00,0.00
21:37,0.00,0.00
21:47,0.00,0.00
21:57,0.00,0.00
22:07,0.00,0.00
22:17,0.00,0.00
22:27,0.00,0.00
22:38,49.00,3.00
22:47,81.00,72.00
22:57,112.00,103.00
23:07,132.00,123.00
23:17,138.00,129.00
23:27,168.00,159.00
23:37,180.00,171.00
23:47,180.00,171.00
