Time, H35, H70 
00:24,125.00,116.00
00:54,125.00,116.00
01:24,124.00,115.00
01:54,124.00,115.00
02:24,124.00,115.00
02:54,124.00,115.00
03:24,124.00,115.00
03:54,124.00,115.00
04:24,124.00,115.00
04:54,124.00,115.00
05:24,123.00,114.00
05:54,123.00,114.00
06:24,123.00,114.00
06:54,116.00,107.00
07:24,116.00,107.00
07:54,115.00,106.00
08:24,110.00,101.00
09:04,109.00,100.00
09:27,110.00,101.00
09:57,103.00,94.00
10:27,103.00,94.00
10:57,103.00,94.00
11:27,103.00,94.00
11:57,102.00,93.00
12:27,102.00,93.00
12:57,128.00,119.00
13:27,170.00,161.00
13:57,162.00,153.00
14:27,158.00,149.00
14:27,158.00,149.00
14:57,158.00,149.00
14:57,158.00,149.00
15:27,156.00,147.00
15:27,156.00,147.00
15:57,153.00,144.00
15:57,153.00,144.00
16:27,149.00,140.00
16:27,149.00,140.00
16:57,145.00,136.00
16:57,145.00,136.00
17:27,142.00,133.00
17:27,142.00,133.00
17:57,137.00,128.00
17:57,137.00,128.00
18:27,135.00,126.00
18:27,135.00,126.00
18:57,130.00,121.00
18:57,130.00,121.00
19:27,125.00,116.00
19:27,125.00,116.00
19:57,118.00,109.00
19:57,118.00,109.00
20:27,115.00,106.00
20:27,115.00,106.00
20:57,113.00,104.00
20:57,113.00,104.00
21:27,114.00,105.00
21:27,114.00,105.00
21:57,113.00,104.00
22:07,113.00,104.00
22:27,109.00,100.00
22:37,109.00,100.00
22:57,109.00,100.00
23:07,109.00,100.00
23:27,107.00,98.00
23:37,107.00,98.00
23:57,107.00,98.00
