Time, H35, H70 
00:02,64.00,55.00
00:02,64.00,55.00
00:02,64.00,55.00
00:02,64.00,55.00
00:12,64.00,55.00
00:12,64.00,55.00
00:12,64.00,55.00
00:12,64.00,55.00
00:22,64.00,55.00
00:22,64.00,55.00
00:32,64.00,55.00
00:32,64.00,55.00
00:32,64.00,55.00
00:32,64.00,55.00
00:42,64.00,55.00
00:42,64.00,55.00
00:42,64.00,55.00
00:42,64.00,55.00
00:52,64.00,55.00
00:52,64.00,55.00
01:02,64.00,55.00
01:02,64.00,55.00
01:02,64.00,55.00
01:02,64.00,55.00
01:12,64.00,55.00
01:12,64.00,55.00
01:12,64.00,55.00
01:12,64.00,55.00
01:22,64.00,55.00
01:22,64.00,55.00
01:32,64.00,55.00
01:32,64.00,55.00
01:32,64.00,55.00
01:32,64.00,55.00
01:42,64.00,55.00
01:42,64.00,55.00
01:42,64.00,55.00
01:42,64.00,55.00
01:52,64.00,55.00
01:52,64.00,55.00
01:52,64.00,55.00
01:52,64.00,55.00
02:05,64.00,55.00
02:05,64.00,55.00
02:12,64.00,55.00
02:12,64.00,55.00
02:12,64.00,55.00
02:12,64.00,55.00
02:22,64.00,55.00
02:22,64.00,55.00
02:32,64.00,55.00
02:32,64.00,55.00
02:32,64.00,55.00
02:32,64.00,55.00
02:42,64.00,55.00
02:42,64.00,55.00
02:42,64.00,55.00
02:42,64.00,55.00
02:52,64.00,55.00
02:52,64.00,55.00
03:02,64.00,55.00
03:02,64.00,55.00
03:02,64.00,55.00
03:02,64.00,55.00
03:12,64.00,55.00
03:12,64.00,55.00
03:12,64.00,55.00
03:12,64.00,55.00
03:22,64.00,55.00
03:22,64.00,55.00
03:32,64.00,55.00
03:32,64.00,55.00
03:32,64.00,55.00
03:32,64.00,55.00
03:42,64.00,55.00
03:42,64.00,55.00
03:42,64.00,55.00
03:42,64.00,55.00
03:52,64.00,55.00
03:52,64.00,55.00
04:02,64.00,55.00
04:02,64.00,55.00
04:02,64.00,55.00
04:02,64.00,55.00
04:12,64.00,55.00
04:12,64.00,55.00
04:12,64.00,55.00
04:22,76.00,67.00
04:22,76.00,67.00
04:22,76.00,67.00
04:32,74.00,65.00
04:32,74.00,65.00
04:32,74.00,65.00
04:32,74.00,65.00
04:42,97.00,88.00
04:42,97.00,88.00
04:52,116.00,107.00
04:52,116.00,107.00
04:52,116.00,107.00
04:52,116.00,107.00
05:02,126.00,117.00
05:02,126.00,117.00
05:02,126.00,117.00
05:02,126.00,117.00
05:12,126.00,117.00
05:12,126.00,117.00
05:12,126.00,117.00
05:12,126.00,117.00
05:22,126.00,117.00
05:22,126.00,117.00
05:32,126.00,117.00
05:32,126.00,117.00
05:32,126.00,117.00
05:32,126.00,117.00
05:42,121.00,112.00
05:42,121.00,112.00
05:52,121.00,112.00
05:52,121.00,112.00
05:52,121.00,112.00
05:52,121.00,112.00
05:52,121.00,112.00
05:52,121.00,112.00
06:05,121.00,112.00
06:05,121.00,112.00
06:12,121.00,112.00
06:12,121.00,112.00
06:22,121.00,112.00
06:22,121.00,112.00
06:22,121.00,112.00
06:22,121.00,112.00
06:32,121.00,112.00
06:32,121.00,112.00
06:32,121.00,112.00
06:32,121.00,112.00
06:42,117.00,108.00
06:42,117.00,108.00
06:52,117.00,108.00
06:52,117.00,108.00
06:52,117.00,108.00
06:52,117.00,108.00
07:03,117.00,108.00
07:03,117.00,108.00
07:03,117.00,108.00
07:03,117.00,108.00
07:12,117.00,108.00
07:12,117.00,108.00
07:22,116.00,107.00
07:22,116.00,107.00
07:22,116.00,107.00
07:22,116.00,107.00
07:32,117.00,108.00
07:32,117.00,108.00
07:32,117.00,108.00
07:32,117.00,108.00
07:42,116.00,107.00
07:42,116.00,107.00
07:52,116.00,107.00
07:52,116.00,107.00
07:52,116.00,107.00
07:52,116.00,107.00
08:02,116.00,107.00
08:02,116.00,107.00
08:02,116.00,107.00
08:02,116.00,107.00
08:12,113.00,104.00
08:12,113.00,104.00
08:22,113.00,104.00
08:22,113.00,104.00
08:22,113.00,104.00
08:22,113.00,104.00
08:32,113.00,104.00
08:32,113.00,104.00
08:32,113.00,104.00
08:32,113.00,104.00
08:42,113.00,104.00
08:42,113.00,104.00
08:52,108.00,99.00
08:52,108.00,99.00
08:52,108.00,99.00
08:52,108.00,99.00
09:02,110.00,101.00
09:02,110.00,101.00
09:02,110.00,101.00
09:02,110.00,101.00
09:12,110.00,101.00
09:12,110.00,101.00
09:22,107.00,98.00
09:22,107.00,98.00
09:22,107.00,98.00
09:22,107.00,98.00
09:32,102.00,93.00
09:32,102.00,93.00
09:32,102.00,93.00
09:32,102.00,93.00
