Time, H35, H70 
00:25,175.00,166.00
00:25,175.00,166.00
00:55,171.00,162.00
00:55,171.00,162.00
01:25,171.00,162.00
01:25,171.00,162.00
01:55,170.00,161.00
01:55,170.00,161.00
02:25,170.00,161.00
02:25,170.00,161.00
02:55,170.00,161.00
02:55,170.00,161.00
03:25,169.00,160.00
03:35,169.00,160.00
03:55,169.00,160.00
04:05,168.00,159.00
04:25,168.00,159.00
04:35,168.00,159.00
04:55,168.00,159.00
05:05,168.00,159.00
05:25,168.00,159.00
05:35,168.00,159.00
05:55,168.00,159.00
06:05,167.00,158.00
06:25,167.00,158.00
06:35,163.00,154.00
06:55,163.00,154.00
07:05,159.00,150.00
07:25,161.00,152.00
07:35,161.00,152.00
07:55,160.00,151.00
08:05,160.00,151.00
08:25,157.00,148.00
08:35,156.00,147.00
08:55,153.00,144.00
09:05,153.00,144.00
09:25,153.00,144.00
09:35,148.00,139.00
09:55,0.00,0.00
10:05,143.00,134.00
10:25,141.00,132.00
10:35,136.00,127.00
10:55,137.00,128.00
11:05,128.00,119.00
11:25,117.00,108.00
11:35,114.00,105.00
12:00,0.00,0.00
12:05,0.00,0.00
12:25,102.00,93.00
12:35,97.00,88.00
12:55,97.00,88.00
13:05,97.00,88.00
13:25,96.00,87.00
13:35,93.00,84.00
13:55,87.00,78.00
14:05,87.00,78.00
14:25,87.00,78.00
14:35,87.00,78.00
14:55,89.00,80.00
15:05,89.00,80.00
15:25,89.00,80.00
15:35,89.00,80.00
15:55,90.00,81.00
16:05,90.00,81.00
16:25,90.00,81.00
16:35,85.00,76.00
16:55,87.00,78.00
17:05,84.00,75.00
17:25,83.00,74.00
17:35,83.00,74.00
17:55,79.00,70.00
18:05,79.00,70.00
18:25,79.00,70.00
18:35,78.00,69.00
18:55,72.00,63.00
19:05,67.00,58.00
19:25,69.00,60.00
19:35,66.00,57.00
19:55,65.00,56.00
20:05,57.00,48.00
20:25,55.00,46.00
20:35,54.00,45.00
20:55,53.00,44.00
21:05,50.00,41.00
21:25,42.00,33.00
21:35,44.00,35.00
22:02,37.00,28.00
22:09,34.00,3.00
22:33,30.00,21.00
22:35,30.00,21.00
22:55,28.00,19.00
23:05,28.00,19.00
23:25,26.00,17.00
23:35,26.00,17.00
23:55,26.00,17.00
