Time, H35, H70 
00:12,64.00,64.00
00:42,64.00,64.00
01:12,64.00,64.00
01:42,64.00,64.00
02:12,64.00,64.00
02:42,64.00,64.00
03:13,64.00,64.00
03:42,64.00,64.00
04:12,64.00,64.00
04:42,64.00,64.00
05:27,64.00,64.00
05:57,64.00,64.00
06:27,63.00,63.00
06:57,65.00,65.00
07:27,64.00,64.00
07:57,63.00,63.00
08:27,64.00,64.00
08:57,64.00,64.00
09:27,63.00,63.00
09:58,62.00,62.00
10:27,64.00,64.00
10:58,64.00,64.00
11:27,64.00,64.00
11:43,64.00,64.00
11:57,60.00,60.00
12:12,63.00,63.00
12:27,63.00,63.00
12:43,61.00,61.00
12:58,61.00,61.00
13:12,63.00,63.00
13:28,62.00,62.00
13:43,63.00,63.00
13:58,59.00,59.00
14:13,63.00,63.00
14:27,63.00,63.00
14:42,63.00,63.00
14:58,61.00,61.00
15:13,63.00,63.00
15:28,63.00,63.00
15:43,63.00,63.00
15:57,63.00,63.00
16:12,63.00,63.00
16:28,63.00,63.00
16:43,63.00,63.00
16:58,63.00,63.00
17:12,62.00,62.00
17:28,60.00,60.00
17:43,63.00,63.00
17:57,62.00,62.00
18:13,63.00,63.00
18:28,63.00,63.00
18:42,64.00,64.00
18:57,64.00,64.00
19:13,64.00,64.00
19:28,64.00,64.00
19:43,64.00,64.00
19:57,61.00,61.00
20:12,64.00,64.00
20:28,64.00,64.00
20:42,62.00,62.00
20:57,64.00,64.00
21:12,64.00,64.00
21:27,64.00,64.00
21:42,64.00,64.00
21:57,64.00,64.00
22:13,64.00,64.00
22:28,64.00,64.00
22:43,62.00,62.00
22:58,64.00,64.00
23:12,64.00,64.00
23:28,64.00,64.00
23:42,64.00,64.00
23:58,64.00,64.00
