Time, H35, H70 
00:11,65.00,65.00
00:11,65.00,65.00
00:11,65.00,65.00
00:11,65.00,65.00
00:11,65.00,65.00
00:26,65.00,65.00
00:26,65.00,65.00
00:26,65.00,65.00
00:26,65.00,65.00
00:26,65.00,65.00
00:26,65.00,65.00
00:41,65.00,65.00
00:41,65.00,65.00
00:41,65.00,65.00
00:41,65.00,65.00
00:41,65.00,65.00
00:56,65.00,65.00
00:56,65.00,65.00
00:56,65.00,65.00
00:56,65.00,65.00
00:56,65.00,65.00
00:56,65.00,65.00
01:11,65.00,65.00
01:11,65.00,65.00
01:11,65.00,65.00
01:11,65.00,65.00
01:11,65.00,65.00
01:26,65.00,65.00
01:26,65.00,65.00
01:26,65.00,65.00
01:26,65.00,65.00
01:26,65.00,65.00
01:26,65.00,65.00
01:41,65.00,65.00
01:41,65.00,65.00
01:41,65.00,65.00
01:41,65.00,65.00
01:41,65.00,65.00
01:56,65.00,65.00
01:56,65.00,65.00
01:56,65.00,65.00
01:56,65.00,65.00
01:56,65.00,65.00
02:11,65.00,65.00
02:11,65.00,65.00
02:11,65.00,65.00
02:11,65.00,65.00
02:11,65.00,65.00
02:11,65.00,65.00
02:26,65.00,65.00
02:26,65.00,65.00
02:26,65.00,65.00
02:26,65.00,65.00
02:26,65.00,65.00
02:41,65.00,65.00
02:41,65.00,65.00
02:41,65.00,65.00
02:41,65.00,65.00
02:41,65.00,65.00
02:56,65.00,65.00
02:56,65.00,65.00
02:56,65.00,65.00
02:56,65.00,65.00
02:56,65.00,65.00
03:11,65.00,65.00
03:11,65.00,65.00
03:11,65.00,65.00
03:11,65.00,65.00
03:11,65.00,65.00
03:11,65.00,65.00
03:26,65.00,65.00
03:26,65.00,65.00
03:26,65.00,65.00
03:26,65.00,65.00
03:26,65.00,65.00
03:41,65.00,65.00
03:41,65.00,65.00
03:41,65.00,65.00
03:41,65.00,65.00
03:41,65.00,65.00
03:41,65.00,65.00
03:56,65.00,65.00
03:56,65.00,65.00
03:56,65.00,65.00
03:56,65.00,65.00
03:56,65.00,65.00
04:11,65.00,65.00
04:11,65.00,65.00
04:11,65.00,65.00
04:11,65.00,65.00
04:11,65.00,65.00
04:11,65.00,65.00
04:26,65.00,65.00
04:26,65.00,65.00
04:26,65.00,65.00
04:26,65.00,65.00
04:26,65.00,65.00
04:41,65.00,65.00
04:41,65.00,65.00
04:41,65.00,65.00
04:41,65.00,65.00
04:41,65.00,65.00
04:41,65.00,65.00
04:56,65.00,65.00
04:56,65.00,65.00
04:56,65.00,65.00
04:56,65.00,65.00
04:56,65.00,65.00
05:11,65.00,65.00
05:11,65.00,65.00
05:11,65.00,65.00
05:11,65.00,65.00
05:11,65.00,65.00
05:11,65.00,65.00
05:26,65.00,65.00
05:26,65.00,65.00
05:26,65.00,65.00
05:26,65.00,65.00
05:26,65.00,65.00
05:41,65.00,65.00
05:41,65.00,65.00
05:41,65.00,65.00
05:41,65.00,65.00
05:41,65.00,65.00
05:41,65.00,65.00
05:56,65.00,65.00
05:56,65.00,65.00
05:56,65.00,65.00
05:56,65.00,65.00
05:56,65.00,65.00
06:11,65.00,65.00
06:11,65.00,65.00
06:11,65.00,65.00
06:11,65.00,65.00
06:11,65.00,65.00
06:11,65.00,65.00
06:26,65.00,65.00
06:26,65.00,65.00
06:26,65.00,65.00
06:26,65.00,65.00
06:26,65.00,65.00
06:41,65.00,65.00
06:41,65.00,65.00
06:41,65.00,65.00
06:41,65.00,65.00
06:41,65.00,65.00
06:41,65.00,65.00
06:56,65.00,65.00
06:56,65.00,65.00
06:56,65.00,65.00
06:56,65.00,65.00
06:56,65.00,65.00
07:11,65.00,65.00
07:11,65.00,65.00
07:11,65.00,65.00
07:11,65.00,65.00
07:11,65.00,65.00
07:11,65.00,65.00
07:26,65.00,65.00
07:26,65.00,65.00
07:26,65.00,65.00
07:26,65.00,65.00
07:26,65.00,65.00
07:41,65.00,65.00
07:41,65.00,65.00
07:41,65.00,65.00
07:41,65.00,65.00
07:41,65.00,65.00
07:41,65.00,65.00
07:56,65.00,65.00
07:56,65.00,65.00
07:56,65.00,65.00
07:56,65.00,65.00
07:56,65.00,65.00
08:11,63.00,63.00
08:11,63.00,63.00
08:11,63.00,63.00
08:11,63.00,63.00
08:11,63.00,63.00
08:11,63.00,63.00
08:26,63.00,63.00
08:26,63.00,63.00
08:26,63.00,63.00
08:26,63.00,63.00
08:26,63.00,63.00
08:41,63.00,63.00
08:41,63.00,63.00
08:41,63.00,63.00
08:41,63.00,63.00
08:41,63.00,63.00
08:41,63.00,63.00
08:56,63.00,63.00
08:56,63.00,63.00
08:56,63.00,63.00
08:56,63.00,63.00
08:56,63.00,63.00
09:11,63.00,63.00
09:11,63.00,63.00
09:11,63.00,63.00
09:11,63.00,63.00
09:11,63.00,63.00
09:11,63.00,63.00
09:26,63.00,63.00
09:26,63.00,63.00
09:26,63.00,63.00
09:26,63.00,63.00
09:26,63.00,63.00
09:41,63.00,63.00
09:41,63.00,63.00
09:41,63.00,63.00
09:41,63.00,63.00
09:41,63.00,63.00
09:41,63.00,63.00
09:56,63.00,63.00
09:56,63.00,63.00
09:56,63.00,63.00
09:56,63.00,63.00
09:56,63.00,63.00
10:11,63.00,63.00
10:11,63.00,63.00
10:11,63.00,63.00
10:11,63.00,63.00
10:11,63.00,63.00
10:11,63.00,63.00
10:26,63.00,63.00
10:26,63.00,63.00
10:26,63.00,63.00
10:26,63.00,63.00
10:26,63.00,63.00
10:41,63.00,63.00
10:41,63.00,63.00
10:41,63.00,63.00
10:41,63.00,63.00
10:41,63.00,63.00
10:41,63.00,63.00
10:56,63.00,63.00
10:56,63.00,63.00
10:56,63.00,63.00
10:56,63.00,63.00
10:56,63.00,63.00
10:56,63.00,63.00
11:16,64.00,64.00
11:16,64.00,64.00
11:16,64.00,64.00
11:16,64.00,64.00
11:16,64.00,64.00
11:16,64.00,64.00
11:16,64.00,64.00
11:31,64.00,64.00
11:31,64.00,64.00
11:31,64.00,64.00
11:31,64.00,64.00
11:31,64.00,64.00
11:46,64.00,64.00
11:46,64.00,64.00
11:46,64.00,64.00
11:46,64.00,64.00
11:46,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
11:53,64.00,64.00
12:08,62.00,62.00
12:08,62.00,62.00
12:08,62.00,62.00
12:08,62.00,62.00
12:08,62.00,62.00
12:23,60.00,60.00
12:23,60.00,60.00
12:23,60.00,60.00
12:23,60.00,60.00
12:23,60.00,60.00
12:23,60.00,60.00
12:38,64.00,64.00
12:38,64.00,64.00
12:38,64.00,64.00
12:38,64.00,64.00
12:38,64.00,64.00
12:38,64.00,64.00
12:53,64.00,64.00
12:53,64.00,64.00
12:53,64.00,64.00
12:53,64.00,64.00
12:53,64.00,64.00
12:53,64.00,64.00
13:08,64.00,64.00
13:08,64.00,64.00
13:08,64.00,64.00
13:08,64.00,64.00
13:08,64.00,64.00
13:23,62.00,62.00
13:23,62.00,62.00
13:23,62.00,62.00
13:23,62.00,62.00
13:23,62.00,62.00
13:23,62.00,62.00
13:23,62.00,62.00
13:38,62.00,62.00
13:38,62.00,62.00
13:38,62.00,62.00
13:38,62.00,62.00
13:38,62.00,62.00
13:53,61.00,61.00
13:53,61.00,61.00
13:53,61.00,61.00
13:53,61.00,61.00
13:53,61.00,61.00
13:53,61.00,61.00
13:53,61.00,61.00
14:08,64.00,64.00
14:08,64.00,64.00
14:08,64.00,64.00
14:08,64.00,64.00
14:08,64.00,64.00
14:23,62.00,62.00
14:23,62.00,62.00
14:23,62.00,62.00
14:23,62.00,62.00
14:23,62.00,62.00
14:23,62.00,62.00
14:38,63.00,63.00
14:38,63.00,63.00
14:38,63.00,63.00
14:38,63.00,63.00
14:38,63.00,63.00
14:38,63.00,63.00
14:53,64.00,64.00
14:53,64.00,64.00
14:53,64.00,64.00
14:53,64.00,64.00
14:53,64.00,64.00
14:53,64.00,64.00
15:08,63.00,63.00
15:08,63.00,63.00
15:08,63.00,63.00
15:08,63.00,63.00
15:08,63.00,63.00
15:08,63.00,63.00
15:23,63.00,63.00
15:23,63.00,63.00
15:23,63.00,63.00
15:23,63.00,63.00
15:23,63.00,63.00
15:23,63.00,63.00
15:38,63.00,63.00
15:38,63.00,63.00
15:38,63.00,63.00
15:38,63.00,63.00
15:38,63.00,63.00
15:38,63.00,63.00
15:53,64.00,64.00
15:53,64.00,64.00
15:53,64.00,64.00
15:53,64.00,64.00
15:53,64.00,64.00
15:53,64.00,64.00
16:08,63.00,63.00
16:08,63.00,63.00
16:08,63.00,63.00
16:08,63.00,63.00
16:08,63.00,63.00
16:23,64.00,64.00
16:23,64.00,64.00
16:23,64.00,64.00
16:23,64.00,64.00
16:23,64.00,64.00
16:23,64.00,64.00
16:23,64.00,64.00
16:38,62.00,62.00
16:38,62.00,62.00
16:38,62.00,62.00
16:38,62.00,62.00
16:38,62.00,62.00
16:53,64.00,64.00
16:53,64.00,64.00
16:53,64.00,64.00
16:53,64.00,64.00
16:53,64.00,64.00
16:53,64.00,64.00
17:08,60.00,60.00
17:08,60.00,60.00
17:08,60.00,60.00
17:08,60.00,60.00
17:08,60.00,60.00
17:08,60.00,60.00
17:23,64.00,64.00
17:23,64.00,64.00
17:23,64.00,64.00
17:23,64.00,64.00
17:23,64.00,64.00
17:23,64.00,64.00
17:38,61.00,61.00
17:38,61.00,61.00
17:38,61.00,61.00
17:38,61.00,61.00
17:38,61.00,61.00
17:38,61.00,61.00
17:53,64.00,64.00
17:53,64.00,64.00
17:53,64.00,64.00
17:53,64.00,64.00
17:53,64.00,64.00
18:08,60.00,60.00
18:08,60.00,60.00
18:08,60.00,60.00
18:08,60.00,60.00
18:08,60.00,60.00
18:08,60.00,60.00
18:08,60.00,60.00
18:23,62.00,62.00
18:23,62.00,62.00
18:23,62.00,62.00
18:23,62.00,62.00
18:23,62.00,62.00
18:38,64.00,64.00
18:38,64.00,64.00
18:38,64.00,64.00
18:38,64.00,64.00
18:38,64.00,64.00
18:38,64.00,64.00
18:53,64.00,64.00
18:53,64.00,64.00
18:53,64.00,64.00
18:53,64.00,64.00
18:53,64.00,64.00
18:53,64.00,64.00
19:08,64.00,64.00
19:08,64.00,64.00
19:08,64.00,64.00
19:08,64.00,64.00
19:08,64.00,64.00
