Time, H35, H70 
00:08,64.00,64.00
00:08,64.00,64.00
00:23,64.00,64.00
00:38,64.00,64.00
00:38,64.00,64.00
00:53,64.00,64.00
01:08,64.00,64.00
01:08,64.00,64.00
01:23,65.00,65.00
01:38,65.00,65.00
01:38,65.00,65.00
01:53,65.00,65.00
02:08,65.00,65.00
02:08,65.00,65.00
02:23,65.00,65.00
02:38,65.00,65.00
02:38,65.00,65.00
02:53,65.00,65.00
03:08,65.00,65.00
03:08,65.00,65.00
03:23,65.00,65.00
03:38,65.00,65.00
03:38,65.00,65.00
03:53,65.00,65.00
04:08,65.00,65.00
04:08,65.00,65.00
04:23,65.00,65.00
04:38,65.00,65.00
04:38,65.00,65.00
04:53,65.00,65.00
05:08,65.00,65.00
05:08,65.00,65.00
05:23,65.00,65.00
05:38,65.00,65.00
05:38,65.00,65.00
05:53,65.00,65.00
06:08,65.00,65.00
06:08,65.00,65.00
06:23,65.00,65.00
06:38,65.00,65.00
06:38,65.00,65.00
06:53,65.00,65.00
07:08,65.00,65.00
07:08,65.00,65.00
07:23,65.00,65.00
07:38,65.00,65.00
07:38,65.00,65.00
07:53,65.00,65.00
08:08,65.00,65.00
08:08,65.00,65.00
08:23,65.00,65.00
08:38,65.00,65.00
08:38,65.00,65.00
08:53,65.00,65.00
09:08,65.00,65.00
09:08,65.00,65.00
09:23,65.00,65.00
09:38,65.00,65.00
09:38,65.00,65.00
09:53,61.00,61.00
10:08,63.00,63.00
10:08,63.00,63.00
10:23,64.00,64.00
10:23,64.00,64.00
10:38,64.00,64.00
10:38,64.00,64.00
10:53,64.00,64.00
10:53,64.00,64.00
11:08,64.00,64.00
11:08,64.00,64.00
11:23,63.00,63.00
11:23,63.00,63.00
11:38,63.00,63.00
11:38,63.00,63.00
11:53,63.00,63.00
11:53,63.00,63.00
12:09,64.00,64.00
12:09,64.00,64.00
12:22,64.00,64.00
12:22,64.00,64.00
12:37,64.00,64.00
12:37,64.00,64.00
12:52,64.00,64.00
12:52,64.00,64.00
13:07,64.00,64.00
13:07,64.00,64.00
13:22,64.00,64.00
13:22,64.00,64.00
13:37,64.00,64.00
13:37,64.00,64.00
13:52,64.00,64.00
13:52,64.00,64.00
14:07,64.00,64.00
14:07,64.00,64.00
14:22,64.00,64.00
14:22,64.00,64.00
14:37,64.00,64.00
14:37,64.00,64.00
14:52,64.00,64.00
14:52,64.00,64.00
15:07,64.00,64.00
15:22,64.00,64.00
15:22,64.00,64.00
15:22,64.00,64.00
15:37,63.00,63.00
15:52,62.00,62.00
15:52,62.00,62.00
15:52,62.00,62.00
16:07,64.00,64.00
16:22,64.00,64.00
16:22,64.00,64.00
16:22,64.00,64.00
16:37,62.00,62.00
16:52,64.00,64.00
16:52,64.00,64.00
17:07,64.00,64.00
17:07,64.00,64.00
17:22,64.00,64.00
17:22,64.00,64.00
17:37,62.00,62.00
17:37,62.00,62.00
17:52,60.00,60.00
17:52,60.00,60.00
18:07,60.00,60.00
18:07,60.00,60.00
18:22,62.00,62.00
18:22,62.00,62.00
18:37,63.00,63.00
18:52,62.00,62.00
18:52,62.00,62.00
18:52,62.00,62.00
19:07,61.00,61.00
19:22,63.00,63.00
19:22,63.00,63.00
19:22,63.00,63.00
19:37,63.00,63.00
19:52,62.00,62.00
19:52,62.00,62.00
19:52,62.00,62.00
20:07,60.00,60.00
20:22,64.00,64.00
20:22,64.00,64.00
20:37,63.00,63.00
20:37,63.00,63.00
20:52,64.00,64.00
20:52,64.00,64.00
21:07,64.00,64.00
21:07,64.00,64.00
21:22,64.00,64.00
21:22,64.00,64.00
21:37,64.00,64.00
21:37,64.00,64.00
21:52,64.00,64.00
21:52,64.00,64.00
22:08,64.00,64.00
22:08,64.00,64.00
22:22,64.00,64.00
22:22,64.00,64.00
22:37,64.00,64.00
22:37,64.00,64.00
22:52,64.00,64.00
22:52,64.00,64.00
23:07,64.00,64.00
23:07,64.00,64.00
23:22,64.00,64.00
23:22,64.00,64.00
23:37,64.00,64.00
23:37,64.00,64.00
23:52,64.00,64.00
23:52,64.00,64.00
